contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
's-Hertogenbosch,Deurne,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis,0762::SB1,5751 BE,2022,1733,1,2,555,302,176,200,276,121,30,4,3,18,6,6,0,0,0,35,0,0,0,1
's-Hertogenbosch,Deurne,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verzorgingshuis De Nieuwenhof,0762::SB2,5751 BL,1877,1299,5,1,431,229,122,215,152,78,10,5,0,16,0,3,0,0,0,37,0,0,0,1
's-Hertogenbosch,Deurne,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkhuis D'n Houtenhoek,0762::SB3,5751 ES,2325,1512,4,5,388,266,193,175,287,101,19,10,1,17,4,2,0,2,1,42,1,0,3,0
's-Hertogenbosch,Deurne,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkcentrum De Heiakker,0762::SB4,5754 DV,1670,1258,4,0,407,272,136,75,202,89,19,3,3,12,5,3,0,3,1,27,0,0,0,1
's-Hertogenbosch,Deurne,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gerardushuis,0762::SB5,5752 AP,1553,1209,0,1,558,141,95,190,94,81,8,5,0,8,1,2,0,0,0,21,0,0,4,1
's-Hertogenbosch,Deurne,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Openbare basisschool De Bron,0762::SB6,5751 WJ,1515,977,1,1,263,228,79,79,210,70,11,1,1,9,6,4,0,0,1,13,0,0,0,2
's-Hertogenbosch,Deurne,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Hofke van Marijke,0762::SB7,5753 BE,2735,1914,4,0,540,371,233,224,325,112,28,4,1,19,1,4,0,4,2,41,0,0,4,1
's-Hertogenbosch,Deurne,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Jeugdaccommodatie Vlierden,0762::SB8,5756 PG,1057,919,2,0,339,128,76,154,125,46,10,5,0,11,1,0,0,1,0,19,1,0,3,0
's-Hertogenbosch,Deurne,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Frans Hoebenshal,0762::SB9,5751 VJ,1467,1028,7,2,218,290,135,82,189,58,14,0,0,13,3,1,0,1,0,19,1,0,3,1
's-Hertogenbosch,Deurne,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau S.C.C. Den Draai,0762::SB10,5754 AV,2111,1626,5,2,574,276,169,206,228,83,6,6,1,10,6,3,0,3,4,49,0,0,1,1
's-Hertogenbosch,Deurne,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis De Kastanje,0762::SB11,5757 AP,2595,1836,7,1,658,216,198,365,228,91,21,5,2,17,3,1,0,1,2,25,0,0,0,3
's-Hertogenbosch,Deurne,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis De Moost,0762::SB13,5758 RN,1414,1068,2,2,398,145,121,201,121,49,6,3,1,5,2,2,0,0,1,11,0,0,1,1
's-Hertogenbosch,Deurne,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis De Gouden Helm,0762::SB14,5759 PA,695,509,0,2,192,67,49,98,50,18,3,6,5,8,1,1,1,0,0,9,0,0,1,0
's-Hertogenbosch,Deurne,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool D'n Heiakker,0762::SB15,5754 DJ,1742,1038,4,4,252,217,138,56,234,73,19,4,1,17,4,0,0,1,0,20,0,0,1,1
