contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Middelburg,Hulst,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Hal Stadhuis,0677::SB1,4561 EA,2260,1869,4,4,625,489,207,158,190,82,18,16,1,22,4,2,7,1,4,41,0,0,1,1
Middelburg,Hulst,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau St. Curamus, loc. De Blaauwe Hoeve",0677::SB2,4561 NT,1291,1014,0,5,276,263,118,146,102,56,10,3,1,11,5,2,1,0,1,17,0,0,2,0
Middelburg,Hulst,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Gemeenschapscentrum ""Den Dullaert""",0677::SB3,4561 KZ,2144,1605,0,0,476,409,185,166,141,126,28,6,1,24,3,1,4,0,1,31,1,0,0,2
Middelburg,Hulst,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Reynaertcollege, loc. Gildenstr",0677::SB4,4561 WZ,2296,1302,2,2,329,366,184,81,192,74,12,11,0,21,1,1,1,0,2,23,1,0,3,0
Middelburg,Hulst,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Gemeenschapscentrum ""Malpertuus""",0677::SB5,4567 BM,1696,1034,0,1,221,300,196,71,133,36,7,4,0,24,2,1,2,3,3,27,1,1,1,1
Middelburg,Hulst,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Gemeenschapscentrum ""De Kauter""",0677::SB6,4568 AB,505,311,1,0,74,52,71,49,37,8,3,1,0,10,0,0,0,1,0,3,0,0,0,2
Middelburg,Hulst,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Gemeenschapshuis ""Graauw""",0677::SB7,4569 AG,638,513,1,0,139,141,49,77,49,18,5,4,0,17,1,1,3,0,0,8,0,0,0,1
Middelburg,Hulst,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Gemeenschapscentrum ""De Warande""",0677::SB8,4564 AD,2573,1715,1,1,447,471,285,115,205,57,27,15,3,27,8,1,2,1,3,41,4,0,1,2
Middelburg,Hulst,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Gemeenschapscentrum ""Heike """,0677::SB9,4566 AC,937,666,0,1,213,168,117,46,68,25,7,4,0,6,2,0,2,0,0,6,0,0,2,0
Middelburg,Hulst,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau St. Curamus, loc. Antonius",0677::SB10,4587 CW,1254,914,1,6,223,223,123,143,117,26,7,3,2,11,3,5,5,0,2,18,0,0,0,3
Middelburg,Hulst,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpscentrum De Luifel,0677::SB11,4586 AN,723,512,1,0,132,145,57,57,64,19,7,1,1,6,2,3,3,0,0,11,2,0,2,0
Middelburg,Hulst,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Terhole,0677::SB12,4583 ST,455,324,0,0,66,97,41,31,47,13,6,1,1,12,0,0,1,0,0,5,0,0,3,0
Middelburg,Hulst,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpscentrum Vogelwaarde,0677::SB13,4581 BR,1423,1049,1,1,282,266,122,127,116,41,11,10,12,26,4,0,13,0,1,16,0,0,2,0
Middelburg,Hulst,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis Hof ter Nesse,0677::SB14,4589 KR,393,271,2,0,78,57,49,31,36,7,2,4,0,2,0,1,1,0,0,2,1,0,0,0
Middelburg,Hulst,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpscentrum De Schuur,0677::SB15,4585 AJ,490,369,0,2,89,77,52,38,49,20,7,5,6,15,0,2,5,0,0,2,0,0,2,0
Middelburg,Hulst,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Voormalig gem.huis Kloosterzande,0677::SB16,4587 CK,1217,878,0,1,251,197,97,122,118,36,11,6,0,11,1,2,3,0,3,20,0,0,0,0
