contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Leeuwarden,Franekeradeel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Raadskelder Stadhuis,0070::SB1,,1769,1398,2,4,306,422,68,248,118,85,30,51,8,28,2,6,0,0,1,17,1,0,6,1
Leeuwarden,Franekeradeel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum Saxenoord,0070::SB2,,1131,791,0,4,97,319,66,115,77,28,12,32,6,13,1,4,1,0,2,15,0,0,1,2
Leeuwarden,Franekeradeel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis (stembureau 3),0070::SB3,,1769,1360,0,4,303,442,123,165,149,65,25,47,3,15,4,2,0,0,3,9,1,0,2,2
Leeuwarden,Franekeradeel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis (stembureau 4),0070::SB4,,1656,1148,1,4,224,417,75,140,128,63,16,35,4,28,1,1,0,0,0,12,0,0,1,3
Leeuwarden,Franekeradeel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Serviceflat Froonacker,0070::SB5,,969,724,1,0,101,304,67,85,67,23,7,33,5,15,1,2,0,0,0,12,0,0,2,0
Leeuwarden,Franekeradeel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau School Fûgelflecht,0070::SB7,,1622,1219,3,1,231,405,56,210,123,62,21,64,8,13,0,3,0,0,2,17,0,0,4,0
Leeuwarden,Franekeradeel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau School Toermalijn,0070::SB9,,1592,1290,1,3,284,435,88,146,137,69,25,66,8,14,2,0,0,0,0,14,0,0,2,0
Leeuwarden,Franekeradeel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis De Rede,0070::SB11,,372,285,0,0,93,96,17,17,28,14,9,1,0,6,1,0,0,0,0,3,0,0,0,0
Leeuwarden,Franekeradeel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Us Doarpshûs,0070::SB12,,294,220,0,0,59,61,25,30,20,7,2,4,0,6,0,0,1,0,0,5,0,0,0,0
Leeuwarden,Franekeradeel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis De Singel,0070::SB13,,637,477,0,1,105,125,27,106,40,24,17,12,1,8,0,3,0,0,0,6,0,1,1,1
Leeuwarden,Franekeradeel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum Martenahiem,0070::SB14,,883,716,1,1,142,132,60,212,56,20,17,45,9,10,0,3,0,0,0,8,0,0,2,0
Leeuwarden,Franekeradeel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis It Waed,0070::SB15,,1454,1075,2,2,208,265,86,262,102,38,15,50,2,17,2,4,0,2,0,16,1,1,3,1
Leeuwarden,Franekeradeel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum Nij Bethanië,0070::SB16,,1182,844,1,0,191,245,76,133,80,49,8,22,1,18,4,6,0,0,0,9,0,0,0,2
Leeuwarden,Franekeradeel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapscentrum It Mienskar,0070::SB17,,427,295,1,0,71,47,31,61,40,14,7,13,4,2,1,0,0,0,1,1,0,0,1,1
