contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum de Baenje,1883::SB1,6131 JR,1678,1338,5,1,362,235,142,196,173,108,44,15,0,20,5,4,0,0,0,30,0,1,0,3
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stadssporthal Sittard,1883::SB2,6131 AG,1515,1056,6,0,257,232,95,158,132,82,38,5,0,21,3,7,0,0,0,20,0,0,6,0
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Barbarazaal,1883::SB3,6134 XJ,1521,796,3,3,37,225,265,20,164,11,14,4,0,28,1,2,0,1,1,15,1,0,4,3
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool Onder de Kastanje,1883::SB4,6133 AA,1121,859,2,2,138,240,139,53,152,54,29,4,1,22,3,0,0,1,0,20,1,0,1,1
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis de Landjwaer,1883::SB5,6133 AJ,1675,1156,4,3,256,278,164,85,162,102,43,9,0,24,5,4,2,0,0,18,1,0,2,1
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Nieuwe Fanfarezaal St.Jan,1883::SB6,6132 CD,1976,1463,2,0,658,194,102,195,82,138,29,13,2,20,3,0,0,0,1,23,0,1,2,0
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum De Kollenberg,1883::SB7,6137 AC,1657,942,5,2,149,215,174,124,125,69,17,15,2,21,3,3,0,0,0,23,0,0,2,0
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Tafeltenniscentrum Sittard,1883::SB8,6137 PE,1341,913,5,1,112,269,179,65,159,46,15,11,4,18,4,8,0,0,1,19,0,0,2,1
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis Broeksittard,1883::SB9,6137 SR,1433,828,4,1,90,164,270,58,143,41,14,8,2,15,4,1,0,0,0,17,0,0,1,0
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Don Boscohuis,1883::SB10,6136 VX,1162,599,4,3,79,161,144,25,133,23,5,6,0,11,4,1,0,1,0,6,0,0,0,0
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Xonar Westelijke Mijnstreek,1883::SB11,6132 EL,1410,751,1,0,94,232,126,31,155,41,18,3,0,32,2,2,0,0,0,12,0,0,3,0
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool Lahrhof,1883::SB12,6132 GN,1444,1325,4,4,332,366,176,82,146,115,53,8,1,15,2,5,0,0,3,19,0,0,1,1
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Buurthuis  ""De Oase""",1883::SB13,6137 RX,2002,1563,11,6,322,423,253,102,226,116,43,7,1,32,4,5,1,0,0,18,0,0,9,1
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis De Baandert,1883::SB14,6136 JH,1925,1281,2,4,235,329,278,67,205,72,29,4,0,25,6,4,0,0,3,19,0,0,3,2
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Sportpark Overhoven, kantine DVO",1883::SB15,6136 XX,1310,827,3,0,107,231,178,65,125,50,15,7,2,22,4,0,0,0,1,15,0,0,5,0
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis Oos Kaar,1883::SB16,6136 AS,1766,1342,3,1,258,279,254,99,220,98,37,12,0,38,4,7,1,0,1,21,0,1,11,1
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Activiteitencentrum Sittard,1883::SB17,6135 EN,1015,629,1,0,63,156,146,46,125,44,14,1,0,9,0,3,0,0,1,14,1,0,3,3
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Buurtcentrum Limbrichterveld,1883::SB18,6135 BN,1666,1007,5,2,97,273,231,41,236,38,24,8,0,17,5,4,0,3,0,24,0,0,5,1
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum Hoogstaete,1883::SB19,6135 JL,1956,1483,2,0,422,334,199,150,166,121,22,11,2,28,2,4,0,0,1,20,0,0,0,1
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool de Lemborgh,1883::SB20,6141 LK,1097,888,2,2,252,199,114,101,80,105,17,0,0,5,2,0,0,0,3,8,0,0,2,0
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis Limbricht,1883::SB21,6141 AG,1012,732,2,0,141,144,145,105,105,37,17,2,0,12,0,1,0,0,0,23,0,0,0,0
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis Tuurhoes,1883::SB22,6143 BC,974,706,10,0,118,137,125,137,114,27,12,0,0,13,1,2,0,0,0,16,0,0,2,2
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis Klaverblad,1883::SB23,6142 BR,1128,843,2,0,194,153,169,124,109,40,12,1,0,24,3,0,0,1,0,12,0,0,1,0
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Scoutinglokaal Munstergeleen,1883::SB24,6151 BX,1805,1160,4,2,246,266,170,150,147,102,23,4,0,13,0,5,0,0,1,30,0,0,3,0
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Gemeenschapshuis ""Het Trefpunt""",1883::SB25,6151 CD,2111,1744,5,2,379,410,351,185,234,84,32,6,0,23,3,6,0,0,0,30,0,0,1,0
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis Geleen,1883::SB26,6161 GE,1616,1473,6,8,324,282,299,144,206,108,22,5,2,36,7,1,0,0,1,32,0,0,3,1
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Heemkundegebouw,1883::SB27,6161 XG,1263,826,3,0,103,240,227,23,145,19,12,1,0,17,2,3,0,0,1,31,0,1,0,1
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kramershof,1883::SB28,6162 JS,1977,958,4,2,173,279,198,39,148,48,13,6,0,20,3,2,1,0,2,23,0,0,2,1
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau WZC Olympiastaete,1883::SB29,6162 ED,1645,988,2,0,189,231,217,121,128,38,11,10,1,13,2,1,1,1,1,20,1,0,2,0
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool de Springplank,1883::SB30,6163 XW,1292,791,3,5,54,244,244,37,123,25,9,2,0,18,1,3,0,0,3,20,0,1,5,2
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stichting Merpati,1883::SB31,6163 AG,1975,1070,2,10,125,310,270,51,180,45,18,5,1,24,5,4,0,0,0,32,0,0,0,0
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis 't Volkshoes,1883::SB32,6163 BW,1357,1078,2,3,107,265,364,84,153,27,11,4,0,19,3,0,0,1,3,32,1,0,2,2
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 't Barbarazaelke,1883::SB33,6163 HD,1579,719,2,3,41,143,298,26,141,11,6,2,0,21,2,2,0,0,3,20,0,0,2,1
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool 't Kempke,1883::SB34,6165 AT,1284,775,1,0,130,182,166,74,116,46,7,6,1,13,5,1,0,1,0,21,0,0,5,1
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 't Plenkhoes,1883::SB35,6164 BZ,1348,981,2,3,153,216,261,72,171,33,15,8,2,14,2,5,0,0,0,26,0,0,1,2
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau WZC  Bunderhof,1883::SB36,6164 EM,1164,737,2,3,123,178,96,140,92,46,14,1,1,19,1,3,0,0,1,20,0,0,2,0
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool de Regenboog,1883::SB37,6164 GM,1220,841,0,0,177,239,105,69,118,65,18,3,0,15,3,4,0,0,1,22,0,0,2,0
Maastricht,Sittard-Geleen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool de Duizendpoot,1883::SB38,6165 TV,1426,937,6,1,169,257,177,75,135,64,15,2,1,14,0,3,0,0,1,17,0,1,5,1
