contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Leeuwarden,Menameradiel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Menaam 1,1908::SB1,9036 MG,1205,1000,1,0,235,384,53,126,103,40,12,29,0,3,1,2,0,0,1,9,1,0,0,1
Leeuwarden,Menameradiel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dronryp 1,1908::SB2,9035 AZ,1517,1320,1,2,334,443,48,194,89,98,29,44,7,5,3,3,2,1,2,16,0,0,1,1
Leeuwarden,Menameradiel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dronryp 2,1908::SB3,9035 AJ,1094,764,0,0,161,264,65,124,56,39,13,12,5,11,1,1,2,0,0,8,0,1,1,0
Leeuwarden,Menameradiel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Berltsum 1,1908::SB4,9041 EC,1023,789,0,2,165,241,49,167,75,30,9,31,5,9,4,0,0,0,1,3,0,0,0,0
Leeuwarden,Menameradiel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Berltsum 2,1908::SB5,9041 AR,871,629,1,0,108,198,56,140,66,24,9,14,2,4,2,0,0,0,0,6,0,0,0,0
Leeuwarden,Menameradiel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Bitgum,1908::SB6,9044 ML,622,485,0,2,95,185,38,70,49,14,8,13,3,7,0,0,0,0,0,2,0,0,0,1
Leeuwarden,Menameradiel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Bitgummole,1908::SB7,9045 PE,712,537,1,0,97,166,29,107,49,25,10,30,4,16,1,0,0,0,0,2,0,0,0,1
Leeuwarden,Menameradiel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Marsum,1908::SB8,9034 GZ,838,661,0,3,126,322,59,37,46,35,7,11,2,7,0,0,0,0,1,7,0,0,0,1
Leeuwarden,Menameradiel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Deinum,1908::SB9,9033 WT,768,629,2,2,108,268,24,74,52,38,16,20,1,18,0,4,1,0,0,3,1,0,0,1
Leeuwarden,Menameradiel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Skingen,1908::SB10,8816 HV,145,126,1,0,24,49,4,13,12,14,2,1,0,4,0,0,0,0,0,1,0,0,2,0
Leeuwarden,Menameradiel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wier,1908::SB11,9043 VP,163,127,0,0,40,49,12,3,9,6,1,0,2,2,0,0,0,0,0,2,0,0,1,0
Leeuwarden,Menameradiel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Ingelum,1908::SB12,9038 TG,306,240,0,0,39,100,16,24,22,4,4,13,3,8,1,0,0,0,0,5,0,0,1,0
Leeuwarden,Menameradiel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Boksum,1908::SB13,9031 XW,387,332,0,0,38,120,17,66,35,30,10,7,0,4,1,0,0,0,0,4,0,0,0,0
Leeuwarden,Menameradiel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Menaam 2,1908::SB14,9036 JC,923,661,3,3,116,252,36,105,58,33,7,25,3,7,0,2,0,1,0,15,0,0,0,1
