contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Arnhem,Overbetuwe,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis te Elst,1734::SB1,6661 EH,1414,1643,1,6,461,423,115,165,176,137,49,24,12,32,0,0,0,0,1,44,0,0,1,3
Arnhem,Overbetuwe,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sportcentrum de Helster,1734::SB2,6661 AW,1477,1165,1,0,312,289,93,147,126,95,30,14,3,16,0,2,0,0,0,37,0,0,0,1
Arnhem,Overbetuwe,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Overbetuwe College,1734::SB3,6661 ZR,1576,873,0,3,123,294,123,62,147,33,8,14,10,18,0,4,0,0,3,31,0,0,1,2
Arnhem,Overbetuwe,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Ontmoetingsruimte 1 Kruisakkers,1734::SB4,6662 DV,1393,1050,1,0,273,270,87,85,132,108,27,22,2,18,1,2,0,2,0,21,0,0,0,0
Arnhem,Overbetuwe,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verzorgingscentrum Tertzio,1734::SB5,6661 CP,1402,1080,1,0,369,232,52,152,86,115,22,10,1,19,0,2,0,0,1,19,0,0,0,0
Arnhem,Overbetuwe,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Brede School ""de Kersentuin""",1734::SB6,6662 VH,2000,1557,0,3,465,421,107,127,153,165,45,28,3,19,1,2,0,0,1,18,0,0,2,0
Arnhem,Overbetuwe,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Onder de Toren,1734::SB7,6661 DA,1576,866,1,0,285,187,52,91,80,104,26,12,1,12,2,1,0,0,1,11,0,0,1,0
Arnhem,Overbetuwe,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Westeraam,1734::SB8,6661 TZ,2211,1379,3,0,502,343,85,79,122,147,25,10,6,23,2,1,0,1,0,24,0,1,6,2
Arnhem,Overbetuwe,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Zorgcentrum Liefkenshoek, Heteren",1734::SB9,6666 BR,1208,974,0,2,250,234,102,96,103,66,16,52,23,11,5,0,0,0,3,11,0,0,1,1
Arnhem,Overbetuwe,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zalencentrum De Bongerd,1734::SB10,6666 CR,1201,1294,2,2,426,265,139,137,98,108,16,39,28,10,4,2,0,1,0,20,0,0,0,1
Arnhem,Overbetuwe,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool De Meander,1734::SB11,6665 AX,859,622,0,0,169,154,83,82,75,23,8,4,0,15,1,0,0,0,1,7,0,0,0,0
