contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Middelburg,Vlissingen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Hal Stadhuis,0718::SB1,4382 LG,1191,1116,0,6,249,327,118,86,118,71,24,28,7,34,8,4,0,0,0,37,1,0,2,2
Middelburg,Vlissingen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Speeltuinvereniging De Oude Stad,0718::SB2,4381 AJ,1102,696,1,1,127,205,105,32,102,41,17,10,8,20,2,3,0,0,0,18,0,2,2,2
Middelburg,Vlissingen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Bibliotheek ""'t Spui""",0718::SB3,4381 HR,1232,981,1,2,228,263,101,53,131,77,25,20,6,27,5,2,0,1,1,39,0,0,0,2
Middelburg,Vlissingen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Lokaal  Ger. Kerk Vrijgemaakt,0718::SB4,4381 VB,1176,679,0,1,139,179,73,43,111,37,12,12,19,26,4,4,1,0,1,18,0,0,0,0
Middelburg,Vlissingen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Lokaal  Milieu Educatie Centrum,0718::SB5,4382 PH,1021,559,3,4,70,207,83,26,91,17,4,13,13,11,4,3,0,1,0,14,0,0,0,2
Middelburg,Vlissingen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Atrium Zorgcentrum Ter Reede,0718::SB6,4382 CJ,1335,1124,5,7,265,313,133,110,117,73,16,20,16,29,2,1,2,0,3,21,0,0,0,3
Middelburg,Vlissingen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kantine Beheer Gemeente Vlissingen,0718::SB7,4382 CJ,1145,459,0,1,147,97,49,47,34,24,11,12,13,11,1,0,0,0,1,12,0,0,0,0
Middelburg,Vlissingen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stichting Roat,0718::SB8,4383 SR,1119,662,1,2,116,234,109,18,88,22,10,20,3,10,5,0,0,0,0,23,0,0,1,3
Middelburg,Vlissingen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Lokaal Archipel Scholen,0718::SB9,4384 DC,1112,704,1,2,123,239,90,40,95,35,13,23,14,12,2,2,0,0,0,16,0,0,0,0
Middelburg,Vlissingen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkcentrum Open Hof,0718::SB10,4384 EV,1035,849,0,0,217,242,78,63,112,40,14,23,14,16,1,3,1,0,0,21,0,1,3,0
