contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
's-Hertogenbosch,Veghel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stadhuis Veghel,0860::SB1,5461 KN,1396,1303,2,1,414,241,118,198,149,99,18,5,1,16,7,2,0,0,1,28,1,1,1,3
's-Hertogenbosch,Veghel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dienstencentrum De Peppelhof,0860::SB2,5461 EA,1531,874,2,3,304,176,54,122,104,70,4,5,0,11,0,0,0,0,0,24,0,0,0,0
's-Hertogenbosch,Veghel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkgebouw De Bloemfontein,0860::SB3,5462 AE,1332,811,6,2,183,201,153,50,127,35,14,1,1,18,2,2,0,0,3,19,0,0,1,1
's-Hertogenbosch,Veghel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum Joachim en Anna,0860::SB4,5461 BL,1031,1005,1,2,324,171,59,233,120,61,8,6,0,9,0,1,0,2,0,11,0,0,0,0
's-Hertogenbosch,Veghel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkgebouw De Magneet,0860::SB5,5463 JA,1438,1076,1,2,233,300,123,54,243,51,17,1,1,17,8,1,0,1,0,19,2,0,3,2
's-Hertogenbosch,Veghel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum AAtrium,0860::SB6,5463 GK,1372,1090,1,7,258,259,134,99,172,85,24,9,0,8,4,0,0,0,0,37,0,0,0,1
's-Hertogenbosch,Veghel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verenigingslokaal Het Baken,0860::SB7,5463 HN,1042,530,0,1,154,108,55,58,88,38,9,1,0,5,1,2,0,0,0,9,0,1,0,1
's-Hertogenbosch,Veghel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkgebouw De Golfstroom,0860::SB8,5463 EH,1307,831,2,6,124,294,102,75,152,38,6,3,0,12,3,1,0,0,1,19,0,0,1,0
's-Hertogenbosch,Veghel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool De Uilenbrink,0860::SB9,5467 BM,1336,1112,1,1,412,228,87,70,147,113,10,1,1,13,5,1,0,0,1,20,1,0,0,2
's-Hertogenbosch,Veghel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verpleegtehuis de Watersteeg,0860::SB10,5467 AN,1143,1038,2,1,282,251,81,117,153,93,14,3,3,18,2,3,0,0,3,15,0,0,0,0
