contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Nijmegen,Geldermalsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau De Schakel,0236::SB1,4151 EG,468,380,2,0,144,47,41,35,23,30,13,4,27,7,1,0,0,0,0,6,0,0,1,1
Nijmegen,Geldermalsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Lingehof,0236::SB2,4153 CE,905,744,1,4,293,142,114,82,38,30,4,9,7,4,0,0,1,0,3,12,0,0,4,1
Nijmegen,Geldermalsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau 't Trefpunt,0236::SB3,4153 BA,780,714,0,0,307,92,117,70,39,36,7,9,11,8,3,0,0,0,0,11,1,0,2,1
Nijmegen,Geldermalsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Jeugdgebouw naast NH-Kerk,0236::SB4,4153 AN,1059,767,0,2,432,68,81,89,27,38,5,7,6,6,0,0,0,0,0,7,0,0,0,1
Nijmegen,Geldermalsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Ons Eigen Gebouw,0236::SB5,4197 HD,807,654,0,0,233,113,62,69,27,36,12,11,59,13,4,1,1,0,2,11,0,0,0,0
Nijmegen,Geldermalsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau 't Duifhuis,0236::SB6,4158 CK,876,822,2,2,322,174,86,52,44,51,9,12,56,4,3,0,0,0,0,7,1,0,1,0
Nijmegen,Geldermalsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Kerkesteijn,0236::SB7,4158 CD,715,511,0,2,207,90,28,40,25,37,20,10,40,6,0,0,0,0,0,8,0,0,0,0
Nijmegen,Geldermalsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Minzerie,0236::SB8,4157 GT,429,365,0,0,163,47,43,28,21,18,9,3,21,6,2,2,0,0,0,2,0,0,0,0
Nijmegen,Geldermalsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Gemeentehuis,0236::SB9,4191 KH,865,1174,1,1,354,182,77,116,54,108,28,35,170,19,6,1,0,0,1,20,1,0,2,0
Nijmegen,Geldermalsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Ravestein,0236::SB10,4191 TS,1309,696,0,1,265,116,24,61,19,37,10,22,115,6,3,1,0,0,0,14,0,0,1,2
Nijmegen,Geldermalsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau De Trouwe Duif,0236::SB11,4191 BJ,1115,712,0,2,166,192,108,34,42,42,7,8,74,15,1,0,0,0,2,20,0,0,0,1
Nijmegen,Geldermalsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Den Dries,0236::SB12,4191 ZR,929,784,0,0,239,167,90,40,24,42,8,10,138,15,2,1,0,0,0,7,0,0,0,1
Nijmegen,Geldermalsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau De Morgenster,0236::SB13,4191 DN,1607,1166,3,4,293,251,159,49,60,71,22,39,170,10,4,3,0,0,1,32,0,1,0,1
Nijmegen,Geldermalsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Rode Kruis,0236::SB14,4191 GM,1283,1118,0,2,272,267,133,68,69,79,17,27,131,12,8,0,2,0,1,30,0,0,1,1
Nijmegen,Geldermalsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Gebouw bij Gereformeerde Kerk,0236::SB15,4191 EK,893,690,0,0,159,142,57,86,44,34,21,19,98,6,2,1,0,0,0,19,0,0,0,2
Nijmegen,Geldermalsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Buurthuis,0236::SB17,4155 BG,238,200,0,0,81,26,24,23,10,15,1,5,4,3,0,0,0,0,1,6,0,1,0,0
Nijmegen,Geldermalsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Mr Aafjesschool,0236::SB18,4194 RR,1897,1517,2,0,578,279,146,95,74,85,13,42,166,20,5,0,0,0,1,12,1,0,0,0
Nijmegen,Geldermalsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Dorpshuis,0236::SB19,4194 TH,653,549,1,2,187,96,63,41,25,35,4,15,69,2,1,0,0,0,0,11,0,0,0,0
Nijmegen,Geldermalsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau De Betuwepoort,0236::SB20,4152 EH,523,440,0,0,184,68,45,39,23,30,3,6,21,5,6,0,0,0,0,10,0,0,0,0
Nijmegen,Geldermalsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Albertine,0236::SB21,4156 AJ,675,577,0,1,253,89,51,52,24,38,6,17,18,12,4,1,0,1,0,6,4,1,0,0
Nijmegen,Geldermalsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau De Belder,0236::SB22,4196 AH,731,652,2,0,190,92,100,46,42,37,21,16,71,11,1,0,0,2,0,23,0,0,0,0
Nijmegen,Geldermalsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Op 't Hof,0236::SB23,4196 JM,907,694,0,0,189,126,65,60,58,43,14,19,77,17,0,2,0,1,0,22,0,0,0,1
