contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Assen,De Wolden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis,1690::SB1,7921 GD,1554,1296,0,0,476,269,94,175,66,99,22,62,9,9,0,0,0,0,6,8,0,0,1,0
Assen,De Wolden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Ontmoetingscentrum De Boerhoorn,1690::SB2,7921 GB,1532,1363,3,3,356,360,103,238,91,60,26,57,15,24,4,1,0,1,0,24,0,0,3,0
Assen,De Wolden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum Tonckenshuys,1690::SB3,7921 VR,1800,1255,2,4,400,291,75,194,62,96,27,68,7,18,0,4,0,0,0,8,0,0,5,0
Assen,De Wolden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis 't Markehuus,1690::SB4,7924 PP,458,374,0,2,137,101,39,31,20,13,7,7,10,4,0,0,0,0,1,3,0,0,1,0
Assen,De Wolden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Buddingehof,1690::SB5,7961 AM,947,923,0,0,353,242,51,82,66,56,14,30,5,12,1,1,0,1,0,9,0,0,0,0
Assen,De Wolden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorphuis De Kolonie,1690::SB6,7961 NH,1043,758,0,3,302,135,47,116,33,48,21,28,1,15,2,3,0,0,1,3,0,0,2,1
Assen,De Wolden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Streekcentrum De Snikke,1690::SB7,7924 RD,492,416,0,0,157,77,41,44,35,20,16,8,4,6,1,0,0,0,2,5,0,0,0,0
Assen,De Wolden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Linde,1690::SB8,7925 PB,441,357,1,0,134,51,25,53,21,33,4,7,18,7,0,0,0,0,1,3,0,0,0,0
Assen,De Wolden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis 't Drogterhuus,1690::SB9,7705 PH,410,306,0,0,96,43,42,52,24,18,4,14,1,6,0,1,2,0,0,3,0,0,0,0
Assen,De Wolden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum De Priensenije,1690::SB10,7963 CN,1468,1108,0,4,415,325,77,71,63,82,13,15,3,27,1,2,1,0,0,11,0,0,1,1
Assen,De Wolden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Ontmoetingscentrum De Tump,1690::SB11,7963 BX,1326,1132,1,3,440,322,78,89,81,67,8,16,1,8,5,0,0,0,0,15,0,0,0,2
Assen,De Wolden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Bastogne,1690::SB12,7964 KK,421,358,0,0,160,75,13,20,19,24,15,5,3,19,1,1,0,0,1,2,0,0,0,0
Assen,De Wolden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis De Schakel,1690::SB13,7958 SB,1477,1219,1,1,392,204,67,289,59,74,28,36,12,24,6,2,0,2,0,21,0,0,3,0
Assen,De Wolden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Welzijncentrum Havezate,1690::SB14,7957 AC,1157,986,1,2,331,301,69,47,69,78,20,19,6,20,2,3,0,2,1,14,0,0,3,1
Assen,De Wolden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum Dunninghe,1690::SB15,7957 EA,1119,829,1,0,297,210,45,71,48,96,18,11,11,11,0,3,0,0,0,6,1,0,1,0
Assen,De Wolden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis D' Olde Karke,1690::SB16,7932 PP,299,296,1,0,109,50,21,31,22,14,7,17,3,6,3,1,0,0,0,10,1,0,0,1
Assen,De Wolden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis De Alke,1690::SB17,7927 TC,1260,939,0,1,254,156,68,273,58,30,9,52,17,9,1,3,0,0,1,7,0,0,0,1
Assen,De Wolden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum 't Vonder,1690::SB18,7961 AV,1023,737,1,2,226,209,51,95,52,49,9,21,1,4,3,3,1,1,1,8,0,1,2,0
Assen,De Wolden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis De Veldhoek,1690::SB19,7958 RC,341,266,0,0,103,52,32,23,10,16,5,10,0,5,0,6,0,1,0,2,0,0,1,0
