contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Dordrecht,Sliedrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Raadhuis, Dr. Langeveldplein 30",0610::SB1,3361 HE,1038,766,0,2,154,149,67,60,65,24,13,70,129,13,1,0,0,1,0,15,0,0,4,1
Dordrecht,Sliedrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Reling, Industrieweg 13",0610::SB2,3361 HJ,1078,642,1,2,117,106,34,73,36,15,3,106,130,12,2,0,0,0,0,8,0,0,0,0
Dordrecht,Sliedrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Hoofdgebouw de Merwebolder, Touwbaan 1",0610::SB3,3363 WB,2340,1031,0,2,279,157,99,79,94,48,14,97,113,28,5,0,0,0,0,17,0,0,1,0
Dordrecht,Sliedrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau school De Sprong, Elzenhof 124",0610::SB4,3363 HE,776,831,4,2,134,179,88,56,80,25,10,109,114,17,4,1,0,0,0,14,0,0,0,0
Dordrecht,Sliedrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Anne de Vriesschool, Prickwaert 200",0610::SB5,3363 BJ,975,972,0,3,240,164,78,75,72,39,9,124,134,14,1,3,0,0,0,17,0,0,2,0
Dordrecht,Sliedrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Huize Overslydrecht, Scheldelaan 3",0610::SB6,3363 CK,1337,963,1,4,157,225,77,92,50,29,7,98,197,11,2,1,0,0,1,14,1,1,0,0
Dordrecht,Sliedrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Complex Deltaborgh, Lekstraat 1",0610::SB7,3363 CH,968,752,0,2,114,122,77,52,41,13,5,87,212,6,1,2,0,0,0,17,0,0,0,3
Dordrecht,Sliedrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Henri Dunantschool, Kerkstraat 15",0610::SB8,3361 BP,1332,1129,2,5,264,182,95,68,86,48,17,132,186,19,3,2,0,1,1,24,0,0,1,0
Dordrecht,Sliedrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Willem-Alexanderschool, Valkweg 2",0610::SB9,3362 GH,993,755,0,3,204,128,90,86,52,33,3,91,40,10,4,4,0,0,0,10,0,0,0,0
Dordrecht,Sliedrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Trimclubgebouw ABC, Thorbeckelaan 102",0610::SB10,3362 BV,910,754,0,2,94,203,100,39,79,20,6,57,126,4,4,1,0,0,0,13,0,1,4,3
Dordrecht,Sliedrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Stoeprand, ingang P.C. Hooftlaan",0610::SB11,,877,1044,1,1,209,226,75,111,77,27,9,92,183,13,2,1,0,1,0,18,0,0,0,0
Dordrecht,Sliedrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Zorgcentrum Parkzicht, Lijsterweg 27",0610::SB12,3362 BB,1840,1173,0,6,183,243,94,122,79,28,5,149,232,13,3,1,0,0,0,20,0,0,1,0
Dordrecht,Sliedrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Tuinfluiterflat, ingang Kievitlaan",0610::SB13,,1398,1014,0,3,204,198,72,101,56,32,5,112,195,8,0,0,0,0,0,31,0,0,0,0
Dordrecht,Sliedrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Willem-Alexanderschool, Prof. v.d. Waalslaan 2",0610::SB14,3362 SP,1490,870,0,1,205,142,72,79,48,23,8,103,164,9,2,1,0,0,0,13,0,1,0,0
Dordrecht,Sliedrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau School De Wilgen, Valkweg 4",0610::SB15,3362 GH,1190,1189,0,0,259,296,140,91,110,50,10,79,111,16,1,0,0,0,0,25,0,1,0,0
