contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Leiden,Rijnwoude,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Herv. Centr. De Regenboog,1672::SB1,2391 BJ,1805,1444,3,1,591,162,77,199,55,113,16,103,82,16,7,4,0,2,0,13,1,0,1,2
Leiden,Rijnwoude,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Gebouw Prot. Gem. ""De Korenaar""",1672::SB2,2391 CB,1282,1010,1,0,400,105,58,184,45,92,14,65,26,7,3,0,0,0,0,7,0,0,3,1
Leiden,Rijnwoude,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Clubgebouw Tennisvereniging HTC,1672::SB3,2394 TC,1359,947,4,3,316,203,97,105,63,69,22,11,5,14,2,1,0,1,2,34,0,0,2,0
Leiden,Rijnwoude,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis,1672::SB4,2394 EB,1229,1081,4,2,418,193,101,119,66,96,26,17,7,11,5,1,0,0,0,21,0,0,0,0
Leiden,Rijnwoude,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Dorpshuis ""De Juffrouw""",1672::SB5,2391 VL,1180,987,2,1,343,183,104,114,60,55,13,51,24,14,2,2,0,0,1,21,0,0,0,0
Leiden,Rijnwoude,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Anker,1672::SB6,2394 GL,1509,1184,4,3,375,273,150,80,106,80,20,27,4,27,6,0,0,0,0,30,2,0,3,1
Leiden,Rijnwoude,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Ridderhof,1672::SB7,2396 WJ,1722,1380,1,1,486,274,122,160,94,109,24,21,21,21,3,4,0,0,2,39,0,0,0,0
Leiden,Rijnwoude,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau obs ""De Rijnschans""",1672::SB8,2396 XD,1642,1235,0,3,435,231,102,155,122,82,17,27,9,10,2,1,0,1,4,31,0,1,0,5
Leiden,Rijnwoude,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau obs A. van Osschool,1672::SB9,2731 EZ,1372,1147,0,0,314,112,96,82,58,64,9,102,274,10,1,4,1,0,2,13,0,0,4,1
Leiden,Rijnwoude,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis De Tas,1672::SB10,2731 CE,1195,969,1,4,253,110,82,81,41,43,14,66,239,18,2,1,1,1,0,16,0,0,0,1
