contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Leeuwarden,Ooststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau ""Rikkingahof"" Oosterwolde",0085::SB1,,1275,1026,1,2,185,393,58,103,129,60,16,29,3,15,1,4,2,0,1,19,1,0,5,2
Leeuwarden,Ooststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Openbare Bibliotheek,0085::SB2,8431 LN,1286,846,1,2,151,350,71,56,95,41,27,22,7,13,3,0,2,1,0,7,0,0,0,0
Leeuwarden,Ooststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Makkinga,0085::SB3,,818,617,2,0,166,223,38,34,60,46,6,6,4,20,4,2,2,0,0,5,0,0,0,1
Leeuwarden,Ooststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kantine dorpsbelang Nijeberkoop,0085::SB4,,211,165,0,0,50,32,18,22,19,10,3,1,0,3,0,3,0,0,0,3,0,0,0,1
Leeuwarden,Ooststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau ""'t Kamphuis"" Oldeberkoop",0085::SB5,,1190,916,3,1,229,340,42,76,81,41,28,14,10,28,3,4,0,0,0,13,0,0,5,2
Leeuwarden,Ooststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Zaal ""'t Anker"" Elsloo",0085::SB6,,496,389,0,0,146,85,35,45,39,14,6,6,0,7,1,0,0,0,0,3,0,0,2,0
Leeuwarden,Ooststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Langedijke,0085::SB7,,315,262,0,2,83,71,23,23,19,14,4,8,0,9,3,2,0,1,0,2,0,0,0,0
Leeuwarden,Ooststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau ""Bibliotheek""  Appelscha",0085::SB8,,1338,1109,0,1,264,379,90,121,107,54,19,22,5,17,0,4,3,0,1,20,0,1,1,1
Leeuwarden,Ooststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau ""De Aanloop"" Appelscha",0085::SB9,,1076,1001,0,0,218,335,104,119,104,36,11,21,6,16,7,4,2,0,3,14,0,0,1,0
Leeuwarden,Ooststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Fochteloo,0085::SB10,,323,280,0,2,81,70,17,32,13,16,14,10,7,14,1,0,1,0,0,3,0,0,0,1
Leeuwarden,Ooststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau ""Pro Rege"" Donkerbroek",0085::SB11,,1453,1099,4,3,235,326,83,195,103,55,14,43,14,13,3,3,1,0,1,10,0,0,0,0
Leeuwarden,Ooststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau ""Het Anker"" Oosterwolde",0085::SB12,,1161,896,2,0,187,326,86,95,101,37,4,26,3,16,1,2,1,1,0,8,0,0,2,0
Leeuwarden,Ooststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Haule,0085::SB13,,462,369,0,0,92,107,39,42,31,21,5,17,2,8,1,1,0,0,2,0,0,1,0,0
Leeuwarden,Ooststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau MFC Waskemeer,0085::SB14,,644,516,2,1,82,106,48,123,45,20,9,55,5,8,2,2,1,0,0,9,0,0,1,0
Leeuwarden,Ooststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau ""Sinnehiem"" Haulerwijk",0085::SB15,,1152,779,0,3,95,258,67,117,77,17,19,81,14,15,0,3,2,0,2,10,0,0,1,1
Leeuwarden,Ooststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau ""De Enter"" Haulerwijk",0085::SB16,,1366,1167,2,2,205,304,108,201,110,45,12,134,14,11,3,1,1,0,0,14,1,0,2,1
Leeuwarden,Ooststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Ravenswoud,0085::SB17,,324,266,0,0,47,110,36,16,18,13,10,1,0,8,0,0,2,0,0,5,0,0,0,0
Leeuwarden,Ooststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau ""De Miente"" Oosterwolde",0085::SB18,,2108,1452,2,3,210,610,144,112,175,64,16,43,6,33,5,2,1,1,3,15,0,1,6,5
Leeuwarden,Ooststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis Oosterwolde,0085::SB19,,1019,713,0,1,161,250,63,68,69,32,12,14,5,16,2,2,0,1,1,14,0,2,1,0
Leeuwarden,Ooststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau ""Stellinghaven"" Oosterwolde",0085::SB20,,987,768,0,2,118,293,72,72,112,29,11,25,0,15,2,3,0,0,1,13,0,0,2,0
Leeuwarden,Ooststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau ""Harambe"" Appelscha",0085::SB21,,1414,846,0,1,159,280,59,97,88,61,21,13,11,29,2,4,6,0,0,11,0,1,3,1
