contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Zwolle,Tubbergen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Gemeentehuis, Tubbergen",0183::SB1,7651 CV,1470,1159,0,2,394,149,89,326,67,70,11,4,2,13,4,2,0,0,0,24,0,0,3,1
Zwolle,Tubbergen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Delle, Tubbergen",0183::SB2,7651 KT,1515,1039,2,0,290,184,71,314,77,62,7,9,0,4,2,0,0,0,1,12,0,0,6,0
Zwolle,Tubbergen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Welzijnsinstelling Tubbergen,0183::SB3,7651 CD,1446,1220,2,0,319,229,138,278,130,78,4,6,0,4,7,0,0,0,0,20,0,0,2,5
Zwolle,Tubbergen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Ontm ruimte De Aanleg Geesteren,0183::SB4,7651 VZ,1615,1330,3,4,480,122,117,439,87,38,6,8,4,4,2,4,0,0,2,16,0,0,1,0
Zwolle,Tubbergen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zaal Kottink Geesteren,0183::SB5,7678 AW,1581,1203,0,5,438,110,116,376,82,36,1,5,4,11,1,0,1,0,4,14,0,0,1,3
Zwolle,Tubbergen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Spil, Fleringen",0183::SB6,7666 LJ,649,563,0,2,218,48,57,177,25,24,2,2,0,2,0,0,0,0,0,5,0,0,3,0
Zwolle,Tubbergen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Gasterij "" de Bakker""Noordik Vasse",0183::SB7,7661 RC,1132,944,0,1,365,125,55,256,56,41,8,3,2,14,0,2,1,1,1,13,0,0,0,1
Zwolle,Tubbergen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Zaal Morshuis, Albergen",0183::SB8,7665 RX,1396,1087,0,4,402,143,81,300,78,46,7,4,0,4,2,1,0,0,1,16,1,0,1,0
Zwolle,Tubbergen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Clubgeb. Concordia, Albergen",0183::SB9,7665 AB,1271,1070,5,0,331,154,75,337,71,41,10,3,1,9,4,5,2,2,3,18,0,3,1,0
Zwolle,Tubbergen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Rabo Kultuurhoes Reutum,0183::SB10,7667 PV,974,778,0,0,265,77,59,285,36,26,4,3,0,4,1,1,1,1,0,12,0,0,1,2
Zwolle,Tubbergen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Gaarf, Langeveen",0183::SB11,7679 VG,961,732,2,1,251,60,84,236,61,20,7,2,0,1,0,0,0,0,0,8,0,0,0,2
Zwolle,Tubbergen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kulturhus Manderveen,0183::SB12,7664 VV,485,397,0,0,115,52,65,107,28,14,0,4,0,5,1,0,0,0,1,3,0,1,1,0
Zwolle,Tubbergen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Zaal De Spar, Harbrinkhoek",0183::SB13,7615 NA,1418,1161,1,3,398,133,117,323,97,53,5,3,1,4,1,1,0,0,3,20,0,0,2,0
