contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
's-Hertogenbosch,"Nuenen, Gerwen en Nederwetten",TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Het Klooster Balletzaal, Park 1",0820::SB1,5671 GA,1288,1194,2,5,393,278,81,127,124,106,17,10,0,22,3,5,0,1,3,24,0,0,0,0
's-Hertogenbosch,"Nuenen, Gerwen en Nederwetten",TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Zorgcentrum De Akkers, Margot Begemannstraat 9",0820::SB2,5671 CW,1612,1214,2,0,429,225,86,156,127,94,19,13,0,17,4,2,0,0,2,38,1,0,1,0
's-Hertogenbosch,"Nuenen, Gerwen en Nederwetten",TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Dassenburcht, Jacob Catsstraat 1-3,",0820::SB3,5671 VP,1414,1255,0,3,422,240,80,172,117,142,37,9,0,13,2,0,0,0,0,20,0,0,1,0
's-Hertogenbosch,"Nuenen, Gerwen en Nederwetten",TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Nieuwe Linde, Vrouwkensakker 17",0820::SB4,5673 PE,1761,1335,0,3,437,284,127,75,185,124,30,10,1,27,3,2,0,0,2,27,0,0,0,1
's-Hertogenbosch,"Nuenen, Gerwen en Nederwetten",TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Openb. Basisschool De Rietpluim, Van Duynhovenlaan 15",0820::SB5,5673 AP,1281,1272,3,2,461,307,57,126,110,137,20,5,1,20,0,1,0,0,1,26,0,0,0,0
's-Hertogenbosch,"Nuenen, Gerwen en Nederwetten",TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau RK Basisschool De Wentelwiek, Jacobushoek 5",0820::SB6,5672 HZ,1277,1057,4,1,330,243,77,90,121,117,31,8,2,21,2,4,0,0,0,11,0,0,0,0
's-Hertogenbosch,"Nuenen, Gerwen en Nederwetten",TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau PCN locatie Wederikdreef, Wederikdreef 2",0820::SB7,5672 BS,1208,895,0,0,233,209,56,113,120,99,25,3,0,12,3,2,0,1,0,18,0,0,0,1
's-Hertogenbosch,"Nuenen, Gerwen en Nederwetten",TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Wijkgebouw Scarabee, Mantelmeeuwlaan 10",0820::SB8,5672 EA,897,893,0,2,219,217,81,87,119,107,19,7,1,12,0,1,0,0,0,22,0,0,0,1
's-Hertogenbosch,"Nuenen, Gerwen en Nederwetten",TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Wijkgebouw Scarabee, Mantelmeeuwlaan 10",0820::SB9,5672 EA,1149,735,0,0,174,189,52,76,87,91,24,6,0,8,2,0,0,0,0,23,0,0,3,0
's-Hertogenbosch,"Nuenen, Gerwen en Nederwetten",TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Insp. J Crijnsschool, Heikampen 1-3",0820::SB10,5672 ST,1366,1143,3,0,356,268,78,85,132,153,28,6,0,8,1,1,1,0,1,21,0,0,4,0
's-Hertogenbosch,"Nuenen, Gerwen en Nederwetten",TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau BS Sint Jozef, Koppeldreef 3",0820::SB11,5674 NA,665,502,1,5,152,70,51,91,68,36,9,0,0,3,0,4,0,0,0,17,0,0,0,1
's-Hertogenbosch,"Nuenen, Gerwen en Nederwetten",TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Gemeenschapshuis D'n Heuvel, Heuvel 11",0820::SB12,5674 RR,1587,1195,5,1,386,195,111,168,167,87,22,6,2,13,1,4,2,0,0,30,0,0,1,0
's-Hertogenbosch,"Nuenen, Gerwen en Nederwetten",TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Gemeenschapshuis Enode, Eeuw Driessestraat 1",0820::SB13,5674 TN,571,413,0,0,140,76,45,34,53,42,6,0,2,4,0,1,0,0,2,5,0,0,2,1
's-Hertogenbosch,"Nuenen, Gerwen en Nederwetten",TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Locatie Brede School Oude Landen, Ouwlandsedijk 27",0820::SB14,5673 PS,1678,1084,2,0,506,168,60,78,118,103,5,7,2,15,1,2,0,0,0,15,0,0,2,2
