contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Zwolle,Hof van Twente,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis Hof van Twente,1735::SB1,7471 DK,1927,1752,7,3,487,524,165,183,137,141,18,29,4,19,3,1,1,0,3,31,0,0,5,1
Zwolle,Hof van Twente,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum De Stoevelaar,1735::SB2,7471 AB,1388,958,2,2,270,280,64,117,98,82,12,11,1,8,2,0,1,0,0,10,0,0,2,0
Zwolle,Hof van Twente,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau OBS De Whee, locatie De Wiekslag",1735::SB3,7471 EL,1568,1114,1,3,239,389,113,103,116,68,16,18,6,16,5,2,1,0,2,18,0,0,0,2
Zwolle,Hof van Twente,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau SG de Waerdenborch,1735::SB4,7471 EP,1205,802,3,0,165,313,87,70,76,50,12,6,0,10,3,1,0,0,1,7,0,0,0,1
Zwolle,Hof van Twente,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zalencentrum de Bebsel,1735::SB5,7471 CH,1258,949,0,2,266,221,105,146,93,61,14,14,4,7,2,1,0,0,0,14,0,0,0,1
Zwolle,Hof van Twente,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Villa 70, 't Gijminkhuis",1735::SB6,7471 KD,1119,854,1,3,159,249,83,97,136,50,10,22,1,15,2,1,0,2,5,18,0,0,2,2
Zwolle,Hof van Twente,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kantine sporthal De Mossendam,1735::SB7,7471 SE,1421,1042,1,2,374,245,83,155,76,52,17,8,2,11,4,3,0,0,2,10,0,0,0,0
Zwolle,Hof van Twente,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woonzorgcentrum Marsmansland,1735::SB8,7478 XN,1885,1576,1,0,458,508,88,145,170,111,30,15,1,20,3,5,1,0,0,20,1,0,0,0
Zwolle,Hof van Twente,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Muldershoes bij molen 'De Hoop',1735::SB9,7475 AL,1423,1154,0,1,489,250,77,105,68,91,16,13,10,13,0,0,0,0,3,16,0,0,1,2
Zwolle,Hof van Twente,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gebouw 'n Veernhof,1735::SB10,7475 BW,1201,996,1,1,394,268,78,102,50,60,8,8,2,11,0,1,0,2,1,10,0,0,0,1
Zwolle,Hof van Twente,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Buurtgebouw Stokkum,1735::SB11,7475 MV,642,511,1,1,233,109,26,55,26,28,15,4,1,3,2,0,0,0,0,9,0,0,0,0
Zwolle,Hof van Twente,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Daltonschool Elserike,1735::SB12,7475 TT,576,500,0,0,195,50,25,130,20,21,7,30,19,0,3,0,0,0,0,0,0,0,0,0
Zwolle,Hof van Twente,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau OBS Brookschole,1735::SB13,7475 PW,487,427,1,0,251,59,18,51,24,13,6,0,2,1,1,0,0,0,0,1,0,0,0,0
Zwolle,Hof van Twente,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woonzorgcentrum Anholtskamp,1735::SB14,7475 CZ,1168,864,2,0,235,279,63,99,61,58,10,17,1,13,1,1,0,0,2,23,0,0,0,1
Zwolle,Hof van Twente,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Woonzorgcentrum ""op 't Niehoes""",1735::SB15,7497 LD,1414,1127,1,5,419,103,76,379,62,41,15,2,3,4,4,0,0,0,0,16,0,0,1,2
Zwolle,Hof van Twente,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapscentrum Esbrook,1735::SB16,7495 TC,312,261,0,1,107,41,25,47,19,13,0,3,2,2,0,0,0,0,0,2,0,0,0,0
Zwolle,Hof van Twente,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapscentrum 't Kempke,1735::SB17,7495 RL,580,466,1,0,212,40,19,156,10,17,4,2,0,2,1,0,0,0,1,1,0,0,0,1
Zwolle,Hof van Twente,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapscentrum De Marke,1735::SB18,7496 PP,1810,1448,1,2,540,168,87,440,82,73,9,4,1,6,0,2,0,0,3,30,0,0,1,2
Zwolle,Hof van Twente,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapscentrum De Hoff,1735::SB19,7495 TW,234,163,1,2,87,13,5,39,5,9,0,3,0,0,0,1,0,0,0,1,0,0,0,0
Zwolle,Hof van Twente,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Parochiehuis,1735::SB20,7491 AB,928,926,4,0,375,147,54,181,40,89,14,4,1,7,1,1,0,2,0,9,0,0,1,0
Zwolle,Hof van Twente,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool De Ranninkschool,1735::SB21,7491 EA,1966,1538,2,0,481,331,105,280,138,127,21,14,1,6,0,1,0,1,1,24,0,0,6,1
Zwolle,Hof van Twente,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool Erve Hooyerinck,1735::SB22,7491 DP,1635,1391,2,3,408,321,91,271,92,129,15,12,0,18,1,1,0,0,0,22,0,1,8,1
Zwolle,Hof van Twente,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verpleeghuis St. Elisabeth,1735::SB23,7491 AJ,1398,1112,0,2,336,215,71,280,79,70,14,12,1,14,1,0,1,0,1,15,0,1,1,0
