contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Coolsingel 40 (links),0599::SB1,3011 AD,1317,1340,2,1,408,357,87,36,98,223,50,15,2,32,11,1,0,1,0,18,0,0,1,0
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Goudseweg 17 (links),0599::SB2,3031 XH,1467,793,1,1,156,267,103,19,89,79,20,7,3,26,5,0,0,2,1,11,2,0,0,3
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Raampoortstraat 15 (links),0599::SB3,3032 AH,1326,382,1,4,52,141,33,10,45,48,16,9,1,15,2,0,1,0,0,6,0,0,3,0
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Looiershof 1 (links),0599::SB4,3024 CZ,1493,732,5,11,94,278,56,30,81,105,38,14,5,13,10,1,0,0,0,4,1,0,1,1
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Springerstraat 340,0599::SB5,3067 CX,1580,1212,1,3,211,301,190,115,83,50,27,129,24,36,4,0,1,0,0,37,0,0,3,1
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Cypruslaan 404 (links),0599::SB6,3059 XA,1399,1161,7,1,540,222,121,53,48,87,10,33,3,17,3,1,0,0,3,19,0,0,1,0
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Anna van Westrienenstraat 1,0599::SB7,3038 SX,1632,901,3,6,149,281,89,28,76,154,41,15,3,30,10,0,0,1,0,17,0,1,6,0
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Bergsingel 152 (links),0599::SB8,3037 GM,1118,905,1,5,169,270,45,29,76,177,62,28,9,23,5,3,0,0,1,4,0,0,3,1
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Cole Porterstraat 2,0599::SB9,3069 ZD,1515,1047,0,1,352,241,162,30,96,60,24,18,5,28,1,2,1,2,0,25,0,0,0,0
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Schiedamse Vest 188 (links),0599::SB10,3011 BH,865,767,1,1,204,203,52,26,62,141,29,6,0,24,6,2,0,3,0,7,1,0,1,0
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Statensingel 103,0599::SB11,3039 LH,1392,962,2,5,230,246,52,41,87,186,61,15,2,24,4,2,0,0,0,12,0,0,0,0
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Bergwegplantsoen 10,0599::SB12,3037 SK,1043,969,8,5,131,343,130,30,116,88,30,23,7,32,4,0,0,1,1,26,0,3,2,2
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Vliegerstraat 55 (links),0599::SB13,3021 ZN,1047,600,1,1,89,220,25,4,58,110,55,9,1,15,3,2,1,1,1,5,0,0,0,1
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Achillesstraat 290,0599::SB14,3054 RL,1284,946,1,3,296,220,139,57,80,46,18,18,1,27,5,0,0,5,2,27,1,1,2,1
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dempostraat 143,0599::SB15,3029 CL,2067,987,4,22,33,651,114,38,78,13,7,6,3,14,2,1,2,0,0,17,0,0,1,7
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Nicolaas Beetsstraat 4,0599::SB16,3027 AR,1539,1016,1,12,53,627,76,47,84,41,33,25,0,12,6,0,0,1,1,10,0,0,0,0
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Vrijenbansestraat 48,0599::SB17,3037 VZ,1395,802,4,7,87,361,51,32,76,78,49,19,8,27,2,3,0,0,0,6,0,0,1,2
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Snauwstraat 7,0599::SB18,3028 HV,1517,670,7,10,75,269,88,21,93,40,16,20,5,22,2,2,0,0,0,14,0,0,3,0
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Oostzeedijk 276,0599::SB19,3063 CA,1114,1283,0,2,514,274,64,45,70,203,30,10,10,35,5,3,0,2,1,16,0,0,0,1
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Hoogstraat 108 (links),0599::SB20,3011 PV,1666,1449,5,2,529,308,85,30,93,262,50,9,4,46,2,4,0,2,0,16,0,0,7,2
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Maria Wesselingstraat 8 (links),0599::SB21,3065 GA,1410,1306,0,4,401,318,178,80,95,119,25,23,8,29,5,0,1,2,0,20,1,0,1,0
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Schommelstraat 5,0599::SB22,3035 CE,1770,924,8,7,123,330,106,28,121,94,46,16,3,34,6,1,0,1,1,11,0,0,3,0
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Westerstraat 10,0599::SB23,3016 DH,871,815,1,3,371,123,36,39,29,149,35,5,2,17,2,0,0,0,1,5,0,0,1,0
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Noorderhavenkade 17D (links),0599::SB24,3039 RD,1078,818,4,0,194,205,64,16,92,126,50,18,10,23,5,1,0,3,0,9,1,0,1,0
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Meidoornstraat 55,0599::SB25,3036 WC,1613,813,4,8,56,408,74,46,96,53,41,7,2,15,3,1,0,1,0,5,0,1,3,1
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Pergolesilaan 7,0599::SB26,3055 SK,793,669,1,0,389,59,19,39,16,106,19,4,0,8,1,1,0,0,0,8,0,0,0,0
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gouvernestraat 56D,0599::SB27,3014 GB,1504,576,3,3,73,245,28,12,51,92,33,6,1,15,5,1,0,0,0,13,0,1,0,0
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Ruivenstraat 39,0599::SB28,3036 DD,1166,577,0,5,58,286,57,7,80,46,21,3,1,10,1,2,0,1,1,1,0,1,0,1
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Engelsestraat 40 (links),0599::SB29,3028 CH,1238,664,1,9,60,263,136,18,75,34,19,11,0,17,6,2,1,0,1,18,0,0,2,1
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 's-Gravenwetering 98,0599::SB30,3062 SJ,951,809,0,0,468,78,15,33,14,146,22,10,5,15,1,0,0,1,0,1,0,0,0,0
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Hooglandstraat 67,0599::SB31,3036 PD,1268,700,1,13,59,331,67,20,116,31,34,11,1,17,4,2,1,0,0,2,0,0,3,1
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 's-Gravenweg 451 (links),0599::SB32,3065 SC,1641,1050,1,4,499,198,58,31,25,148,29,18,7,14,3,2,0,0,0,14,2,0,1,1
Rotterdam,Rotterdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Schouwburgplein 25,0599::SB33,3012 CL,1291,1032,6,9,238,282,64,33,125,163,47,13,1,40,6,2,0,0,0,12,2,0,3,1
