contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Tilburg,Oisterwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Raadhuis,0824::SB1,,1253,914,1,3,380,181,36,85,82,91,21,7,1,8,0,2,0,2,0,16,0,0,1,1
Tilburg,Oisterwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Zorgcentrum ""De Vloet""",0824::SB2,,1148,909,2,2,348,147,48,150,75,89,7,7,2,9,0,1,0,0,2,23,0,0,0,1
Tilburg,Oisterwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Atelier De Krekul,0824::SB3,,1319,1005,0,0,311,227,130,78,125,52,20,3,1,29,2,4,0,1,0,20,0,1,1,0
Tilburg,Oisterwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool 'De Tovervogel',0824::SB4,,1171,867,2,3,394,131,52,79,81,89,15,3,1,2,2,0,0,2,0,16,0,0,0,0
Tilburg,Oisterwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau ""De  Levenskerk/ De Luifel",0824::SB5,,1064,1061,0,0,432,190,53,115,71,123,26,8,0,20,2,2,0,0,0,18,0,0,1,0
Tilburg,Oisterwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sporthal de Leye,0824::SB6,,1086,982,0,2,516,126,32,90,50,102,19,11,1,15,2,1,0,0,0,16,0,0,1,0
Tilburg,Oisterwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Ontmoetingscentrum De Coppele 1,0824::SB7,,996,856,0,4,195,211,101,68,159,54,13,4,0,21,3,1,0,0,0,23,0,0,2,1
Tilburg,Oisterwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 2College Durendael,0824::SB8,,1323,871,0,1,367,133,50,110,72,76,17,5,2,17,0,1,1,0,0,17,0,2,0,1
Tilburg,Oisterwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Basisschool ""De Molenhoek""",0824::SB9,,1253,774,1,0,319,144,64,59,77,70,17,6,0,6,3,1,0,0,0,8,0,0,0,0
Tilburg,Oisterwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkcentrum Pannenschuur,0824::SB10,,1203,934,3,3,234,264,102,43,139,79,13,5,0,22,2,1,0,0,0,28,0,0,0,2
Tilburg,Oisterwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kerkhovense Molen,0824::SB11,,983,905,0,0,262,199,85,77,120,86,22,6,3,16,3,0,0,0,0,23,0,0,2,1
Tilburg,Oisterwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Openb.Basisschool ""Darwin""",0824::SB12,,1033,750,2,0,195,211,80,36,120,64,14,6,0,7,0,1,0,1,1,9,0,0,4,1
Tilburg,Oisterwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Onmoetingscentrum De Coppele 2,0824::SB13,,1418,756,0,0,180,215,73,46,136,59,13,1,0,17,3,3,0,0,0,10,0,0,0,0
Tilburg,Oisterwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Cult. centr. Den Boogaard 1,0824::SB14,,1237,1337,3,3,522,189,90,217,132,98,25,3,0,20,2,6,0,0,0,29,1,0,3,0
Tilburg,Oisterwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Park ""Stanislaus""",0824::SB15,,1788,1243,3,1,472,239,67,179,121,101,10,5,0,11,3,1,0,0,2,30,0,1,1,0
Tilburg,Oisterwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Cult. centr. Den Boogaard 2,0824::SB16,,1749,1048,3,5,369,158,58,169,121,100,19,9,0,15,2,1,0,0,2,19,1,0,3,2
