contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Den Helder,Alkmaar,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Stadhuis,0361::SB1,1811 JD,1270,1862,8,2,580,492,92,74,174,233,71,16,0,61,18,6,1,0,3,31,1,1,6,2
Den Helder,Alkmaar,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau De Sociëteit,0361::SB2,1811 MZ,1513,1018,1,3,272,312,58,28,103,115,56,11,0,32,2,3,0,0,0,21,0,0,3,2
Den Helder,Alkmaar,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Doopsgezinde Gemeente,0361::SB3,1811 LM,1346,554,4,0,186,148,38,26,41,60,21,6,0,14,3,1,0,2,0,5,0,0,3,0
Den Helder,Alkmaar,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Buurthuis Oud Overdie,0361::SB5,1813 SV,1412,943,0,0,142,284,193,35,138,35,18,2,2,40,4,8,0,0,4,29,0,0,5,4
Den Helder,Alkmaar,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Wijkcentrum Overdie,0361::SB7,1813 BG,1501,1015,1,4,181,340,115,62,130,76,26,17,0,29,5,6,0,0,2,24,0,0,2,0
Den Helder,Alkmaar,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Tienercentrum Foxy,0361::SB8,1813 KN,1374,841,4,2,93,413,80,75,97,41,4,0,2,9,2,3,0,0,0,20,0,0,2,0
Den Helder,Alkmaar,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Appartementcomplex Druckerstraat 1,0361::SB11,1814 RG,1491,914,5,4,172,290,75,55,139,67,23,9,1,42,5,4,0,0,1,28,0,0,3,0
Den Helder,Alkmaar,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Zorgcentrum De Kooimeer,0361::SB12,1814 MD,1298,619,0,2,145,190,67,49,77,36,11,12,0,8,4,1,0,0,0,16,0,1,0,2
Den Helder,Alkmaar,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Zorgspectrum Westerhout,0361::SB13,1814 DE,1410,1063,1,1,315,304,57,105,76,115,36,7,0,23,2,3,0,0,0,19,0,0,1,0
Den Helder,Alkmaar,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Kerkelijk Centrum 't Trefpunt,0361::SB14,1814 JA,1432,1610,4,2,438,477,108,120,145,172,49,14,2,36,3,1,0,0,1,39,0,0,1,4
Den Helder,Alkmaar,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Zorgcentrum De Nieuwpoort,0361::SB15,1814 XK,1267,940,1,1,224,291,88,89,93,78,19,8,1,11,4,1,0,2,0,30,0,0,0,1
Den Helder,Alkmaar,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Buurthuis De Blekerij,0361::SB16,1814 TJ,1426,654,0,1,148,220,50,27,75,62,20,5,1,19,4,3,0,0,0,19,0,1,0,0
Den Helder,Alkmaar,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Portakabin Station NS,0361::SB17,,1241,1625,4,2,288,536,98,32,221,225,104,14,1,68,9,6,0,1,0,18,0,0,3,1
Den Helder,Alkmaar,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Murmellius Gymnasium,0361::SB18,1815 DA,1373,1171,1,1,298,332,75,61,121,156,54,13,0,36,2,3,0,0,1,15,3,0,1,0
