contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
's-Hertogenbosch,Gemert-Bakel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis Gemert,1652::SB1,5421 CV,1719,1478,2,1,410,244,138,236,250,109,31,4,2,21,4,3,0,0,0,20,0,0,5,1
's-Hertogenbosch,Gemert-Bakel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Kunstlokaal,1652::SB3,5421 PN,1815,1501,1,1,328,351,162,103,359,86,21,4,0,24,5,0,0,4,2,48,0,0,4,0
's-Hertogenbosch,Gemert-Bakel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Michaelschool,1652::SB5,5421 SN,1908,1283,5,2,332,269,160,96,247,102,14,3,1,14,2,4,0,0,0,38,0,0,1,0
's-Hertogenbosch,Gemert-Bakel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool 't Einder,1652::SB7,5422 AN,1777,1257,2,1,377,278,128,87,231,79,15,5,0,18,2,2,1,1,3,24,0,0,3,3
's-Hertogenbosch,Gemert-Bakel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Berglarenschool,1652::SB9,5421 HW,1614,1117,2,10,254,236,180,77,241,71,16,1,0,21,2,0,1,0,1,14,0,0,1,1
's-Hertogenbosch,Gemert-Bakel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Zorgboogcentrum ""Ruijschenbergh""",1652::SB11,5421 DG,1645,1133,1,4,266,227,121,146,241,58,11,2,1,18,0,1,0,0,1,38,0,0,0,2
's-Hertogenbosch,Gemert-Bakel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Activiteitencentrum De Eendracht,1652::SB13,5421 KC,1675,1125,1,0,321,217,115,110,222,74,20,5,0,17,2,0,1,0,1,20,0,0,0,0
's-Hertogenbosch,Gemert-Bakel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis De Bron,1652::SB101,5423 SJ,1416,1081,5,3,275,176,126,140,247,55,10,4,1,10,1,5,0,0,3,27,0,1,0,0
's-Hertogenbosch,Gemert-Bakel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis De Wilg,1652::SB201,5425 VD,1145,893,1,3,304,114,80,216,112,37,3,1,2,8,1,1,0,0,1,13,0,0,0,0
's-Hertogenbosch,Gemert-Bakel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Brede school ""De Dompelaar""",1652::SB301,5424 TS,789,585,0,1,221,58,45,120,71,30,6,5,0,12,0,0,0,2,0,15,0,0,0,0
's-Hertogenbosch,Gemert-Bakel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Parochiehuis,1652::SB401,5761 CB,1338,919,7,1,307,117,146,115,126,44,12,2,0,11,2,2,0,0,0,30,0,0,5,0
's-Hertogenbosch,Gemert-Bakel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool Willibrordus,1652::SB403,5761 BV,1824,1295,5,6,435,191,181,183,182,63,11,1,0,11,3,3,0,2,1,26,0,0,2,0
's-Hertogenbosch,Gemert-Bakel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Diepstratenzaal,1652::SB405,5761 CE,1196,851,6,0,259,135,82,146,126,54,10,5,0,2,4,2,0,3,0,23,0,0,0,0
's-Hertogenbosch,Gemert-Bakel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Zorgboogcentrum ""De Berken""",1652::SB501,5763 BC,1588,1175,1,0,407,120,133,280,144,37,9,1,3,11,1,3,0,0,2,24,0,0,0,0
's-Hertogenbosch,Gemert-Bakel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis D'n Eik,1652::SB601,5764 PR,889,673,0,1,223,61,74,148,91,37,5,4,0,10,1,1,0,0,1,16,0,0,1,0
