contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Groningen,Hoogezand-Sappemeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis,0018::SB1,,1130,1230,1,1,290,442,95,83,122,80,23,51,2,13,0,1,0,0,0,22,0,0,5,1
Groningen,Hoogezand-Sappemeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Reensche Compagnie,0018::SB2,,1171,777,2,1,63,421,67,35,97,23,10,26,2,8,0,0,0,2,1,22,0,0,0,0
Groningen,Hoogezand-Sappemeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woonzorgcentrum Voor Anker,0018::SB3,,1373,1054,0,0,182,407,83,69,138,66,20,45,2,19,6,2,1,0,0,9,0,0,3,2
Groningen,Hoogezand-Sappemeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool De Schakel,0018::SB4,,1262,716,0,1,83,351,70,35,92,28,12,17,4,10,0,0,3,0,0,10,0,0,0,1
Groningen,Hoogezand-Sappemeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Westerbroek,0018::SB5,,687,534,2,2,98,185,48,15,98,41,3,9,5,16,1,3,0,0,0,11,0,0,1,0
Groningen,Hoogezand-Sappemeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau MFC Foxhol,0018::SB6,,899,626,1,1,80,232,85,28,115,22,3,24,3,8,4,0,0,0,1,18,0,2,0,1
Groningen,Hoogezand-Sappemeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Kropswolde,0018::SB7,,1423,1172,0,3,535,250,71,47,74,87,30,34,4,24,2,0,0,1,3,8,0,0,0,2
Groningen,Hoogezand-Sappemeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woldhuus Kiel-Windeweer,0018::SB8,,681,500,0,1,125,168,45,24,46,35,19,12,1,12,1,2,2,0,0,5,0,1,2,0
Groningen,Hoogezand-Sappemeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkcentrum Spokie,0018::SB9,,1115,791,0,3,53,357,101,65,120,17,11,33,8,15,0,1,0,1,1,8,0,0,0,0
Groningen,Hoogezand-Sappemeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Centrum De Stijgbeugel,0018::SB10,,1213,849,0,4,120,393,100,72,79,30,5,30,0,4,3,2,0,0,0,9,0,1,0,1
Groningen,Hoogezand-Sappemeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkcentrum De Kern,0018::SB11,,1413,933,3,3,83,417,123,44,134,37,16,32,1,14,4,2,0,0,1,21,0,0,2,2
Groningen,Hoogezand-Sappemeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Wijkcentrum ""'t Spinneweb""",0018::SB12,,1232,833,4,4,76,361,111,60,109,21,11,34,3,23,5,3,0,0,0,15,0,0,0,1
Groningen,Hoogezand-Sappemeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool Heidemeer,0018::SB13,,1103,772,0,1,128,286,86,37,120,39,16,30,5,15,1,0,0,0,1,7,0,0,0,1
Groningen,Hoogezand-Sappemeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verenigingsgebouw NH-Koepelkerk,0018::SB14,,1466,1035,0,4,206,352,93,51,142,58,13,60,8,27,1,0,0,0,0,22,0,0,2,0
Groningen,Hoogezand-Sappemeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woonzorgcentrum Sint Jozef,0018::SB15,,1737,1102,2,2,176,424,93,69,139,62,13,70,1,23,1,6,2,0,0,22,0,0,0,1
Groningen,Hoogezand-Sappemeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Van Heemskerckschool,0018::SB16,,1508,1010,0,1,173,394,105,48,140,54,23,34,5,15,6,1,0,0,1,8,0,1,1,1
Groningen,Hoogezand-Sappemeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool De Tweemaster,0018::SB17,,1074,600,1,0,16,323,96,29,84,10,11,12,2,4,4,0,0,0,0,8,0,0,0,1
Groningen,Hoogezand-Sappemeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Woonzorgcentrum ""De Burght""",0018::SB18,,1256,864,2,4,63,397,86,51,139,21,10,45,10,21,3,3,0,0,0,11,0,1,1,2
Groningen,Hoogezand-Sappemeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkcentrum Woldwijck,0018::SB19,,1275,853,1,3,72,391,103,26,163,18,14,20,1,24,2,1,0,0,1,16,0,0,0,1
Groningen,Hoogezand-Sappemeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool Het Ruimteschip,0018::SB20,,1288,958,1,0,126,382,90,43,154,50,16,50,3,26,4,2,0,0,1,7,1,0,3,0
Groningen,Hoogezand-Sappemeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Theo Thijssenschool,0018::SB21,,1196,809,3,2,74,369,93,28,131,29,15,29,4,18,6,1,0,0,1,7,0,0,1,3
Groningen,Hoogezand-Sappemeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Activiteitencentrum ""Suranti""",0018::SB22,,1430,860,1,0,260,296,50,57,59,49,8,43,2,16,2,2,1,0,1,12,0,0,1,1
