contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Groningen,Leek,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verzorgingshuis Vredewold,0022::SB1,9351 BP,1956,1397,3,4,215,517,109,198,130,38,24,105,11,17,2,1,0,1,0,26,0,0,1,2
Groningen,Leek,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis Leek,0022::SB2,9351 BJ,1681,1027,1,4,169,362,78,133,84,45,11,85,19,11,4,6,1,0,0,18,0,0,1,0
Groningen,Leek,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dienstencentrum De Schutse,0022::SB3,9351 KP,1713,1634,10,1,199,680,106,142,186,74,27,135,18,31,9,4,0,0,1,19,0,0,2,1
Groningen,Leek,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Tolbert,0022::SB5,9356 AH,1737,1489,3,6,309,538,112,114,131,81,30,108,11,19,3,5,0,2,1,18,0,2,3,2
Groningen,Leek,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wooncentrum Tolberterheem,0022::SB6,9356 CT,1585,943,2,2,152,354,52,102,99,64,17,60,10,15,1,2,0,1,0,11,0,1,1,1
Groningen,Leek,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Groene Borg,0022::SB7,9354 BC,851,750,1,1,173,206,65,120,58,18,8,65,7,6,1,3,2,1,0,15,1,1,0,0
Groningen,Leek,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Vijverborg,0022::SB8,9354 BN,1253,797,1,1,184,207,64,140,76,40,16,23,17,17,0,2,0,0,2,8,0,0,0,1
Groningen,Leek,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gasterij Het Theehuis,0022::SB9,9355 TD,791,639,0,0,198,122,32,68,48,58,15,71,8,7,0,0,0,1,0,10,0,0,1,0
Groningen,Leek,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau MCO De Gaveborg,0022::SB10,9828 PB,520,430,0,0,83,140,43,26,48,25,9,33,5,10,0,2,0,0,1,4,0,0,1,0
Groningen,Leek,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Geref Basissch 't Klimop,0022::SB11,9811 PA,250,211,0,0,10,42,9,15,16,6,14,81,11,6,1,0,0,0,0,0,0,0,0,0
Groningen,Leek,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sportcentrum Leek,0022::SB12,9351 NV,1733,1396,0,3,334,432,66,119,124,116,45,106,8,12,8,6,1,0,0,18,0,0,0,1
Groningen,Leek,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sportpark Oostindie,0022::SB13,9351 XZ,836,770,0,1,245,194,37,68,41,58,18,70,14,15,3,0,0,0,0,7,0,0,0,0
