contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Haarlem,Diemen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool 't Palet,0384::SB1,1111VR,1746,1309,1,5,455,392,98,35,96,120,40,9,3,21,2,2,0,1,3,28,1,0,2,1
Haarlem,Diemen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Omval,0384::SB2,1111HL,794,824,2,7,164,275,95,36,93,76,26,6,1,21,2,1,0,1,0,24,1,2,0,0
Haarlem,Diemen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis,0384::SB6,1111ZB,1319,1106,0,0,321,305,89,50,92,123,40,9,0,33,4,2,0,2,0,31,0,0,1,4
Haarlem,Diemen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum De Diem,0384::SB7,1111AM,1046,848,0,2,237,215,91,33,80,96,35,12,1,23,6,1,0,0,1,13,0,0,2,2
Haarlem,Diemen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sociaal Cultureel Centrum De Schakel,0384::SB8,1111CC,1062,707,1,4,173,216,71,29,57,69,36,7,1,25,2,0,0,0,0,21,0,0,0,0
Haarlem,Diemen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum Berkenstede,0384::SB10,1112CL,1347,881,3,3,142,327,84,25,108,73,32,19,2,31,3,0,0,0,1,30,0,1,1,2
Haarlem,Diemen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Keet Boschplaat,0384::SB12,1112KA,667,506,0,4,147,123,55,14,42,64,21,8,0,12,2,0,0,0,1,14,0,0,2,1
Haarlem,Diemen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Openbare basisschool De Venser,0384::SB13,1112BE,1188,855,1,4,152,289,97,57,89,60,24,20,1,28,4,0,1,0,4,28,0,0,0,1
Haarlem,Diemen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sportcentrum Duran,0384::SB14,1111HL,1113,874,1,0,239,310,74,28,64,59,29,11,0,17,9,5,0,1,1,23,0,0,3,1
Haarlem,Diemen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkcentrum Noord (zaal1),0384::SB15,1111HL,1638,1241,1,6,422,332,147,45,93,101,21,13,2,30,4,1,0,1,0,28,0,0,0,1
Haarlem,Diemen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkcentrum Noord (zaal 2),0384::SB16,1111HL,1678,1170,1,2,429,301,93,60,73,108,24,4,1,26,1,0,0,2,3,41,1,0,0,3
Haarlem,Diemen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau NS station Diemen,0384::SB17,1111LZ,506,725,3,2,161,207,92,42,106,53,17,5,0,13,6,1,1,0,1,17,0,0,3,0
Haarlem,Diemen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau NS Metrostation Diemen-Zuid,0384::SB19,1112CK,1645,941,4,0,176,340,112,15,92,72,48,24,1,30,7,1,1,1,2,18,0,0,1,0
Haarlem,Diemen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sporthal Diemen,0384::SB20,1111ET,2666,1306,7,3,302,395,118,42,139,155,54,12,1,42,8,5,0,1,0,25,1,0,5,1
