contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Middelburg,Schouwen-Duiveland,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stadhuismuseum,1676::SB1,4301 EC,972,771,1,2,246,178,65,50,82,59,17,23,9,27,2,4,0,0,0,8,0,0,0,1
Middelburg,Schouwen-Duiveland,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau het Tonnenmagazijn,1676::SB2,4318 AC,1159,920,1,3,237,247,94,72,83,53,17,60,17,15,0,5,0,0,3,15,0,0,2,0
Middelburg,Schouwen-Duiveland,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Dreischor,1676::SB3,4315 AA,763,580,1,1,182,136,40,43,41,44,12,11,22,29,1,5,0,0,1,6,0,1,5,1
Middelburg,Schouwen-Duiveland,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Noordgouwe,1676::SB4,4317 BA,633,532,0,1,206,101,40,52,42,22,8,10,31,10,3,1,0,0,0,5,0,0,1,0
Middelburg,Schouwen-Duiveland,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Zonnemaire,1676::SB5,4316 AB,588,481,0,2,168,87,32,56,47,22,13,13,10,14,2,5,0,1,0,7,2,0,2,0
Middelburg,Schouwen-Duiveland,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 't Durps'uus Bruinisse,1676::SB6,4311 ED,1570,1305,0,0,527,155,102,123,54,48,5,43,210,15,0,0,0,1,0,21,0,1,0,0
Middelburg,Schouwen-Duiveland,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau N.H. Verenigingsgebouw,1676::SB7,4311 BE,1488,1186,0,2,371,161,139,95,74,27,6,44,245,5,3,2,1,0,1,11,0,0,0,1
Middelburg,Schouwen-Duiveland,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Verenigingsgebouw ""Ons Dorpshuis""",1676::SB8,4306 CA,935,817,1,0,172,94,66,57,55,18,8,49,289,5,2,0,1,0,0,0,0,0,1,0
Middelburg,Schouwen-Duiveland,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woonservicecentrum Steenzwaenshof,1676::SB9,4306 CW,1028,807,1,6,225,121,54,78,42,32,7,43,179,9,0,2,0,0,1,10,0,0,2,2
Middelburg,Schouwen-Duiveland,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Oosterland,1676::SB10,4307 AR,848,678,0,1,128,69,48,50,30,5,3,43,290,6,0,0,0,0,0,6,0,0,0,0
