contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Zwolle,Kampen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Mgr. Zwijsenschool,0166::SB1,8261 CB,1778,1301,4,0,260,297,101,116,124,106,35,150,49,29,8,3,0,0,0,17,1,0,4,1
Zwolle,Kampen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Quintus,0166::SB2,8261 GC,1784,1441,3,3,278,343,75,124,181,108,73,157,46,32,6,4,0,1,1,8,0,1,2,1
Zwolle,Kampen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkcentrum Reijersdam,0166::SB3,8262 CN,1810,1307,2,8,173,397,213,99,174,38,15,97,50,18,1,0,1,0,0,21,0,1,8,1
Zwolle,Kampen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Westerkerk,0166::SB4,8262 DC,1848,1226,3,0,149,324,171,156,116,45,14,128,68,16,2,1,0,0,1,28,0,1,3,3
Zwolle,Kampen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Myosotis,0166::SB5,8266 AB,1744,1501,2,1,277,322,106,151,135,80,32,244,116,13,2,2,1,0,3,11,1,0,5,0
Zwolle,Kampen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stadhuis,0166::SB6,8261 DD,1777,1686,2,1,320,351,106,221,156,88,42,199,153,22,1,2,2,1,0,19,0,0,3,0
Zwolle,Kampen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Ommeland,0166::SB8,8262 WE,1344,959,0,3,126,313,101,137,86,22,14,107,36,8,0,0,0,0,1,8,0,0,0,0
Zwolle,Kampen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Meerrijk,0166::SB9,8265 ZD,1476,1092,2,0,127,331,98,115,117,50,13,125,53,13,8,2,0,0,0,39,0,0,1,0
Zwolle,Kampen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kerkelijk Centrum Open Hof,0166::SB10,8265 BB,1363,993,4,1,92,318,139,75,131,39,17,98,44,17,3,0,0,1,0,12,0,1,2,4
Zwolle,Kampen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Amandelboom,0166::SB11,8265 DA,1750,1197,1,4,150,324,81,121,115,35,18,208,107,15,5,2,0,0,0,8,0,0,5,3
