contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Leiden,Leidschendam-Voorburg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Servicecentrum Voorburg,1916::SB1,2271 DG,1207,1161,0,1,472,208,80,85,56,151,27,12,3,28,2,0,0,0,1,30,2,0,2,2
Leiden,Leidschendam-Voorburg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Professor Casimirschool,1916::SB2,2271 VC,1846,1569,3,2,714,217,68,115,41,296,40,15,0,27,3,7,0,1,2,22,0,0,1,0
Leiden,Leidschendam-Voorburg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verzorgingshuis Het Anker,1916::SB3,2273 AG,1070,1041,1,0,305,224,67,137,55,144,20,18,8,24,2,1,1,0,1,32,1,0,1,0
Leiden,Leidschendam-Voorburg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool Sint Maarten,1916::SB4,2271 EP,1764,1547,1,1,618,221,144,127,65,255,27,11,2,37,5,3,0,2,3,24,0,0,3,0
Leiden,Leidschendam-Voorburg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Wijkgebouw ""De Boot""",1916::SB5,2272 AN,1836,1528,1,0,670,266,62,119,40,231,47,25,5,30,4,5,1,0,1,22,0,0,0,0
Leiden,Leidschendam-Voorburg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum de Sonneruyter,1916::SB6,2275 AR,1591,1373,1,3,534,263,50,125,51,229,41,19,11,29,4,0,0,0,1,15,1,0,0,0
Leiden,Leidschendam-Voorburg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkcentrum Agora,1916::SB7,2275 CZ,1783,1587,3,4,651,267,106,102,69,239,40,39,9,24,5,6,0,1,0,27,0,0,1,1
Leiden,Leidschendam-Voorburg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool De Parachute,1916::SB8,2274 TZ,1635,1011,1,2,270,221,122,27,93,138,37,17,5,45,10,3,0,0,2,18,2,0,0,1
Leiden,Leidschendam-Voorburg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool De Parachute,1916::SB9,2274 TZ,1661,1039,1,5,277,263,120,48,80,113,38,25,5,40,7,5,0,0,1,15,0,0,2,0
Leiden,Leidschendam-Voorburg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkcentrum De Driesprong,1916::SB10,2274 RX,1584,1314,1,5,421,297,131,48,82,192,41,19,9,40,6,2,0,1,4,18,0,1,2,0
