contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Tilburg,Geertruidenberg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis,0779::SB1,,1748,1395,1,2,425,278,204,117,174,83,15,9,8,26,6,4,1,3,1,37,1,0,3,0
Tilburg,Geertruidenberg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sporthal De Veste,0779::SB2,,1213,868,1,1,171,207,152,45,154,42,9,5,3,16,9,6,3,0,1,41,0,1,1,2
Tilburg,Geertruidenberg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Riethorst,0779::SB3,,1271,870,1,2,217,229,105,57,139,44,19,7,1,19,2,2,0,1,4,20,0,0,2,2
Tilburg,Geertruidenberg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool De Biekorf,0779::SB4,,1868,1249,2,2,440,252,150,68,159,98,19,6,0,23,4,5,0,1,3,20,0,0,0,1
Tilburg,Geertruidenberg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woonzorgcentrum Mauritsstaete,0779::SB5,,1181,789,1,0,160,195,128,79,126,28,7,2,3,18,2,0,0,0,0,40,0,0,1,0
Tilburg,Geertruidenberg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sport- en testcentrum Van Drunen,0779::SB6,,1442,991,1,2,253,261,153,53,143,47,8,10,5,13,2,3,1,0,1,35,0,0,1,2
Tilburg,Geertruidenberg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum Het Hoge Veer,0779::SB7,,1645,1154,5,2,388,232,132,144,97,71,10,17,7,11,1,1,1,3,1,35,0,0,3,0
Tilburg,Geertruidenberg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Schoolgebouw Meidoornstraat,0779::SB8,,1362,861,0,0,260,164,147,93,95,43,4,6,0,6,3,0,0,0,0,36,0,0,2,2
Tilburg,Geertruidenberg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau School De Ruif,0779::SB9,,1649,1145,3,4,419,257,119,66,127,82,11,8,2,19,3,2,0,4,1,23,0,0,1,1
Tilburg,Geertruidenberg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Buurthuis De Schelf,0779::SB10,,1895,1346,7,1,420,326,211,73,161,65,20,6,6,19,4,0,0,5,0,25,1,0,3,1
Tilburg,Geertruidenberg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Ontmoetingscentrum,0779::SB11,,1557,1211,1,0,412,196,164,154,140,51,34,9,4,12,1,3,0,0,2,27,0,0,2,0
Tilburg,Geertruidenberg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Mobiel,0779::SB12,,0,48,1,0,7,18,3,12,5,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
