contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Tilburg,Werkendam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Raadhuis Werkendam,0870::SB1,4251 VZ,1785,1357,0,3,229,209,153,167,87,14,10,128,324,10,0,0,0,1,0,25,0,0,0,0
Tilburg,Werkendam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum Goezate,0870::SB2,4251 VS,1906,1442,0,4,259,216,168,180,83,29,8,125,343,10,1,0,0,0,0,19,0,0,1,0
Tilburg,Werkendam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Kwinter,0870::SB3,4251 HE,1676,1267,4,0,228,121,143,99,48,10,7,126,450,7,1,1,0,0,0,20,0,0,2,4
Tilburg,Werkendam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Grote zaal der Chr.Ger. kerk,0870::SB4,4251 DG,1427,1101,0,0,306,96,88,160,44,13,6,100,266,10,1,1,0,0,2,6,0,0,2,0
Tilburg,Werkendam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau wooncomplex d'Altenaer,0870::SB5,4251 TW,1615,1148,3,1,255,108,103,135,52,29,4,80,362,12,0,0,1,0,0,7,0,0,0,0
Tilburg,Werkendam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Trefpunt ingang Ontmoetingskerk,0870::SB6,4254 CC,1206,1000,1,0,286,187,73,150,94,57,20,77,24,9,1,1,0,0,0,21,0,0,0,0
Tilburg,Werkendam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Klimroos,0870::SB7,4254 XT,1207,910,2,1,352,122,58,153,47,47,12,56,27,10,1,1,0,0,1,22,0,0,1,0
Tilburg,Werkendam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Bolderik,0870::SB8,4254 EP,1655,1331,2,2,425,238,80,190,80,87,34,122,31,18,2,1,0,0,2,20,0,0,0,1
Tilburg,Werkendam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Steunpunt,0870::SB9,4255 HJ,1361,877,0,0,150,160,106,191,88,30,10,82,22,9,1,0,0,0,0,23,2,1,0,2
Tilburg,Werkendam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Tavenu,0870::SB10,4255 HD,1340,1142,1,1,387,148,110,204,89,53,14,73,27,11,4,2,0,2,2,16,0,0,0,0
Tilburg,Werkendam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gereformeerde Kerk De Hoeksteen,0870::SB11,4271 AN,885,690,1,0,212,88,91,90,66,30,7,48,37,5,2,0,0,0,1,11,0,0,1,1
Tilburg,Werkendam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau de Molenwiek,0870::SB12,4271 AX,1068,793,1,1,230,118,115,108,68,35,11,51,15,10,1,3,0,0,0,22,0,0,3,3
Tilburg,Werkendam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Steunpunt Den Dotter,0870::SB13,4273 CG,1510,1023,1,0,279,219,141,111,137,57,12,15,8,14,2,4,0,0,1,22,0,0,0,1
Tilburg,Werkendam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau basisschool de Bolderik,0870::SB14,4273 ET,1547,1238,4,2,438,224,186,147,123,51,12,15,1,12,3,1,0,0,1,23,0,0,1,0
