contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Tilburg,Hilvarenbeek,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis,0798::SB1,5081 CA,1390,1176,2,0,418,234,57,134,147,108,24,8,0,20,1,1,0,1,0,20,0,0,0,3
Tilburg,Hilvarenbeek,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Likeurmuseum,0798::SB2,5081 CP,1229,788,1,1,240,199,55,77,102,56,21,3,1,12,2,2,0,0,0,17,0,0,0,1
Tilburg,Hilvarenbeek,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum De Clossenborch,0798::SB3,5081 JV,1140,905,1,2,330,140,45,165,76,70,21,8,0,14,3,2,0,0,3,27,0,0,0,1
Tilburg,Hilvarenbeek,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Cafézaal Schuttershof,0798::SB4,5085 EG,917,717,1,0,275,107,52,100,75,53,18,0,0,19,4,0,0,0,0,14,0,0,0,0
Tilburg,Hilvarenbeek,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Antonius basisschool,0798::SB5,5084 HG,678,514,3,3,183,94,44,91,56,17,12,0,1,9,0,1,1,0,1,2,0,0,0,2
Tilburg,Hilvarenbeek,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Bibliotheek Hilvarenbeek,0798::SB6,5081 VE,1511,1276,2,4,298,348,88,149,181,118,24,3,1,22,5,3,0,0,0,33,0,0,1,2
Tilburg,Hilvarenbeek,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool De Doelakkers,0798::SB7,5081 XM,1388,1104,0,0,375,284,66,71,133,101,19,8,0,21,3,1,0,0,0,20,0,0,1,1
Tilburg,Hilvarenbeek,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Restaria De Zwaan,0798::SB8,5087 BA,1369,980,1,1,359,137,66,157,130,81,12,1,1,9,2,1,0,0,0,18,3,0,1,2
Tilburg,Hilvarenbeek,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zaal Den Horst,0798::SB9,5089 NK,651,519,0,0,208,81,26,94,57,22,9,1,1,7,2,2,0,0,1,5,1,0,0,2
Tilburg,Hilvarenbeek,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Ontmoetingscentrum Hercules,0798::SB10,5087 BJ,1483,1205,3,6,383,189,102,220,156,78,22,5,0,10,0,2,0,0,1,34,0,0,3,0
