contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Haarlem,Wijdemeren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Hervormde Kerk,1696::SB1,1243 JG,1638,974,1,2,389,178,90,71,44,93,24,21,8,37,0,1,0,1,0,16,0,0,1,0
Haarlem,Wijdemeren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Dobber,1696::SB2,1241 CZ,1468,1670,3,0,644,318,146,127,122,159,15,19,14,38,4,4,0,0,1,54,1,1,2,1
Haarlem,Wijdemeren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Veenstaete,1696::SB4,1241 AX,1688,1142,0,0,346,264,104,127,73,102,29,19,7,21,2,1,0,0,0,40,0,1,3,3
Haarlem,Wijdemeren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wapen van Ankeveen,1696::SB5,1244 PK,1426,1081,0,2,506,179,92,103,51,87,16,10,3,18,2,2,0,0,0,10,0,0,0,2
Haarlem,Wijdemeren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dirk's Sportcafé,1696::SB6,1241 HD,1636,1360,1,2,580,234,73,140,104,113,27,28,8,22,4,4,0,0,0,20,0,0,1,2
Haarlem,Wijdemeren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis Wijdemeren,1696::SB7,1231 KB,1932,1524,0,6,681,230,107,104,68,162,16,49,23,40,6,5,0,1,3,29,0,0,0,0
Haarlem,Wijdemeren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Emtinckhof,1696::SB8,1231 BG,1716,1697,3,1,697,298,118,178,103,146,15,55,19,31,2,3,0,0,1,30,0,0,0,1
Haarlem,Wijdemeren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Oude Pastorie,1696::SB10,1231 KS,1786,1325,0,0,785,132,95,82,30,99,11,26,14,23,4,3,0,1,0,18,0,0,1,1
Haarlem,Wijdemeren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Catamaran,1696::SB11,1231 PR,1504,1102,0,0,624,101,98,57,48,75,23,9,6,25,6,1,1,0,2,20,0,1,5,0
Haarlem,Wijdemeren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Kuijer,1696::SB13,1394 EK,1631,1430,1,2,543,266,109,173,81,134,40,14,1,33,2,4,0,0,1,26,1,0,2,0
Haarlem,Wijdemeren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Herberg,1696::SB14,1394 BL,1713,1417,3,2,600,290,117,114,76,104,17,9,4,43,2,1,0,2,1,29,0,1,4,3
