contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Nijmegen,Buren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verzorgingshuis Oranjehof,0214::SB1,4116 DJ,1332,1137,1,1,402,227,125,94,70,87,23,17,41,22,3,1,0,0,1,22,1,1,0,0
Nijmegen,Buren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis  Erichem,0214::SB2,4117 GJ,1313,943,1,1,341,188,132,60,56,54,14,11,41,16,5,2,0,0,1,21,0,0,0,1
Nijmegen,Buren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis  't Ecksternest,0214::SB3,4024 HM,1279,1014,0,0,367,170,148,73,64,66,5,34,32,23,2,2,0,0,1,26,0,0,0,1
Nijmegen,Buren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis De Hoekenburg Rijswijk,0214::SB4,4023 AV,418,353,0,0,126,99,40,24,21,24,4,1,3,3,2,0,0,0,0,6,0,0,0,0
Nijmegen,Buren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis De Rozenhoek Ravenswaaij,0214::SB5,4119 LW,409,350,1,0,147,59,33,33,14,37,7,0,6,5,1,0,0,0,0,7,0,0,0,1
Nijmegen,Buren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Kerk-Avezaath,0214::SB6,4012 BC,1108,957,1,1,407,189,104,58,63,71,16,8,5,17,1,1,0,0,0,16,0,0,0,1
Nijmegen,Buren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis de Oude School Zoelen,0214::SB7,4011 EM,1231,947,2,3,341,219,117,59,53,75,17,4,16,19,1,0,0,0,0,20,0,0,5,1
Nijmegen,Buren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis 't Zoetzand  Beusichem,0214::SB8,4112 JL,1363,1181,1,0,504,166,135,82,71,89,22,30,33,19,2,0,0,3,0,19,0,0,0,6
Nijmegen,Buren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis Maurik,0214::SB9,4021 VZ,1501,1180,4,1,456,272,147,78,61,72,15,19,13,24,4,1,0,0,0,13,0,0,3,2
Nijmegen,Buren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gem.sch.ruimte de Groene Eik,0214::SB10,4111 KZ,767,542,0,1,214,106,51,32,28,60,11,6,17,10,1,0,0,0,0,5,0,0,0,1
Nijmegen,Buren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Gildehuis,0214::SB11,4033 GP,1713,1344,1,1,381,240,169,88,96,59,10,65,199,15,1,0,0,0,0,20,0,0,0,1
Nijmegen,Buren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verzorgingshuis de Valentijn Maurik,0214::SB12,4021 HN,1649,1182,2,4,334,333,176,87,78,57,14,15,17,15,1,3,1,2,0,47,0,0,0,2
Nijmegen,Buren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Meentschool Ommeren,0214::SB13,4032 NA,1433,1090,2,0,428,168,141,88,37,54,9,26,91,20,4,1,0,0,0,20,0,1,1,1
Nijmegen,Buren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau O.b.s. Prins Willem-Alexander,0214::SB14,4112 JT,746,610,1,1,246,116,100,29,43,51,2,3,7,4,1,0,0,0,0,7,0,0,0,1
Nijmegen,Buren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Asch,0214::SB15,4115 RT,291,250,1,1,91,57,26,18,7,25,6,4,11,2,0,0,0,0,0,3,0,0,0,0
Nijmegen,Buren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verenigingsgebouw Ingen,0214::SB16,4031 KL,1578,1209,0,2,419,302,153,59,68,75,24,21,28,37,4,1,0,0,2,13,0,0,2,1
Nijmegen,Buren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zaal Torenzicht Lienden,0214::SB17,4033 EC,1804,1360,0,4,355,272,151,84,71,60,10,96,220,26,1,1,0,0,0,10,0,0,2,1
