contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Zwolle,Haaksbergen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Gemeentehuis,0158::SB1,7481 HS,1626,1424,0,3,361,386,136,187,150,87,28,8,3,13,5,3,21,1,1,31,0,1,1,1
Zwolle,Haaksbergen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau 't Saalmerink,0158::SB2,7481 EN,1515,916,1,2,266,216,53,204,70,44,4,9,0,7,2,2,5,0,2,28,0,0,2,2
Zwolle,Haaksbergen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Stembureau De Trefkoel,Buurse",0158::SB3,7481 RP,1091,860,1,4,308,146,74,179,62,44,13,10,1,7,0,0,3,0,1,8,0,0,1,3
Zwolle,Haaksbergen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Stembureau 't Meuken,Isidorushoeve",0158::SB4,7482 ST,1206,995,2,2,334,90,90,341,61,32,2,2,8,4,0,0,5,0,0,24,1,0,0,1
Zwolle,Haaksbergen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau School  Holthuizen - Wereld,0158::SB5,7482 ET,1290,1041,0,0,318,246,73,129,107,102,9,13,2,10,2,2,1,0,1,26,0,0,0,0
Zwolle,Haaksbergen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Het Wiedenbroek,0158::SB6,7481 BT,1206,1006,1,0,282,209,90,182,116,57,8,10,0,10,2,3,19,0,1,15,1,0,1,0
Zwolle,Haaksbergen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Honeschschool,0158::SB7,7481 VB,985,771,0,0,265,107,111,171,45,25,2,2,0,7,2,0,8,1,4,19,0,0,1,1
Zwolle,Haaksbergen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau School Holthuizen - Wereld,0158::SB8,7482 ET,1481,1026,2,1,241,270,87,129,122,92,14,6,2,21,7,2,4,0,1,25,0,0,2,1
Zwolle,Haaksbergen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Montessorischool,0158::SB9,7481 BC,1488,1113,3,2,300,216,103,231,94,76,17,16,2,10,2,1,12,1,0,29,1,0,2,0
Zwolle,Haaksbergen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Verenigingsgebouw D.I.O.,0158::SB10,7481 GN,1478,1101,2,1,255,279,94,204,126,55,9,4,0,17,2,6,12,1,4,30,0,1,2,0
Zwolle,Haaksbergen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Basisschool de Weert,0158::SB11,7482 TT,1230,959,3,2,282,220,88,146,96,57,19,8,0,9,0,1,4,1,0,25,0,0,0,3
Zwolle,Haaksbergen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Basisschool Dr. Ariens,0158::SB12,7482 ZK,1463,1172,3,0,245,378,140,155,124,68,17,4,0,7,2,2,8,2,0,15,1,0,2,2
Zwolle,Haaksbergen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Sporthal de Els,0158::SB13,7482 VX,1260,1028,5,3,251,282,99,143,104,77,16,12,2,9,0,2,4,0,2,23,1,0,1,0
Zwolle,Haaksbergen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Basisschool Los Hoes,0158::SB14,7483 CT,1502,1168,0,0,481,272,70,113,70,94,15,3,0,20,2,5,2,1,0,19,0,0,0,1
