contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Dordrecht,Barendrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 01 Gemeentehuis,0489::SB1,2991 AA,1158,1169,0,2,355,268,139,89,65,72,27,41,53,26,3,0,0,0,1,25,1,0,3,1
Dordrecht,Barendrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 02 Triomfatorkerk,0489::SB2,2991 CH,1633,1342,0,0,471,200,109,150,69,109,42,60,73,32,3,3,1,0,0,19,0,0,1,0
Dordrecht,Barendrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 03 trouwzaal De Watertoren,0489::SB3,2992 BE,1016,752,0,0,229,120,78,62,34,55,10,26,91,22,2,2,0,0,1,19,0,0,1,0
Dordrecht,Barendrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau 04 Café ""'t Schaapje""",0489::SB4,2993 BG,1296,897,5,0,271,169,135,79,85,64,13,24,11,16,2,0,1,0,0,25,0,0,1,1
Dordrecht,Barendrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau 05 basisschool ""De Draaimolen""",0489::SB5,2992 DN,2148,1649,5,0,505,304,176,144,120,114,25,93,89,35,1,6,1,1,3,26,0,1,1,4
Dordrecht,Barendrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau 06 basisschool ""De Dubbeldekker""",0489::SB6,2991 RK,759,509,1,2,120,102,59,56,40,46,12,25,23,15,1,1,0,0,0,9,0,0,0,0
Dordrecht,Barendrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 07 Immanuelkerk,0489::SB7,2992 GG,1449,1145,2,1,361,196,132,96,62,77,15,73,83,17,3,2,0,0,3,24,0,0,0,1
Dordrecht,Barendrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau 08 Woonzorgcentrum ""Borgstede""",0489::SB8,2991 HP,1405,1069,2,3,217,232,139,159,73,50,21,54,64,16,6,0,0,2,0,36,0,0,0,0
Dordrecht,Barendrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 09 Bethelkerk,0489::SB9,2992 SG,1520,1077,1,1,242,165,135,122,59,60,10,72,159,17,0,4,0,1,0,29,0,0,2,0
Dordrecht,Barendrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau 10 gebouw ""De Baerne""",0489::SB10,2991 GA,1249,1059,2,6,295,190,108,82,72,81,15,68,79,34,1,1,2,1,0,29,0,0,0,1
Dordrecht,Barendrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau 11 Basisschool ""De Tweemaster""",0489::SB11,2991 JN,1198,1070,0,0,320,220,96,106,71,93,36,42,36,24,3,0,0,0,3,19,0,0,1,0
Dordrecht,Barendrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau 12 Recreatieruimte ""De Boeg""",0489::SB12,2991 DL,1337,953,2,0,302,177,87,113,61,71,25,33,38,17,1,1,0,0,0,27,0,0,0,0
