contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Groningen,Haren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis,0017::SB1,,1321,1706,0,3,461,465,55,141,98,255,100,54,11,33,9,0,6,1,0,13,0,0,4,0
Groningen,Haren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woonzorgcentrum De Dilgt,0017::SB2,,1233,836,0,0,275,200,27,91,39,105,37,26,2,19,0,2,1,0,1,10,0,0,1,0
Groningen,Haren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Huize Maarwold,0017::SB3,,873,683,1,2,249,163,22,86,32,77,16,13,6,8,2,0,1,0,0,7,0,0,0,1
Groningen,Haren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Buurthuis De Mellenshorst,0017::SB5,,1213,1081,0,2,159,413,45,55,125,101,41,71,12,34,1,5,4,0,0,9,1,0,4,1
Groningen,Haren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Huize Westerholm,0017::SB6,,924,794,1,3,314,159,18,63,13,145,27,23,2,15,1,0,2,0,0,12,0,0,0,0
Groningen,Haren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis De Tiehof,0017::SB8,,560,479,0,0,126,92,20,55,36,51,18,53,7,9,1,0,2,0,0,8,0,0,0,1
Groningen,Haren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis De Groenenberg,0017::SB9,,1046,953,2,1,277,245,38,87,60,122,57,19,2,21,1,3,8,0,0,12,1,0,0,0
Groningen,Haren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis De Hoeksteen,0017::SB10,,476,404,1,0,134,129,15,8,30,40,26,6,0,4,1,2,4,0,0,5,0,0,0,0
Groningen,Haren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Middelhorst,0017::SB11,,1297,949,0,2,223,282,32,84,57,111,49,56,15,23,4,1,5,0,0,6,0,0,1,0
Groningen,Haren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau O.B.S. De Linde,0017::SB12,,1244,1061,0,1,363,286,37,90,52,124,30,32,4,23,1,2,4,0,0,10,0,0,2,1
Groningen,Haren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Huize Zonnehof,0017::SB14,,963,626,1,1,198,137,15,95,28,79,15,37,7,6,2,0,1,0,2,3,0,0,1,0
Groningen,Haren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau O.B.S. De Wissel,0017::SB15,,1397,1027,1,1,151,360,32,82,99,82,46,118,2,18,4,1,6,0,2,16,0,1,5,2
Groningen,Haren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wooncentrum Erasmusheem,0017::SB16,,705,580,0,1,236,123,16,69,13,70,20,18,0,8,0,0,1,0,0,6,0,0,0,0
Groningen,Haren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kerkboerderij,0017::SB17,,1209,1148,3,1,215,368,35,85,99,136,46,103,10,16,4,6,3,2,0,12,0,1,7,0
