contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Utrecht,Leusden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Gemeentehuis,0327::SB1,3831 NA,2064,2139,5,5,599,496,145,164,175,225,77,104,27,42,2,13,1,2,0,57,2,2,6,0
Utrecht,Leusden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Basisschool De Holm,0327::SB2,3831 LE,1902,1617,2,1,576,295,100,134,97,166,46,105,16,29,6,6,1,1,2,33,1,0,2,1
Utrecht,Leusden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Basisschool Klimrakker,0327::SB3,3831 AG,1982,1632,4,4,506,334,108,116,116,195,72,81,26,32,4,0,1,1,1,35,2,0,1,1
Utrecht,Leusden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Verzorgingshuis 't Hamersveld,0327::SB4,3831 JR,1782,1546,1,0,543,375,66,106,59,199,51,84,8,24,2,5,0,1,1,18,1,0,2,1
Utrecht,Leusden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Larikslaan2,0327::SB5,3833 AM,2174,1540,3,1,557,317,110,162,86,128,26,58,20,24,6,1,0,1,0,38,1,2,3,0
Utrecht,Leusden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Lisidunahof,0327::SB6,3833 BS,1364,1092,2,1,370,216,45,154,49,84,22,77,31,20,2,2,0,0,0,18,0,0,2,0
Utrecht,Leusden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Appartementencomplex Groenhouten,0327::SB7,3833 VW,1977,1513,4,4,478,312,94,149,106,151,48,92,16,30,5,3,0,0,0,29,0,0,0,0
Utrecht,Leusden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau De Schoolsteeg,0327::SB8,3833 GM,2004,1537,3,0,533,300,90,133,109,122,42,108,31,33,5,5,0,5,3,15,0,0,2,1
Utrecht,Leusden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau MFC Antares,0327::SB9,3832 JS,3450,2900,3,6,1203,453,138,278,129,260,66,171,116,39,7,12,1,0,0,26,0,1,0,0
Utrecht,Leusden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Sint Joseph,0327::SB10,3791 PP,1963,1623,2,7,722,186,87,310,55,102,35,37,33,10,0,3,0,0,2,40,0,0,1,0
Utrecht,Leusden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Mickey's Kinderdagverblijf,0327::SB11,3831 SZ,1592,1205,0,2,438,265,76,107,70,80,35,64,20,19,5,0,0,0,2,22,0,1,0,1
Utrecht,Leusden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Mobiel Stembureau,0327::SB12,,0,85,0,0,30,6,4,18,4,4,5,3,6,4,0,0,0,0,0,1,0,0,0,0
