contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Leeuwarden,Weststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Lindestede loc.Verpleeghuis Wolvega,0098::SB1,8471 KZ,1885,1136,2,2,210,450,115,134,106,44,11,24,3,16,0,2,0,2,0,17,0,1,1,0
Leeuwarden,Weststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Lycklama Stins, Wolvega",0098::SB2,8472 AB,1888,1319,3,7,379,431,101,149,102,62,13,34,7,16,2,1,1,0,1,16,0,1,2,1
Leeuwarden,Weststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Hotel Wolvega/Holland Inn,0098::SB3,8471 MT,1629,1138,2,1,245,409,104,123,120,45,12,27,5,14,2,2,0,0,0,24,0,1,1,4
Leeuwarden,Weststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Sickengaoord, Wolvega",0098::SB4,8471 BS,1569,1118,4,4,230,382,125,144,91,41,10,48,4,13,3,1,0,0,1,21,0,1,0,3
Leeuwarden,Weststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Clubhuis ""Het Wolvennest"", Wolvega",0098::SB5,8471 HH,1563,1174,1,5,210,447,174,120,110,36,7,29,3,14,4,2,0,3,1,9,0,0,4,1
Leeuwarden,Weststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau OBS ""De Heidepolle""",0098::SB6,8471 VM,1430,1039,3,1,195,384,105,72,123,43,11,35,8,32,3,1,0,0,2,20,0,0,4,1
Leeuwarden,Weststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 't Polderhuus,0098::SB7,8485 JE,1133,867,1,2,278,219,77,82,69,48,23,15,6,26,2,4,0,0,0,13,0,0,3,2
Leeuwarden,Weststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Oldelamer,0098::SB8,8486 GD,275,252,0,1,97,45,15,46,15,4,7,14,1,4,0,0,0,0,0,3,0,0,0,1
Leeuwarden,Weststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Dorpshuis ""De Bult"", Ter Idzard",0098::SB9,8476 EN,498,379,0,0,146,87,10,52,23,18,18,9,0,8,0,1,0,0,0,5,0,1,1,0
Leeuwarden,Weststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau OBS ""De Striepe"", Oldeholtpade",0098::SB10,8474 CE,855,645,1,2,205,200,57,45,57,43,10,5,2,8,1,2,0,0,0,9,1,0,0,0
Leeuwarden,Weststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Multifunctioneel Centrum,0098::SB11,8475 CB,349,297,0,2,93,96,19,24,20,28,3,3,2,5,1,0,0,0,1,1,0,0,0,1
Leeuwarden,Weststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Dorpshuis ""De Tille"", Boijl",0098::SB12,8392 MA,723,546,1,1,169,151,43,34,53,32,18,9,1,18,5,5,0,2,0,4,0,0,2,0
Leeuwarden,Weststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Openbare Bibliotheek Noordwolde,0098::SB13,8391 BG,1283,1036,0,0,222,448,109,28,116,38,7,24,3,12,5,2,0,0,0,20,0,1,0,1
Leeuwarden,Weststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Clubgebouw vv Zandhuizen,0098::SB14,8389 TH,340,245,3,0,66,65,23,14,28,11,7,4,3,17,0,0,0,0,0,7,0,0,0,0
Leeuwarden,Weststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau OBS ""De Velden"", Noordwolde",0098::SB15,8391 KG,700,501,0,0,124,164,52,32,50,26,14,10,0,18,1,2,0,0,1,6,1,0,0,0
Leeuwarden,Weststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpscentrum Sonnega-Oldetrijne,0098::SB16,8479 HH,399,320,2,0,131,59,26,43,17,19,4,14,0,3,0,0,0,0,0,3,0,0,0,1
Leeuwarden,Weststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Krommestede, Noordwolde",0098::SB17,8391 LH,1014,638,2,2,127,247,83,34,58,27,18,7,0,12,1,5,4,0,0,14,0,0,1,0
Leeuwarden,Weststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau OBS ""De Klaeter"", De Hoeve",0098::SB18,8394 VL,321,284,1,0,91,85,20,26,17,16,11,11,0,3,1,2,0,0,0,1,0,0,0,0
Leeuwarden,Weststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Gebouw ""Het Anker"", Steggerda",0098::SB19,8395 PJ,980,742,2,1,206,200,68,111,69,28,8,7,4,8,4,5,0,0,2,19,0,0,2,1
Leeuwarden,Weststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Gebouw ""'t Centrum"", De Blesse",0098::SB20,8397 GC,1088,861,2,1,283,200,49,151,82,30,11,13,7,17,0,1,1,0,0,13,0,0,0,3
Leeuwarden,Weststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Oosterstreek,0098::SB21,8388 NE,434,328,0,1,108,100,26,17,28,24,9,1,0,10,0,0,0,0,0,5,0,0,0,0
Leeuwarden,Weststellingwerf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Gemeentehuis, Wolvega",0098::SB22,8471 KR,0,422,0,1,106,149,48,28,37,14,13,3,2,7,0,0,0,0,0,15,0,0,0,0
