contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Haarlem,Hilversum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Raadhuis,0402::SB1,1217 JE,1728,1481,0,3,589,261,66,58,83,258,54,35,7,38,7,2,0,0,0,20,1,0,0,2
Haarlem,Hilversum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Mozarthof School,0402::SB2,1217 CM,1489,1259,0,0,805,107,35,59,13,182,25,4,2,20,0,0,1,0,0,4,2,0,0,0
Haarlem,Hilversum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Openbare Bibliotheek,0402::SB3,1217 EH,1734,1388,1,0,557,253,61,93,66,217,50,15,7,42,4,2,0,0,0,16,0,0,5,0
Haarlem,Hilversum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Chr. Verpleeghuis 'Gooizicht',0402::SB4,1217 SH,1296,955,1,0,356,219,34,53,46,131,34,18,2,31,5,4,0,0,2,17,1,0,2,0
Haarlem,Hilversum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Zorgcentrum 'De Boomberg',0402::SB5,1217 SV,2000,1090,1,0,329,256,91,56,75,131,45,45,8,22,9,3,1,0,0,17,1,0,0,1
Haarlem,Hilversum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Anna Gebouw,0402::SB6,1211 NE,2228,1277,6,5,382,323,115,61,102,132,41,18,6,52,11,5,0,0,2,24,1,0,2,0
Haarlem,Hilversum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau 'Emmaushuis',0402::SB7,1216 RN,932,782,0,0,251,174,62,64,70,87,20,17,4,13,2,3,0,0,0,13,0,0,2,0
Haarlem,Hilversum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Wijkcentrum 'De Koepel' (A),0402::SB8,1216 JC,1476,1213,3,4,371,289,142,87,105,87,11,26,5,36,8,3,1,0,1,35,0,3,2,1
Haarlem,Hilversum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Wijkcentrum 'De Koepel' (B),0402::SB9,1216 JC,1614,1362,0,2,329,373,182,126,130,85,19,32,5,29,4,2,0,0,0,44,0,0,1,1
Haarlem,Hilversum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Flat 'Kerkelanden',0402::SB10,1216 SB,1573,1011,2,2,310,234,86,145,59,78,13,22,3,18,0,2,1,2,3,29,0,2,3,1
Haarlem,Hilversum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Scouting 'Zuiderkruis' Diep. ln,0402::SB11,1216 GE,1570,909,1,0,318,222,68,27,73,109,23,20,0,25,2,0,0,0,0,19,1,1,1,0
Haarlem,Hilversum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Serviceflat 'Westerheem',0402::SB12,1215 EM,1212,1076,3,0,381,240,50,90,65,128,36,39,10,15,3,2,1,0,0,12,0,1,3,0
Haarlem,Hilversum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Bavinckschool,0402::SB13,1214 JS,1573,1479,0,4,527,333,48,83,84,241,43,43,10,35,7,3,0,1,0,19,1,0,0,1
Haarlem,Hilversum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Violenschool,0402::SB14,1214 CJ,1933,1243,0,3,271,332,118,35,147,164,43,39,18,40,4,3,0,1,1,23,1,0,2,1
Haarlem,Hilversum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Intern. school (vh Rembr.sch.),0402::SB15,1213 BH,2283,1502,1,3,471,372,89,68,123,215,50,38,12,33,4,1,0,0,1,23,0,0,1,1
Haarlem,Hilversum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Hilversumse School Vereniging,0402::SB16,1213 BM,922,756,1,0,343,119,25,58,19,139,13,12,1,16,2,0,0,1,0,7,0,0,0,1
Haarlem,Hilversum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Wijkcentrum 'De Zoutkeet',0402::SB17,1215 PR,1444,1169,4,0,363,255,120,71,100,136,26,32,5,30,2,2,0,0,3,22,0,0,1,1
Haarlem,Hilversum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Verzorgingshuis 'Zuiderheide',0402::SB18,1215 KG,1209,1035,4,1,265,236,92,139,59,96,18,42,24,29,3,3,0,0,1,25,0,0,1,2
Haarlem,Hilversum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Muziekvereniging 'Beatrix',0402::SB19,1215 JA,1763,1106,1,3,319,288,77,42,98,137,29,34,18,26,5,7,0,0,1,23,0,1,1,0
Haarlem,Hilversum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Zorgcentrum 'St. Carolus',0402::SB20,1215 AN,1163,995,2,4,295,229,81,70,61,115,44,33,15,21,4,1,0,2,0,24,0,0,0,0
