contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
's-Hertogenbosch,Valkenswaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum Kempenhof,0858::SB1,5554 JV,1804,1473,4,5,502,292,132,204,149,117,17,5,0,11,2,1,0,0,1,35,1,1,2,1
's-Hertogenbosch,Valkenswaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Buurtgebouw De Horizon,0858::SB2,5554 PA,1303,937,0,1,271,166,124,98,136,58,21,3,0,8,3,0,0,0,6,40,1,0,1,1
's-Hertogenbosch,Valkenswaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Lunet zorg,0858::SB3,5554 TK,1619,1039,4,3,213,208,177,117,203,47,10,2,0,22,2,0,0,0,1,32,1,0,3,1
's-Hertogenbosch,Valkenswaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Buurthuis de Hijskraan 't Gegraaf,0858::SB4,5552 NL,1321,1009,2,1,221,232,157,89,185,49,9,7,0,19,2,1,0,0,0,33,0,0,2,3
's-Hertogenbosch,Valkenswaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau TafeltennisVereniging Valkenswaard,0858::SB5,5552 KK,1700,1046,1,2,303,222,143,84,158,63,12,5,2,11,4,3,2,0,2,26,0,0,4,2
's-Hertogenbosch,Valkenswaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Carolus gebouw,0858::SB6,5554 AG,1854,1420,3,4,404,298,168,142,199,82,25,4,1,15,1,1,1,0,4,70,0,0,4,1
's-Hertogenbosch,Valkenswaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Trefcentrum D'n Turfberg,0858::SB7,5553 EL,1558,1357,2,6,389,316,164,129,167,92,18,11,1,18,0,4,1,0,0,46,1,0,0,0
's-Hertogenbosch,Valkenswaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis,0858::SB8,5554 DA,1864,1066,1,3,324,202,107,114,143,88,19,4,0,17,2,1,0,0,0,39,0,0,3,3
's-Hertogenbosch,Valkenswaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis,0858::SB9,5554 DA,1790,1276,1,1,452,244,132,106,165,73,22,13,0,22,3,1,0,2,1,36,1,0,2,1
's-Hertogenbosch,Valkenswaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum Taxandria,0858::SB10,5555 KL,1643,1333,2,2,412,237,197,137,189,66,11,11,2,24,1,1,0,0,2,40,0,0,3,0
's-Hertogenbosch,Valkenswaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Parochiezaal H. Martinuskerk,0858::SB11,5551 AW,995,827,0,0,291,152,63,99,82,74,9,8,1,9,2,1,0,0,0,31,1,0,3,1
's-Hertogenbosch,Valkenswaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dommelsche Bierbrouwerij,0858::SB12,5551 AE,1380,1009,0,4,286,179,106,106,185,77,10,6,0,13,4,2,1,0,0,30,3,0,0,1
's-Hertogenbosch,Valkenswaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sporthal de Belleman,0858::SB13,5551 EV,1503,1249,1,1,330,295,141,80,217,83,25,1,0,20,4,0,0,1,2,41,6,0,2,1
's-Hertogenbosch,Valkenswaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool Schepelweijen,0858::SB14,5551 PN,1509,1058,0,1,224,302,157,56,187,53,23,4,0,15,3,3,0,0,0,30,0,0,0,1
's-Hertogenbosch,Valkenswaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Clubgebouw  't Heike V.V. Dommelen,0858::SB15,5551 TE,1624,1074,6,1,335,258,105,62,167,73,16,2,0,10,9,3,0,0,0,29,1,0,4,0
's-Hertogenbosch,Valkenswaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Dorpshuis,0858::SB16,5556 VL,873,706,2,0,244,88,66,166,72,31,1,2,4,8,2,1,0,0,1,19,0,0,0,1
