contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Maastricht,Brunssum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau D'r Brikkeoave,0899::SB1,6444 AT,1513,1319,4,1,275,307,284,152,140,62,17,8,2,26,4,2,0,0,0,35,2,1,1,1
Maastricht,Brunssum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Parochiezaal Gregoriuskerk,0899::SB2,6441 BD,1410,1019,0,4,152,245,227,105,178,30,12,11,1,14,4,4,1,1,1,30,0,0,1,2
Maastricht,Brunssum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zaal café de Kroeg,0899::SB3,6441 TE,941,614,4,0,65,166,199,12,111,16,9,1,2,8,1,2,0,0,2,15,0,0,4,1
Maastricht,Brunssum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verpleeghuis Schuttershof,0899::SB4,6442 BE,1149,727,1,0,118,159,186,58,108,23,14,10,0,25,2,3,0,0,0,15,0,0,6,0
Maastricht,Brunssum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool Meander,0899::SB5,6442 EJ,1799,943,7,4,60,263,331,15,193,23,9,4,1,30,3,1,2,1,0,7,0,0,0,0
Maastricht,Brunssum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum Huize Louise,0899::SB6,6443 BA,1517,984,9,1,123,253,236,85,167,37,13,3,0,18,1,3,1,0,1,34,1,0,4,4
Maastricht,Brunssum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Speeltuingebouw Buschkesberg,0899::SB7,6443 CW,1155,719,4,1,149,151,174,32,120,31,5,17,0,15,2,4,0,0,0,18,0,0,1,0
Maastricht,Brunssum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Brede School Langeberg,0899::SB8,6445 EM,1135,785,1,0,119,169,213,43,152,32,12,3,0,11,2,0,0,1,3,24,0,0,1,0
Maastricht,Brunssum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verenigingsgebouw De Burcht,0899::SB9,6445 CE,1232,871,2,1,115,184,246,56,175,27,11,10,0,24,1,3,0,1,1,15,0,0,0,2
Maastricht,Brunssum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Parochiezaal Barbarakerk,0899::SB10,6444 XM,1155,952,4,1,138,249,183,75,176,47,8,19,1,12,0,1,0,1,2,33,0,2,4,1
Maastricht,Brunssum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Casino Treebeek,0899::SB11,6446 VK,785,865,0,1,147,205,212,49,156,34,9,14,0,17,1,0,0,0,2,13,0,0,5,1
Maastricht,Brunssum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Casino Treebeek ( vh Franciscus),0899::SB12,6446 VK,1536,641,1,1,103,140,142,22,143,30,6,17,1,10,1,2,0,0,1,21,0,0,0,2
Maastricht,Brunssum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum Emmastaete,0899::SB13,6446 XC,1988,1348,3,1,267,348,230,95,195,81,23,40,10,25,4,3,0,0,1,22,0,1,3,0
Maastricht,Brunssum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool Fatima,0899::SB14,6444 CL,2083,1488,2,1,264,389,311,95,225,95,15,11,0,24,9,5,1,0,2,34,0,0,4,4
Maastricht,Brunssum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Microhal,0899::SB15,6441 HV,1640,757,1,2,58,192,217,41,152,23,12,6,0,26,3,2,1,0,2,21,0,0,1,0
Maastricht,Brunssum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Microhal,0899::SB16,6441 HV,1339,938,3,4,85,223,279,51,201,30,8,12,0,15,2,4,0,0,0,25,0,0,3,0
Maastricht,Brunssum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool Titus Brandsma,0899::SB17,6441 JJ,975,745,3,2,172,177,114,84,77,58,18,8,0,24,0,1,0,0,0,9,0,0,3,0
