contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Middelburg,Veere,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verenigingsgebouw het Akkoord,0717::SB1,4351,1278,1004,0,1,360,198,43,108,49,64,32,46,55,31,2,2,0,0,0,12,0,0,2,0
Middelburg,Veere,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verenigingsgebouw de Spil,0717::SB2,4352,407,344,1,1,100,59,16,54,24,25,10,23,17,12,1,0,1,0,0,2,0,0,0,0
Middelburg,Veere,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verenigingsgebouw,0717::SB3,4354,875,797,0,1,232,132,49,109,47,34,7,90,42,25,0,2,0,1,0,26,0,0,1,0
Middelburg,Veere,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verenigingsgebouw de Zandput,0717::SB4,4353,1331,1084,0,2,255,215,51,188,62,43,23,83,124,27,1,2,0,0,0,9,0,0,1,0
Middelburg,Veere,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verenigingsgebouw Amicitia,0717::SB5,4363,1054,976,0,2,150,74,39,92,20,19,6,54,504,5,2,1,0,2,1,7,0,0,0,0
Middelburg,Veere,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Dorpshuis Nimmerdor,0717::SB6,4364,1080,908,0,1,229,172,67,163,53,56,9,73,66,13,1,0,0,0,0,5,1,0,0,0
Middelburg,Veere,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verenigingsgebouw Ons Huis,0717::SB7,4365,964,874,0,1,84,58,27,96,13,10,9,34,536,4,0,0,0,0,0,1,0,0,2,0
Middelburg,Veere,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sportcentrum de Couburg,0717::SB8,4371,1447,1428,4,3,413,342,121,148,137,105,36,40,30,27,5,3,0,0,0,19,0,0,2,0
Middelburg,Veere,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woonzorgcentrum de Brouwerij,0717::SB9,4371,1340,834,0,0,277,166,57,116,48,62,24,37,22,12,3,2,0,0,0,7,0,1,0,0
Middelburg,Veere,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpscentrum Biggekerke,0717::SB10,4373,716,640,0,0,192,124,33,108,35,34,15,14,53,13,1,1,1,0,1,14,0,0,1,0
Middelburg,Veere,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verenigingsgebouw Middendorp,0717::SB11,4374,1232,1296,0,2,483,200,85,207,74,77,14,46,48,25,1,1,0,0,1,32,0,0,1,1
Middelburg,Veere,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis Veere,0717::SB12,4357,1209,1261,1,0,479,301,75,111,79,82,12,19,39,21,1,2,0,0,0,33,2,0,3,2
Middelburg,Veere,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Protestants Kerkcentrum,0717::SB13,4356,1026,1012,0,0,252,154,33,144,75,73,17,76,142,23,2,3,1,0,0,17,0,0,0,0
Middelburg,Veere,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sporthal de Halve Maan,0717::SB14,4356,942,824,0,1,234,142,28,117,42,58,18,54,101,16,0,0,0,0,0,14,0,0,0,0
Middelburg,Veere,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sportzaal de Bellink,0717::SB15,4361,1020,795,0,0,190,222,63,72,68,23,14,25,86,10,2,2,1,0,1,12,1,0,1,2
Middelburg,Veere,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verenigingsgebouw Westkapelle Herrijst,0717::SB16,4361,1109,899,5,3,230,213,81,98,66,41,7,28,108,13,1,0,0,0,0,12,0,0,0,1
Middelburg,Veere,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Mobiel stembureau 1,0717::SB17,,0,134,0,0,18,28,13,48,4,0,1,7,7,3,0,0,0,0,0,5,0,0,0,0
Middelburg,Veere,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Mobiel stembureau 2,0717::SB18,,0,80,2,0,18,7,3,27,3,0,1,4,11,5,0,0,0,0,0,1,0,0,0,0
