contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Arnhem,Oost Gelre,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Antoniushove,1586::SB1,,1476,1097,1,3,326,235,59,239,97,65,12,9,0,13,2,1,0,0,2,28,0,0,6,3
Arnhem,Oost Gelre,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Schuttersgilde St. Switbertus,1586::SB2,,1870,1498,2,0,412,380,121,210,157,118,20,5,2,9,9,1,1,1,2,39,0,0,7,4
Arnhem,Oost Gelre,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau St. Jozefschool,1586::SB3,,784,756,1,0,262,154,41,105,73,82,9,2,2,8,0,1,0,0,0,15,0,0,2,0
Arnhem,Oost Gelre,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Den Diek,1586::SB4,,1933,1388,1,1,370,394,90,184,186,83,13,9,2,14,4,2,0,0,3,33,0,0,0,1
Arnhem,Oost Gelre,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Schoppe,1586::SB5,,1884,1265,2,1,278,390,112,103,196,92,16,8,1,19,5,2,1,1,0,33,0,1,3,4
Arnhem,Oost Gelre,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau St. Jorisschool,1586::SB6,,886,719,1,0,285,156,35,72,59,83,7,2,0,5,3,3,1,1,0,7,0,0,0,0
Arnhem,Oost Gelre,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis,1586::SB7,,1269,795,0,3,288,168,38,145,63,46,9,7,5,7,3,1,0,0,0,7,0,0,8,0
Arnhem,Oost Gelre,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sportcomplex De Bult,1586::SB8,,827,644,0,0,227,68,49,217,34,29,5,2,1,5,0,0,0,0,1,3,0,0,3,0
Arnhem,Oost Gelre,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis 't Kempken,1586::SB9,,1001,753,1,0,233,127,35,210,62,50,6,11,0,3,2,1,0,0,1,9,0,0,3,0
Arnhem,Oost Gelre,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Parochiehuis,1586::SB10,,1560,1250,1,0,393,225,56,313,96,121,11,5,3,8,0,1,0,0,0,15,1,0,1,1
Arnhem,Oost Gelre,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Bernard Vos Clubhuus,1586::SB11,,1111,894,0,1,258,148,50,267,76,61,9,5,1,8,0,0,0,0,0,11,0,0,0,0
Arnhem,Oost Gelre,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Zorgcentrum ""De Molenberg""",1586::SB12,,1153,886,3,0,232,174,67,196,94,77,10,6,1,8,2,1,0,1,0,16,0,0,0,1
Arnhem,Oost Gelre,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Cultureel Centrum ""De Bron""",1586::SB13,,1699,1595,3,3,411,411,110,260,194,131,20,5,0,21,0,0,0,0,1,27,0,0,2,2
Arnhem,Oost Gelre,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Willibrordusschool,1586::SB14,,1821,1098,0,1,291,284,97,173,129,69,9,5,2,14,1,1,0,0,0,21,0,0,2,0
Arnhem,Oost Gelre,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau O.B.S. 't Palet,1586::SB15,,1524,989,0,3,205,274,100,136,139,61,7,5,2,13,6,4,1,0,1,30,1,0,4,0
Arnhem,Oost Gelre,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stadhuis,1586::SB16,,1167,940,1,3,339,206,39,187,50,85,7,0,0,11,2,2,0,0,0,12,0,0,0,0
Arnhem,Oost Gelre,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau St. Theresiaschool,1586::SB17,,666,504,0,0,153,90,44,136,35,22,4,3,4,3,0,1,0,0,1,7,0,0,0,1
Arnhem,Oost Gelre,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool St. Ludgerus,1586::SB18,,399,337,0,2,130,15,8,140,18,15,2,2,0,4,0,2,0,0,0,1,0,0,0,0
