contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Maastricht,Stein,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Moutheuvel,0971::SB1,6171 HS,885,767,2,8,146,155,175,82,115,35,11,2,0,14,0,2,0,0,1,29,0,0,0,0
Maastricht,Stein,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis,0971::SB2,6171 KP,943,757,0,1,141,170,177,54,130,33,8,2,0,13,3,3,0,0,0,21,0,0,1,1
Maastricht,Stein,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Trefcentrum Kerensheide,0971::SB3,6171 AM,1010,848,0,0,168,151,184,87,134,40,14,8,1,28,0,2,1,1,0,24,0,0,4,1
Maastricht,Stein,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool Kerensheide,0971::SB4,6171 BS,1018,724,1,0,119,183,149,36,134,46,12,0,0,24,2,1,0,0,0,18,0,0,0,0
Maastricht,Stein,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Muziekschool Nieuwdorp,0971::SB5,6171 NR,1005,704,0,1,106,171,200,40,112,22,5,1,1,17,2,2,1,0,2,21,0,0,0,1
Maastricht,Stein,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Brasserie sporthal Merode,0971::SB6,6171 XM,1035,630,0,0,95,125,170,44,110,26,6,4,0,17,3,2,0,0,2,23,0,0,2,1
Maastricht,Stein,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool de Brok,0971::SB7,6171 HK,926,759,2,0,215,126,151,58,111,42,12,2,2,7,2,1,0,1,1,28,0,0,0,0
Maastricht,Stein,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Fanfare St. Jozeph,0971::SB8,6181 NX,1064,732,2,2,161,161,174,74,84,33,15,2,0,7,2,1,1,0,0,14,0,0,3,0
Maastricht,Stein,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Biblionova Stein,0971::SB9,6171 JB,938,617,0,0,116,130,137,53,101,29,5,0,0,18,2,0,0,0,0,25,0,0,1,0
Maastricht,Stein,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Crea dance Diederen,0971::SB10,6171 ED,983,461,0,0,118,86,100,23,63,26,6,0,0,14,1,1,0,1,0,20,0,0,1,1
Maastricht,Stein,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Bramerthof,0971::SB11,6129 PV,963,546,3,1,88,124,129,35,91,34,9,2,1,8,4,2,0,0,0,19,0,0,0,0
Maastricht,Stein,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Bejaardencentrum Urmonderhof,0971::SB12,6129 PB,1171,911,5,5,180,235,170,71,117,65,18,1,3,17,2,1,1,0,2,22,2,0,4,0
Maastricht,Stein,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Fanfarezaal,0971::SB13,6129 CR,752,490,1,1,96,104,68,62,82,28,15,5,1,5,2,6,1,0,0,15,0,0,0,0
Maastricht,Stein,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Multifunctioneel Centrum Berg a.d. Maas,0971::SB14,6129 PG,890,781,1,4,122,149,228,72,119,36,11,3,0,20,4,0,0,0,0,15,0,0,2,0
Maastricht,Stein,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kantine sporthal Overmunthe,0971::SB15,6129 CE,844,497,2,0,130,93,112,36,57,24,7,0,2,16,3,6,0,0,0,8,0,0,1,2
Maastricht,Stein,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Bejaardencentrum Aelserhof,0971::SB16,6181 LB,893,440,3,1,61,107,113,46,68,19,6,0,0,2,0,0,0,0,1,17,0,0,0,0
Maastricht,Stein,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zaal kerk H. Augustinus,0971::SB17,6181 CL,830,692,0,0,136,167,130,54,100,33,15,7,0,13,2,2,0,0,2,20,0,0,8,3
Maastricht,Stein,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kantine Haslou,0971::SB18,6181 JG,908,673,2,0,150,132,124,80,95,37,8,0,0,17,1,4,1,0,0,22,0,0,2,0
Maastricht,Stein,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool Sint Josef,0971::SB19,6181 BW,832,618,0,0,135,131,129,59,89,25,4,0,0,15,1,1,0,0,0,24,0,0,4,1
Maastricht,Stein,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Maaslandcentrum Elsloo,0971::SB20,6181 EA,1003,1013,3,0,238,220,182,83,168,61,3,5,0,15,1,2,0,0,2,32,0,0,0,1
Maastricht,Stein,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool Elckerlyc,0971::SB21,6181 BP,935,639,0,1,155,165,97,48,79,40,7,1,0,9,0,2,0,0,0,26,0,0,8,2
Maastricht,Stein,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Café Dikke Stein,0971::SB22,6181 GN,871,520,6,5,116,106,104,37,59,52,20,0,0,9,0,0,0,0,0,13,0,0,4,0
