contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
's-Hertogenbosch,Best,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau_1 Gemeentehuis,0753::SB1,5683 EA,1945,1594,2,5,472,272,168,235,200,76,21,13,1,31,4,1,1,1,0,92,0,0,3,3
's-Hertogenbosch,Best,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau_2 St.Bernardusschool,0753::SB2,5682 AC,1533,1484,2,0,515,284,111,174,171,123,30,12,1,5,3,0,0,0,0,50,0,0,2,3
's-Hertogenbosch,Best,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau_3 Bestwijzer,0753::SB3,5683 AK,1901,1445,7,2,378,300,179,136,202,86,15,28,4,27,8,2,0,0,2,76,1,0,1,0
's-Hertogenbosch,Best,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau_5 Buurthuis De Voeg,0753::SB5,5683 JL,1461,1437,6,1,387,321,138,129,192,135,16,20,0,20,4,1,0,1,1,69,0,0,2,1
's-Hertogenbosch,Best,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Stembureau_7 Pulz, centrum voor kunsteducatie",0753::SB7,4684 EG,1590,1148,0,2,372,205,84,162,127,78,23,13,0,26,7,2,0,3,0,45,0,0,0,1
's-Hertogenbosch,Best,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau_8 Wilhelminaschool,0753::SB8,5684 BA,1681,998,1,3,199,231,131,74,161,85,20,27,5,11,2,3,1,0,2,45,0,0,0,1
's-Hertogenbosch,Best,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau_9 De Heydonckschool,0753::SB9,5684 CG,1694,871,1,2,176,222,96,66,143,48,20,17,0,18,4,1,1,0,0,58,0,0,0,1
's-Hertogenbosch,Best,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau_10 Centrum De Wig,0753::SB10,5684 WS,1516,1098,4,7,251,281,158,83,167,62,9,15,2,13,4,1,0,0,0,49,0,0,3,0
's-Hertogenbosch,Best,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau_11 Buurthuis Kadans,0753::SB11,5684 TS,1394,911,0,1,237,187,138,46,152,42,13,10,3,20,6,0,0,0,1,49,1,1,4,1
's-Hertogenbosch,Best,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau_12 Protestantse Kerk,0753::SB12,5684 VA,1463,989,1,4,257,224,113,84,142,65,25,31,2,14,1,2,1,0,1,22,0,0,2,3
's-Hertogenbosch,Best,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau_13 St. Antoniusschool,0753::SB13,5685 GW,1314,1139,2,2,473,201,79,91,109,100,15,17,5,8,4,2,0,0,2,31,1,0,1,0
's-Hertogenbosch,Best,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau_14 St. Antoniusschool,0753::SB14,5685 GW,1298,879,2,1,396,174,41,66,70,70,7,19,0,10,0,0,0,0,0,22,0,0,4,0
's-Hertogenbosch,Best,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau_15 Nutsbasisschool De Klimboom,0753::SB15,5685 GW,1435,1421,2,0,602,279,96,89,101,164,1,27,4,13,1,1,1,0,1,39,0,0,1,1
's-Hertogenbosch,Best,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau_16 Buurtcentrum Vlinderhei,0753::SB16,5685 GZ,1307,925,1,5,383,172,46,80,71,83,21,18,1,10,3,0,0,0,0,35,0,0,1,1
