contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Leiden,Oegstgeest,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis,0579::SB1,2342 AN,1325,1433,2,2,568,257,19,81,44,297,57,37,21,34,7,0,1,2,0,7,0,0,1,0
Leiden,Oegstgeest,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Zorgcentrum ""van Wijckerslooth""",0579::SB2,2341 DB,1307,1015,2,1,407,171,40,122,33,171,21,9,5,15,2,0,0,0,0,17,0,1,0,1
Leiden,Oegstgeest,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Recreatiezaal Trompenburg,0579::SB3,2341 TJ,1413,1053,1,1,438,177,22,73,36,195,37,26,8,23,6,2,0,0,0,10,0,0,0,0
Leiden,Oegstgeest,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau zorgcentrum ""Hofwijck""",0579::SB4,2341 SC,904,867,1,2,358,141,31,52,22,186,30,14,3,20,2,2,0,0,0,4,0,0,2,0
Leiden,Oegstgeest,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Basisschool ""de Kring""",0579::SB5,2343 SR,1017,988,3,0,362,198,19,56,44,219,46,18,1,10,3,2,0,0,0,10,0,0,0,0
Leiden,Oegstgeest,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentecentrum Lijtweg,0579::SB6,2341 HA,1407,1524,3,1,514,341,79,135,86,194,48,62,7,35,4,1,0,0,0,17,0,0,0,1
Leiden,Oegstgeest,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Brandweerkazerne,0579::SB7,2343 BB,1465,1150,0,0,359,269,89,98,70,139,26,46,7,21,3,3,0,0,1,18,1,0,0,0
Leiden,Oegstgeest,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Buurthuis ""De Kratong""",0579::SB8,2341 XB,1259,728,1,0,246,116,82,39,52,74,17,31,10,24,10,5,0,0,0,21,1,0,0,0
Leiden,Oegstgeest,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau woonlocatie Tilly Koenen,0579::SB9,2343 PG,1071,867,1,0,241,230,51,61,56,121,30,21,2,25,4,1,0,2,0,21,0,0,1,0
Leiden,Oegstgeest,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau recreatiezaal Boerhaaveplein,0579::SB10,2343 LW,1192,921,2,2,229,269,55,83,54,111,30,36,4,17,4,2,0,0,0,26,0,0,1,0
Leiden,Oegstgeest,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Obs De Springplank,0579::SB11,2341 BK,962,1000,1,0,328,251,47,56,70,137,29,23,1,26,8,0,1,1,1,20,0,0,1,0
Leiden,Oegstgeest,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentewerf,0579::SB12,2343 LB,1381,991,2,3,391,197,72,68,47,121,18,23,4,24,2,2,1,0,1,19,0,0,0,1
Leiden,Oegstgeest,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau BSO de Vrije Vogels,0579::SB13,2341 PM,949,884,1,1,339,211,54,39,44,122,33,15,0,17,2,0,0,0,2,1,0,0,5,0
Leiden,Oegstgeest,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wellantcollege,0579::SB14,2341 KD,1028,697,0,0,313,114,24,45,31,119,22,9,1,7,3,3,0,0,0,4,0,0,0,2
