contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Arnhem,Duiven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis,0226::SB1,6921 ER,1866,2227,0,4,673,531,251,216,229,149,43,30,2,31,3,4,1,1,4,55,0,0,2,2
Arnhem,Duiven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Recreatieruimte Parkflat Thuvine,0226::SB2,6921 AR,1681,783,1,6,216,205,77,106,69,39,18,10,2,15,0,0,1,0,0,20,3,0,0,2
Arnhem,Duiven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Groessen,0226::SB4,6923 BD,1549,1257,4,0,483,204,91,211,123,96,14,3,5,8,0,3,0,0,0,15,0,0,1,0
Arnhem,Duiven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kantine Sportvereniging Loo,0226::SB5,6924 AE,782,623,0,0,223,143,44,86,54,44,9,2,0,3,2,0,0,0,0,13,0,0,0,0
Arnhem,Duiven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Cultureel Centrum Onderling Genoegen,0226::SB6,6921 ES,1713,1216,1,3,351,328,112,95,127,103,21,24,1,14,2,3,0,0,1,32,0,1,0,1
Arnhem,Duiven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kantine Tennis Centre Duiven,0226::SB7,6921 JL,1867,1146,3,3,397,307,93,64,99,101,20,24,3,16,1,0,0,0,1,19,0,0,1,0
Arnhem,Duiven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Seniorensoos Het Palet,0226::SB8,6921 MJ,1649,1371,0,2,301,411,161,111,194,103,16,15,2,11,2,3,1,0,1,37,0,0,0,2
Arnhem,Duiven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau RK Basisschool De Kameleon,0226::SB9,6921 MJ,1573,993,0,0,292,292,98,66,124,55,16,7,0,15,3,2,0,0,0,17,0,0,3,3
Arnhem,Duiven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau RK Basisschool De Timp,0226::SB10,6922 DB,1697,1250,0,2,421,324,93,86,131,93,34,24,4,16,1,2,0,0,1,19,0,0,0,1
Arnhem,Duiven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Cultureel Centrum 't Eiland,0226::SB11,6922 ER,1740,1470,3,4,449,394,144,103,161,122,22,14,2,17,3,6,0,1,0,30,0,0,1,1
Arnhem,Duiven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau RK Basisschool De Notenbalk,0226::SB12,6922 NP,1885,1385,1,1,400,384,135,73,154,105,25,26,6,29,0,0,0,0,1,45,0,0,1,1
Arnhem,Duiven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kantoor La Gare bij NS Station Duiven,0226::SB13,6922 HH,1286,1039,1,6,239,302,113,51,159,77,27,25,2,19,7,2,1,0,0,11,0,0,3,1
