contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Haarlem,Bloemendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis Bloemendaal,0377::SB1,2051 GH,734,651,2,2,311,112,12,25,25,133,16,0,0,10,3,1,0,0,0,2,0,1,0,0
Haarlem,Bloemendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Centrum voor Jeugd en Gezin,0377::SB2,2061 HW,931,734,0,0,247,190,44,46,40,82,19,11,3,27,2,2,0,0,0,18,0,0,2,1
Haarlem,Bloemendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum Wildhoef,0377::SB3,2061 JZ,1612,1251,1,4,520,214,60,84,46,194,34,21,1,42,4,6,0,0,1,19,0,0,3,2
Haarlem,Bloemendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woonzorgcentrum De Rijp,0377::SB4,2061 SC,1740,1521,3,3,687,253,39,130,40,248,51,8,1,33,2,6,0,1,0,20,0,0,2,0
Haarlem,Bloemendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kantoor Hertenkamp,0377::SB5,2061 BA,495,469,1,2,303,23,7,16,11,83,5,5,0,13,0,1,0,0,0,2,0,0,0,0
Haarlem,Bloemendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gebouw Tinholt,0377::SB6,2051 LA,1407,1306,0,0,546,263,34,52,22,282,55,11,0,27,3,1,0,1,0,8,0,0,0,1
Haarlem,Bloemendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Vondelschool,0377::SB7,2111 CJ,1123,1096,0,3,633,131,38,50,24,147,27,10,0,21,2,0,0,0,0,12,0,0,1,0
Haarlem,Bloemendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Schoolver. Aerdenhout - Bentveld,0377::SB8,2111 EB,1096,902,0,1,560,81,30,51,15,128,13,2,2,14,3,1,0,0,0,2,0,0,0,0
Haarlem,Bloemendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Tijo H. van Eeghenschool,0377::SB9,2111 HV,991,883,0,1,583,39,10,108,8,103,9,4,2,8,1,7,0,0,0,1,0,0,0,0
Haarlem,Bloemendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Voghelsanck,0377::SB10,2114 ES,841,685,3,1,259,106,59,103,29,63,11,15,6,13,2,0,0,0,0,14,1,1,3,0
Haarlem,Bloemendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Vogelenzang,0377::SB11,2114 ER,926,740,0,0,256,159,69,44,66,73,21,8,2,13,1,1,0,2,0,24,0,0,1,0
Haarlem,Bloemendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Voormalig gemeentehuis Bennebroek,0377::SB12,2121 GP,940,902,0,1,518,104,26,71,22,110,25,11,1,4,0,2,0,0,0,7,0,0,1,0
Haarlem,Bloemendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Trefpunt,0377::SB13,2121 AJ,1177,908,3,2,398,170,40,92,47,82,18,12,4,25,1,2,0,0,0,16,0,0,1,0
Haarlem,Bloemendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Jagershuis,0377::SB14,2121 GW,893,714,0,1,241,181,51,67,40,52,18,7,3,34,2,1,0,0,0,14,0,0,1,2
Haarlem,Bloemendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Meerwijkhof,0377::SB15,2121 VM,1028,762,1,3,258,157,35,78,47,100,24,14,3,12,3,1,0,0,0,28,0,0,2,0
Haarlem,Bloemendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum Oldenhove,0377::SB16,2051 NA,802,772,0,1,296,146,20,71,23,143,37,8,3,20,0,0,0,0,0,5,0,0,0,0
