contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Leiden,Wassenaar,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Raadhuis De Paauw,0629::SB1,,1169,975,1,1,698,43,18,52,5,113,9,8,6,10,2,0,0,0,1,10,0,0,0,0
Leiden,Wassenaar,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Bloemcampschool,0629::SB2,,1499,1443,0,2,1091,52,36,68,10,146,17,4,0,11,1,0,0,1,0,5,1,0,0,0
Leiden,Wassenaar,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Buurtcentr. Charlottestr.,0629::SB3,,1145,867,0,2,391,96,110,59,76,74,16,2,0,15,5,4,0,0,0,17,0,0,1,1
Leiden,Wassenaar,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Woonzorgcentrum Van Ommerenpark 200,0629::SB4,2243 EX,1378,1131,0,1,887,30,27,70,2,84,13,3,6,4,0,0,0,0,0,3,0,0,1,1
Leiden,Wassenaar,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Ridderhof,0629::SB5,,1297,1023,4,3,572,108,28,104,21,126,14,6,1,21,1,3,0,2,0,15,0,0,0,1
Leiden,Wassenaar,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Sophiekehuis,0629::SB6,,1257,1000,1,2,500,113,101,102,39,70,7,6,3,32,2,6,1,0,1,17,0,0,0,0
Leiden,Wassenaar,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Herenwegschool,0629::SB7,,1097,1030,1,1,607,93,74,97,21,84,13,3,0,16,2,0,0,0,0,17,0,1,0,2
Leiden,Wassenaar,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Den Deylschool,0629::SB8,,1107,1008,3,0,554,109,56,89,22,111,21,4,4,23,3,0,0,0,0,11,0,0,1,0
Leiden,Wassenaar,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Duinstede,0629::SB9,,1248,986,1,1,456,131,84,89,38,104,19,26,1,19,1,3,0,0,2,12,1,0,0,0
Leiden,Wassenaar,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Stembureau gebouw 'Sion', naast St Jozef Kerk",0629::SB10,,1022,862,0,2,309,156,116,75,58,59,12,8,5,35,3,2,0,0,1,21,0,0,1,1
Leiden,Wassenaar,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Gemeentekantoor,0629::SB11,,1295,1120,0,9,392,181,141,97,93,73,21,18,2,27,8,0,0,3,0,62,0,0,2,0
Leiden,Wassenaar,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Buurtcentr. Oostdorp,0629::SB12,,1176,834,3,7,279,138,161,69,69,38,10,3,5,24,3,5,0,0,1,26,0,1,2,0
Leiden,Wassenaar,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau vm. Bellesteynschool,0629::SB13,,1132,807,1,0,340,96,111,86,49,63,10,10,4,14,3,2,0,0,0,18,0,0,0,1
Leiden,Wassenaar,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau buurtcentrum (v/h 'Bruintje Beer'),0629::SB14,,1877,1327,1,3,508,226,164,111,85,113,27,13,4,29,6,1,0,0,0,40,0,0,0,0
