contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Zwolle,Enschede,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis,0153::SB1,,1555,1502,6,6,335,437,75,75,156,267,52,34,1,32,12,5,1,1,1,13,1,2,1,1
Zwolle,Enschede,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau OBS Het Zeggelt,0153::SB2,,1185,999,4,1,218,299,42,63,102,152,46,27,0,30,9,3,0,0,0,4,0,0,3,1
Zwolle,Enschede,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Parochiecentrum St. Joseph,0153::SB3,,1551,648,2,1,118,179,65,51,74,78,17,33,1,12,6,2,0,1,0,7,0,0,4,0
Zwolle,Enschede,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau OBS Freinet,0153::SB4,,1678,1058,2,0,147,356,71,46,170,134,46,27,5,34,9,0,0,2,1,9,0,0,0,1
Zwolle,Enschede,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau AriënsZorgpalet De Eschpoort,0153::SB5,,1616,1163,2,16,267,331,88,153,99,74,18,73,8,25,2,1,0,0,1,20,0,0,3,0
Zwolle,Enschede,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Wedemhoff,0153::SB6,,1184,672,0,8,167,196,57,51,59,59,14,27,1,14,5,2,0,1,0,13,0,0,6,0
Zwolle,Enschede,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Speeltuin Hoogeland,0153::SB7,,1680,1065,3,5,189,347,98,97,116,93,18,49,3,23,6,2,0,0,0,23,0,0,0,1
Zwolle,Enschede,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zuider Speeltuin,0153::SB8,,1540,1350,3,1,265,482,81,102,163,119,36,35,6,21,5,4,0,0,3,24,0,1,2,1
Zwolle,Enschede,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Medisch Spectrum Twente,0153::SB9,,1689,1153,2,1,245,334,87,65,146,156,25,32,3,20,10,5,0,2,0,19,1,0,3,0
Zwolle,Enschede,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool St. Jan,0153::SB10,,1804,989,3,6,153,321,104,48,135,102,28,35,10,24,4,1,0,1,0,17,0,0,6,0
