contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Den Helder,Langedijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau ""De Overbrugging"", Dr.Wilminkstraat 16",0416::SB1,1723 XM,1282,775,0,2,221,197,81,77,88,40,12,10,4,13,2,5,0,0,1,21,0,2,0,1
Den Helder,Langedijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau kantine voetbalvereniging DTS, Oeverzegge 1",0416::SB2,1724 TZ,895,618,1,0,246,118,61,42,42,58,11,3,0,20,0,1,0,1,0,12,0,0,3,0
Den Helder,Langedijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau o.b.s.""De Wijde Veert"", Platteven 44",0416::SB3,1723 AB,1140,1264,0,2,445,293,120,118,94,99,23,14,0,23,3,4,0,0,1,24,0,0,3,0
Den Helder,Langedijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau bassissch. ""De Duizend Eilanden"", Schoolstraat 25/31",0416::SB4,1723 AA,1133,752,1,1,258,151,91,69,75,43,17,9,0,9,1,1,1,0,2,21,0,0,3,1
Den Helder,Langedijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau ""Buiten Zorg"", Dr.Wilminkstraat 143",0416::SB5,1722 XR,1241,928,1,4,274,191,118,99,94,64,16,17,1,18,3,3,1,1,3,22,0,0,3,0
Den Helder,Langedijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau ""Horizon"", Boeier 2",0416::SB6,1721 GA,1000,815,1,1,258,167,62,91,71,47,18,54,5,15,4,4,2,0,1,16,0,0,0,0
Den Helder,Langedijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Christelijke Gereformeerde kerk, Dorpsstraat 128",0416::SB7,1721 BP,1265,1206,0,1,588,153,76,130,37,82,38,50,7,14,0,0,0,0,1,29,0,0,1,0
Den Helder,Langedijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau voormalig gemeentehuis, Kerkplein 2",0416::SB8,1834 AD,1331,1241,1,4,400,257,89,110,108,122,41,31,4,33,10,6,0,1,1,23,1,0,2,2
Den Helder,Langedijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau ""Molenhoeve"", Bovenweg 114",0416::SB9,1834 CH,1071,717,0,4,240,150,56,90,28,53,18,27,2,22,2,1,0,0,0,28,0,0,0,0
Den Helder,Langedijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau hoofdl.obs""De Steltloper"", Pluvier 2",0416::SB10,1834 XJ,1089,927,0,1,275,235,88,67,81,86,22,27,2,13,3,2,0,1,0,23,0,0,2,0
