contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Tilburg,Loon op Zand,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Werft,0809::SB1,5171 EP,1632,1205,2,0,338,256,207,112,134,60,19,5,6,18,3,1,0,2,1,41,0,0,1,1
Tilburg,Loon op Zand,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Bosvaert,0809::SB2,5171 JS,1568,1196,1,0,537,186,115,140,98,63,11,4,4,15,2,1,0,0,1,17,0,1,1,0
Tilburg,Loon op Zand,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Zilverlicht(was Anton Piecksch),0809::SB3,5171 MX,1636,1093,2,1,279,213,169,66,201,69,14,12,1,27,6,1,0,0,0,30,0,0,3,2
Tilburg,Loon op Zand,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Vossenberg,0809::SB4,5171 DA,1475,1042,0,1,323,215,89,124,105,47,8,17,51,15,3,0,1,0,0,43,1,0,0,0
Tilburg,Loon op Zand,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Westkant,0809::SB5,5171 CD,1345,870,1,1,228,194,167,69,107,47,11,2,2,15,0,0,0,1,0,26,0,0,1,0
Tilburg,Loon op Zand,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Buurthuis Pannehoef,0809::SB6,5171 ZC,1565,959,0,2,196,223,163,88,163,55,15,4,0,18,2,2,0,0,2,24,1,0,1,2
Tilburg,Loon op Zand,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Touwladder,0809::SB7,5171 WS,1718,1246,0,1,411,265,136,88,166,86,16,5,0,20,2,3,0,0,0,46,0,0,2,0
Tilburg,Loon op Zand,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Crossroads,0809::SB8,5172 EA,1879,1477,3,3,532,298,194,92,167,94,14,6,4,17,8,3,0,0,2,39,0,0,4,3
Tilburg,Loon op Zand,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Venloene,0809::SB9,5175 CX,1600,1263,0,0,350,260,130,177,154,70,27,7,3,28,5,3,1,0,0,47,0,1,0,0
Tilburg,Loon op Zand,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Wetering,0809::SB10,5175 BZ,1615,1317,3,0,478,248,127,119,120,130,18,10,2,23,2,5,0,0,2,32,0,0,0,1
Tilburg,Loon op Zand,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Serviceflat Molenwijck,0809::SB11,5175 WB,1571,1149,2,1,439,240,104,93,101,91,22,7,0,18,1,3,0,0,0,21,1,1,7,0
Tilburg,Loon op Zand,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 't Maoske,0809::SB12,5176 NC,428,346,0,0,142,35,29,71,26,19,9,1,1,3,0,1,0,0,1,8,0,0,0,0
