contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Leiden,Noordwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis,0575::SB1,,1202,1324,4,2,641,187,108,99,65,114,31,16,3,25,1,1,0,1,0,28,0,0,4,0
Leiden,Noordwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Vinkenhof,0575::SB2,,1341,1038,0,3,445,182,103,113,61,54,11,10,7,19,2,2,0,1,0,25,0,1,0,2
Leiden,Noordwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woonzorgcentrum Jeroen,0575::SB3,,1603,1100,3,4,421,224,91,91,71,99,24,15,3,17,3,0,0,3,0,33,0,0,2,3
Leiden,Noordwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Wieken,0575::SB4,,1875,1341,3,5,419,301,202,104,100,86,25,15,4,26,2,1,0,1,0,50,0,2,0,3
Leiden,Noordwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Northgosporthal,0575::SB5,,1288,1110,14,7,422,232,103,62,86,96,17,17,2,25,4,0,0,0,0,40,0,1,1,2
Leiden,Noordwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Vierboet,0575::SB6,,1386,1083,4,2,385,231,150,85,48,81,22,13,9,17,2,4,0,0,2,34,0,0,0,0
Leiden,Noordwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Pastorie Hoofdstraat,0575::SB7,,1163,945,1,3,685,50,41,52,7,70,9,5,0,11,1,0,0,0,1,10,1,0,2,0
Leiden,Noordwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Trefpunt,0575::SB8,,1479,1021,2,1,476,139,104,89,58,64,18,18,7,24,1,2,0,0,0,17,0,0,1,3
Leiden,Noordwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zeehonk,0575::SB9,,1054,892,1,3,412,167,84,43,45,69,16,16,2,15,2,1,0,1,0,19,0,0,0,0
Leiden,Noordwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Chr. Basisschool Wakersduin,0575::SB10,,1031,891,1,4,362,154,88,64,67,73,20,13,1,19,4,2,0,1,1,17,0,0,5,0
Leiden,Noordwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Groot Hoogwaak,0575::SB11,,1282,964,0,2,356,182,86,130,38,61,19,20,7,24,3,0,0,1,1,34,1,0,0,1
Leiden,Noordwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Fletcher Hotel De Witte Raaf,0575::SB12,,369,353,1,0,215,20,26,35,11,18,7,2,2,8,1,1,0,0,0,6,0,1,0,0
Leiden,Noordwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool De Jutter,0575::SB13,,906,685,2,2,266,147,67,44,48,51,12,9,0,13,5,1,0,0,1,20,0,0,0,1
Leiden,Noordwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Chr.Basisschool Hoffenne,0575::SB14,,1660,1382,3,2,482,340,156,76,101,101,36,20,1,28,7,5,0,0,0,20,0,0,8,1
Leiden,Noordwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Daltonschool Klaverweide,0575::SB15,,1197,913,0,0,474,132,82,47,37,79,10,6,5,13,2,0,0,0,0,20,0,1,4,1
Leiden,Noordwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Noordwijkerduin,0575::SB16,,722,149,0,1,55,18,13,13,8,10,9,4,8,7,0,1,0,0,0,3,0,0,0,0
Leiden,Noordwijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Strand,0575::SB17,,0,151,1,0,80,24,13,3,9,12,2,0,2,4,1,0,0,0,0,1,0,0,0,0
