contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Nijmegen,Nijmegen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Lindenberg.,0268::SB1,6511 TM,1201,599,1,0,77,213,25,11,82,92,63,5,0,19,4,7,0,0,0,1,0,0,0,0
Nijmegen,Nijmegen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Buurthuis Het Oude Weeshuis,0268::SB2,6511 WT,1332,1195,5,1,179,388,97,24,193,146,103,0,0,35,8,3,0,1,0,14,1,0,3,0
Nijmegen,Nijmegen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stadhuis,0268::SB3,6511 PP,1338,1188,2,0,237,372,34,45,171,179,80,13,0,32,7,5,0,0,0,9,0,0,4,0
Nijmegen,Nijmegen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stadswinkel,0268::SB4,6511 PS,1384,996,3,2,205,330,23,30,119,165,64,6,0,33,5,1,0,0,1,11,1,0,2,0
Nijmegen,Nijmegen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Activiteitencentrum Doddendaal,0268::SB5,6511 DM,1377,858,2,0,176,272,27,24,81,181,63,2,0,21,7,0,0,1,1,2,0,0,0,0
Nijmegen,Nijmegen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kolpinghuis,0268::SB6,6511 ER,1357,1068,6,1,266,293,34,47,97,228,52,10,1,19,9,2,0,0,0,8,0,0,2,0
Nijmegen,Nijmegen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Concertgebouw De Vereeniging,0268::SB7,6511 NC,1373,900,2,0,226,273,12,34,79,193,45,14,0,14,2,2,0,0,1,3,0,0,1,1
Nijmegen,Nijmegen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkcentrum Burghardt,0268::SB8,6512 DR,1391,1309,0,2,210,421,21,46,156,274,117,12,0,26,14,4,1,2,0,3,0,0,1,1
Nijmegen,Nijmegen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Cordium Centrum voor groei en ontw.,0268::SB9,6512 GB,1350,680,0,2,78,233,12,4,105,143,71,2,0,20,6,2,0,0,0,2,1,0,1,0
Nijmegen,Nijmegen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau School de Driemaster,0268::SB10,6512 GD,1368,952,2,3,77,391,25,24,161,127,101,9,1,26,5,0,0,0,0,5,0,0,0,0
Nijmegen,Nijmegen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Cinematheek,0268::SB11,6524 JE,1502,1167,3,0,232,317,18,56,123,278,83,13,2,30,6,6,0,0,2,1,0,0,0,0
Nijmegen,Nijmegen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dependance de Buut,0268::SB12,6524 NA,1402,1019,3,1,196,290,18,50,106,213,101,7,0,22,6,2,0,0,0,5,0,0,2,1
Nijmegen,Nijmegen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Oud Burgeren Gasthuis,0268::SB13,6524 PJ,1300,1217,1,4,270,387,23,126,115,174,65,12,2,23,1,3,0,1,1,13,0,0,0,1
Nijmegen,Nijmegen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau R.K. Basisschool Klein Heyendaal,0268::SB14,6524 NP,1349,1087,3,0,268,296,12,75,92,223,66,13,2,27,5,0,0,0,0,7,0,0,0,1
Nijmegen,Nijmegen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Karel de Grote College,0268::SB15,6524 AJ,1518,967,1,1,139,332,18,23,153,165,73,12,0,35,6,3,0,0,0,5,0,0,2,1
Nijmegen,Nijmegen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkcentrum Daalsehof,0268::SB16,6521 GT,1347,1217,3,2,183,422,35,36,184,194,105,16,2,23,8,2,1,1,0,4,1,0,0,0
Nijmegen,Nijmegen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Wintertuin,0268::SB17,6521 EN,1111,683,0,0,80,254,13,16,84,129,76,9,0,12,2,4,0,0,0,2,0,0,1,1
Nijmegen,Nijmegen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Badhuis,0268::SB18,6523 CD,1278,944,1,1,107,342,28,33,130,153,100,4,2,21,2,4,0,1,0,13,1,0,3,0
Nijmegen,Nijmegen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verpleeghuis Margriet,0268::SB19,6522 AS,1580,1233,6,0,251,394,32,60,109,226,96,20,1,28,7,2,0,0,0,5,1,0,1,0
Nijmegen,Nijmegen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau School de Sterredans,0268::SB20,6522 HE,1664,1173,3,0,301,356,29,107,72,189,69,7,0,20,2,5,0,0,0,16,0,0,0,0
Nijmegen,Nijmegen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Canisiuscollege,0268::SB21,6522 BK,1445,1140,3,2,148,393,68,41,186,142,94,8,1,34,2,4,0,0,0,14,2,0,0,3
Nijmegen,Nijmegen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Restaurant Voldaan,0268::SB22,6523 BC,1387,881,2,3,140,282,52,26,156,106,74,2,0,16,5,5,0,1,1,14,0,0,0,1
Nijmegen,Nijmegen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Montessori College,0268::SB23,6523 EV,1342,863,4,0,75,354,70,22,148,79,61,3,0,32,1,2,0,0,1,13,0,0,2,0
Nijmegen,Nijmegen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Ark van Oost,0268::SB24,6523 HR,1409,1132,6,2,86,378,86,37,245,105,111,2,0,49,5,4,0,0,0,22,0,0,2,0
Nijmegen,Nijmegen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Montessori College,0268::SB25,6523 MJ,1012,705,0,0,264,156,20,49,40,107,35,8,0,19,3,1,0,0,0,2,0,0,1,0
Nijmegen,Nijmegen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Waalboog locatie Joachim en Anna,0268::SB26,6523 PA,1348,1032,0,1,240,273,25,97,89,158,79,20,2,27,0,2,1,0,0,16,1,0,1,1
Nijmegen,Nijmegen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Waalboog, locatie Nijevelt",0268::SB27,6525 AH,1225,1154,5,1,156,389,13,60,124,256,88,19,2,29,14,2,0,0,1,1,0,0,0,0
Nijmegen,Nijmegen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Voorzieningenhart 't Hert 1,0268::SB28,6531 CS,1310,746,2,0,70,276,90,24,148,70,37,4,0,15,3,2,0,0,0,6,0,0,0,1
Nijmegen,Nijmegen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkcentrum de Klokketoren,0268::SB29,6532 AD,1185,970,0,1,108,334,78,32,194,101,71,4,0,25,2,3,0,1,1,10,0,0,4,2
Nijmegen,Nijmegen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Voorzieningenhart 't Hert 2,0268::SB30,6531 CS,1339,1037,3,2,109,384,98,44,158,116,66,9,0,26,6,5,0,0,0,12,0,0,3,1
