contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Leeuwarden,Skarsterlân,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Gemeentehuis, Joure",0051::SB1,8501 AA,1788,1434,3,1,419,413,97,183,102,112,25,26,6,14,4,8,0,1,0,19,0,0,5,0
Leeuwarden,Skarsterlân,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Lyts Luchtenveldschool, Joure",0051::SB2,8501 EX,1416,1005,2,2,192,324,83,204,92,43,11,19,5,10,4,1,0,2,0,10,0,2,1,2
Leeuwarden,Skarsterlân,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau St. Theresia, Joure",0051::SB3,8501 BZ,1451,1072,1,3,213,390,74,206,72,40,16,32,3,9,1,2,0,0,0,9,0,0,2,3
Leeuwarden,Skarsterlân,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Stuit, Joure",0051::SB4,8501 NC,1243,1002,3,1,241,334,55,139,72,64,15,29,8,14,4,8,0,0,0,11,0,1,3,4
Leeuwarden,Skarsterlân,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Oerdracht, Joure",0051::SB5,8501 NE,1619,1313,0,1,253,446,79,256,88,87,21,34,10,13,0,2,2,0,2,17,0,1,2,0
Leeuwarden,Skarsterlân,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Dr E A Borgerschool, Joure",0051::SB6,8501 HL,1609,1247,2,4,188,492,100,168,144,54,15,35,8,19,1,2,0,0,0,15,0,0,6,0
Leeuwarden,Skarsterlân,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Stuit, Joure",0051::SB7,8501 NC,1170,968,0,0,240,324,51,149,74,58,7,25,5,12,1,2,1,0,1,15,0,0,2,1
Leeuwarden,Skarsterlân,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau It Deelshûs, Haskerdijken",0051::SB8,8468 BJ,424,342,0,0,71,133,35,24,34,20,6,12,1,5,0,0,0,0,0,0,0,0,0,1
Leeuwarden,Skarsterlân,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Doarpshûs, Rottum",0051::SB9,8461 LD,808,620,0,2,166,212,42,73,51,19,8,24,2,15,2,0,0,0,0,5,0,1,0,0
Leeuwarden,Skarsterlân,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Yn 'e Doarpsfinne, Rotsterhaule",0051::SB10,8463 ND,1318,971,1,1,259,282,91,138,78,35,12,49,3,4,4,3,1,0,2,8,0,0,0,2
Leeuwarden,Skarsterlân,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau mfs It Heechein, Terkaple",0051::SB11,8542 AB,266,215,0,0,66,54,13,43,14,14,3,2,0,1,0,0,0,0,0,3,0,0,0,2
Leeuwarden,Skarsterlân,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Trefpunt, Haskerhorne",0051::SB12,8506 BH,494,406,1,0,105,134,27,45,36,29,5,10,0,7,1,0,0,0,1,4,0,0,2,0
Leeuwarden,Skarsterlân,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau bijgebouw kerk, Oudehaske",0051::SB13,8465 NM,1481,1242,0,1,294,409,66,162,100,87,13,54,3,23,3,1,0,1,0,22,1,0,1,2
Leeuwarden,Skarsterlân,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Sethage, Vegelinsoord",0051::SB14,8467 SK,288,236,0,0,73,42,23,54,15,16,1,4,0,1,0,0,0,1,0,2,0,0,0,4
Leeuwarden,Skarsterlân,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Stjelp, Idskenhuizen",0051::SB15,8523 NW,418,340,0,0,111,58,20,90,19,5,2,13,8,6,0,0,0,0,0,3,0,0,5,0
Leeuwarden,Skarsterlân,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Hoekstien, Langweer",0051::SB16,8525 EL,889,692,0,0,250,179,55,66,43,62,4,13,3,5,2,1,0,0,0,8,0,0,0,1
Leeuwarden,Skarsterlân,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Doniahiem, Sint Nicolaasga",0051::SB17,8521 JT,1328,1099,2,2,370,199,69,250,78,52,10,14,5,23,2,6,1,1,1,18,0,0,0,0
Leeuwarden,Skarsterlân,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Doniahal, Sint Nicolaasga",0051::SB18,8521 KS,1317,927,0,1,220,266,89,162,68,50,10,28,3,10,3,3,0,0,2,10,0,0,2,1
Leeuwarden,Skarsterlân,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau 't Spantsje, Tjerkgaast",0051::SB19,8522 ME,258,202,3,1,67,31,15,62,8,7,1,5,1,0,0,0,0,0,0,4,0,0,0,1
Leeuwarden,Skarsterlân,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau het dorpshuis, Broek",0051::SB20,8512 AB,173,140,0,0,53,29,4,30,4,9,7,1,1,1,1,0,0,0,0,0,0,0,0,0
Leeuwarden,Skarsterlân,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Hichte, Ouwsterhaule",0051::SB21,8513 CM,486,395,2,0,93,116,42,58,35,12,3,11,2,7,1,3,0,1,2,6,0,0,2,1
Leeuwarden,Skarsterlân,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Brêge, Scharsterbrug",0051::SB22,8517 HZ,610,479,1,1,159,130,44,59,41,14,6,10,1,6,2,2,0,0,0,5,0,0,0,0
Leeuwarden,Skarsterlân,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau 't Slúske, Goingarijp",0051::SB23,8511 AG,214,180,0,2,64,64,10,12,4,14,3,2,0,5,0,0,0,0,0,1,0,0,1,0
