contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Assen,Meppel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stadhuis,0119::SB1,7941BJ,1458,1292,3,4,316,425,94,89,144,85,18,65,5,19,5,9,0,0,0,16,0,0,1,1
Assen,Meppel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Cultureel Centrum De Plataan,0119::SB2,7941LC,1128,853,0,0,203,267,60,62,101,50,25,31,8,22,8,3,0,1,0,6,1,0,5,0
Assen,Meppel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Oosterboerschool,0119::SB3,7943CV,1265,920,0,0,230,268,53,83,62,73,34,78,2,15,5,4,0,0,1,9,0,0,3,0
Assen,Meppel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dansschool Hulzebos,0119::SB4,7941HA,1393,999,2,0,383,231,51,53,68,112,35,27,6,22,1,0,0,0,1,7,0,0,1,1
Assen,Meppel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wooncentrum Meeuwenborgh,0119::SB5,7943BA,554,385,0,1,55,162,51,15,43,17,7,10,2,8,2,2,0,0,0,10,0,1,0,0
Assen,Meppel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woon-zorgcentrum Irene,0119::SB6,7941ES,1258,893,1,5,311,209,35,94,37,84,32,39,7,22,1,0,0,0,0,14,4,0,2,2
Assen,Meppel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Brandweerkazerne,0119::SB7,7942HB,1033,736,3,2,142,243,113,39,88,25,18,27,2,16,2,1,0,0,0,15,0,0,3,2
Assen,Meppel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Anne Frankschool,0119::SB8,7943CV,1401,1154,2,1,254,339,108,95,118,85,37,74,6,13,5,4,0,0,1,15,0,0,0,0
Assen,Meppel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Beatrixschool,0119::SB9,7942EA,851,558,0,4,74,240,70,26,74,16,8,12,2,17,3,3,0,0,0,8,0,0,3,2
Assen,Meppel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau School De Woldstroom,0119::SB10,7942AH,866,644,1,2,103,248,69,30,86,30,8,29,1,7,0,3,2,3,0,19,0,0,5,1
Assen,Meppel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Villa Mobila,0119::SB11,7942AR,827,528,1,2,79,194,58,27,81,35,14,15,2,7,3,0,0,2,4,4,0,0,2,1
Assen,Meppel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woon-zorgcentrum Reestoord,0119::SB12,7944EJ,900,682,0,0,129,244,68,72,59,24,8,40,9,10,1,1,0,0,0,12,0,0,5,0
Assen,Meppel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woon-zorgcentrum A.B.C.,0119::SB13,7944BB,1315,972,2,2,289,258,95,103,69,50,10,66,9,3,1,0,0,0,1,18,0,0,0,0
Assen,Meppel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau MFK ""Het Palet"" (Wijkc. Koedijkslanden)",0119::SB14,7944HD,1549,827,2,1,103,328,84,66,111,42,16,36,3,7,3,4,0,0,0,19,0,0,4,1
Assen,Meppel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau MFK ""Het Palet"" (hoofdingang)",0119::SB16,7944EE,1421,1502,2,4,219,559,154,102,164,72,43,96,16,28,4,2,0,0,2,34,0,0,5,2
Assen,Meppel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkcentrum Oosterboer,0119::SB17,7943EZ,1091,951,0,2,260,277,64,89,76,80,14,47,4,15,2,2,0,0,0,16,0,0,4,1
Assen,Meppel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Erf (H. van Boeijen),0119::SB18,7943TA,1070,845,1,1,267,221,45,67,65,76,21,55,2,8,1,1,0,0,1,13,0,0,1,1
Assen,Meppel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau School 2 Sprong,0119::SB19,7943RX,881,731,0,1,228,209,38,63,53,70,11,42,1,5,2,2,0,0,0,7,0,0,0,0
