contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Maastricht,Maasgouw,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Publiekscentrum Maasbracht,1641::SB1,6051 DZ,1573,1113,0,1,304,173,241,123,117,52,9,16,3,26,4,2,0,0,0,40,0,0,2,1
Maastricht,Maasgouw,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool de Vlinder,1641::SB2,6051 EW,1405,919,1,1,239,150,165,105,111,64,13,17,3,7,3,1,1,0,0,37,0,0,2,1
Maastricht,Maasgouw,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum Dokter Engelsoord,1641::SB3,6051 LE,1756,1145,4,4,352,207,223,94,102,58,14,8,5,24,4,10,0,1,2,34,2,1,3,1
Maastricht,Maasgouw,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis Baekerhoes,1641::SB4,6051 JG,1068,800,1,2,222,141,135,106,93,43,13,2,0,13,6,8,0,0,0,15,0,1,0,2
Maastricht,Maasgouw,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis de Pool,1641::SB5,6067 BS,1544,1209,4,6,323,226,281,101,140,77,15,4,3,18,1,5,0,1,0,14,0,0,0,0
Maastricht,Maasgouw,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Ontmoetingsruimte Linnerhof,1641::SB6,6067 GW,1424,922,3,3,253,162,165,107,110,49,21,1,0,20,5,0,1,3,2,23,0,0,0,0
Maastricht,Maasgouw,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis Stevensweert,1641::SB7,6107 BZ,1337,977,1,3,268,163,176,119,121,51,14,2,0,20,5,5,0,0,0,22,5,0,4,2
Maastricht,Maasgouw,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verenigingszaal Ohé en Laak,1641::SB8,6109 AR,686,544,0,1,170,71,93,89,62,23,5,1,0,16,1,1,0,0,0,9,0,0,3,0
Maastricht,Maasgouw,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Bestuurscentrum Heel,1641::SB9,6097 AS,2214,1178,0,1,382,230,147,78,172,62,19,3,2,28,4,4,0,0,0,44,0,0,0,3
Maastricht,Maasgouw,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kantine Sporthal Reutsdael,1641::SB10,6097 BH,1444,1204,2,2,312,251,186,136,122,87,16,6,0,23,3,4,0,2,0,51,0,0,5,0
Maastricht,Maasgouw,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Ouderencentrum St. Jozef,1641::SB11,6019 AN,1720,1155,5,1,283,215,229,114,159,59,23,5,1,19,3,0,2,0,3,39,0,0,0,1
Maastricht,Maasgouw,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis 't Leuke,1641::SB12,6099 AR,1443,1039,7,1,235,213,190,95,138,80,20,2,0,16,4,5,0,0,2,34,0,0,4,1
Maastricht,Maasgouw,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Ouderencentrum Sterrebosch,1641::SB13,6017 AL,1998,1460,12,3,338,300,264,188,164,103,26,5,1,20,6,3,1,4,0,35,0,0,1,1
