contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Arnhem,Apeldoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stadhuis,0200::SB1,,1199,1672,4,2,466,461,123,87,134,185,58,64,12,52,3,5,0,2,0,16,1,0,3,0
Arnhem,Apeldoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kadaster,0200::SB2,,1141,1024,2,0,240,312,90,59,106,105,22,21,8,30,3,3,0,0,1,19,1,0,0,4
Arnhem,Apeldoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Oude Enk,0200::SB3,,1504,1165,0,1,267,315,117,101,125,102,23,23,16,31,3,3,0,0,0,36,0,0,1,2
Arnhem,Apeldoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Duivensportcentrum,0200::SB4,,1665,1161,1,4,349,310,82,60,123,114,23,40,19,15,5,3,0,0,0,15,1,1,1,0
Arnhem,Apeldoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Voormalig consultatiebureau,0200::SB5,,1245,806,0,0,239,221,66,69,60,71,12,21,5,12,2,1,0,1,1,20,0,0,4,1
Arnhem,Apeldoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Lokaal bij Goede Herderkerk,0200::SB6,,1190,1396,1,0,365,366,110,138,143,112,29,42,27,29,6,4,0,0,0,16,0,3,4,2
Arnhem,Apeldoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Speeltuin Kindervreugd,0200::SB7,,1003,521,1,2,63,212,65,36,59,24,6,13,12,14,4,1,0,1,0,10,0,0,1,0
Arnhem,Apeldoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau School Spitsbergen,0200::SB8,,1306,488,1,1,94,195,34,42,35,36,17,13,2,9,1,1,0,0,1,8,0,0,0,0
Arnhem,Apeldoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Zorggroep Apeldoorn, loc. Mandala",0200::SB9,,1004,858,0,0,214,256,46,91,53,73,24,50,14,15,1,2,0,1,1,15,0,0,2,0
Arnhem,Apeldoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkcentrum Orca,0200::SB10,,1315,1061,3,6,169,388,126,56,114,71,25,25,25,26,4,1,0,0,2,26,0,2,0,1
Arnhem,Apeldoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Lokaal bij Sint Victor Parochie,0200::SB11,,1345,1233,0,0,419,276,57,105,73,154,46,41,16,20,5,2,0,0,0,14,0,0,5,0
Arnhem,Apeldoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau School Berg en Bos,0200::SB12,,1310,1314,0,0,814,112,37,110,18,125,16,32,27,9,0,3,0,1,0,6,3,1,0,0
Arnhem,Apeldoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stichting Walterbosch,0200::SB13,,1430,1250,1,2,425,266,58,117,83,145,35,44,33,23,1,2,0,1,0,16,0,0,1,0
Arnhem,Apeldoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Hersteld Hervormde Gemeente,0200::SB14,,1114,724,0,1,217,161,35,73,40,93,17,30,29,15,0,1,0,3,0,8,0,0,0,2
Arnhem,Apeldoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woon- en Zorgcentrum De Loohof,0200::SB15,,911,744,0,1,334,104,20,92,14,95,17,24,18,17,0,1,0,0,0,8,0,0,0,0
