contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Maastricht,Leudal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kantine Voetbalver SV Heythuysen,1640::SB1,6093 BP,1735,941,2,1,268,174,134,101,140,67,12,8,0,10,2,1,2,0,2,19,0,0,1,0
Maastricht,Leudal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Zorgcentrum ""De Kreppel""",1640::SB2,6093 KE,1686,1104,2,0,354,155,140,179,117,71,14,10,3,17,3,7,2,0,2,29,0,0,1,0
Maastricht,Leudal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Bombardon,1640::SB3,6093 GA,1768,1469,5,7,353,257,195,191,252,102,31,13,2,22,3,4,1,0,3,35,2,0,2,1
Maastricht,Leudal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis Baexheimerhof,1640::SB4,6095 BD,1892,1463,0,2,417,262,196,229,177,96,16,3,1,18,5,2,1,1,0,38,0,0,0,1
Maastricht,Leudal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Café-Zaal Geraats,1640::SB5,6096 AL,1349,988,5,2,282,181,147,110,104,63,22,9,2,27,3,4,1,0,2,28,2,0,0,1
Maastricht,Leudal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Trefcentrum Kelpen-Oler,1640::SB6,6037 RX,887,681,7,0,214,84,119,116,63,41,10,0,2,13,0,1,0,2,1,15,0,0,0,0
Maastricht,Leudal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Hotel - Restaurant De Beukelaer,1640::SB7,6088 EG,1662,1205,5,2,366,212,152,133,165,92,19,6,2,23,1,6,0,1,2,24,0,0,0,1
Maastricht,Leudal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kloeästerhoaf,1640::SB8,6088 BC,1704,1285,2,1,370,228,217,130,173,78,21,5,1,22,3,1,0,0,0,35,0,0,0,1
Maastricht,Leudal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis de Klokkestoel,1640::SB9,6089 NG,596,510,3,1,159,68,82,67,63,31,8,0,1,9,3,3,0,0,0,15,0,0,1,0
Maastricht,Leudal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Café Maneslust ""Biej Mieke""",1640::SB10,6086 EL,1268,753,2,1,258,101,127,110,57,46,20,4,4,7,3,4,0,0,1,9,0,0,2,0
Maastricht,Leudal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis In d'n Haammaeker,1640::SB11,6086 BH,1441,1094,2,0,320,175,179,129,144,59,28,0,0,9,3,2,0,0,0,45,0,0,0,1
Maastricht,Leudal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Grand Café Chez Raymond,1640::SB12,6081 BA,1785,1095,0,1,281,185,223,131,130,64,20,3,4,14,4,1,0,0,2,31,0,0,1,1
Maastricht,Leudal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Trefcentrum Aldenghoor,1640::SB13,6081 AN,1644,1178,0,0,350,193,228,127,118,77,17,6,2,18,0,1,5,0,0,30,0,0,6,0
Maastricht,Leudal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Postkoets,1640::SB14,6085 AG,1590,1276,4,6,386,269,175,106,145,114,21,6,0,16,6,1,0,0,1,25,0,0,2,3
Maastricht,Leudal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Hotel-Restaurant De Abdij,1640::SB15,6085 BA,1448,913,0,3,267,141,163,92,128,52,18,1,0,16,1,5,0,0,3,24,0,0,1,1
Maastricht,Leudal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis De Roffert,1640::SB16,6082 AM,765,568,2,1,163,81,128,33,72,31,15,1,1,12,1,5,0,1,1,19,0,0,2,2
Maastricht,Leudal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis St. Servaas,1640::SB17,6083 AK,537,441,0,0,115,51,95,49,59,34,12,4,0,6,0,0,0,0,1,15,0,0,0,0
Maastricht,Leudal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Parochiehuis Hunsel,1640::SB18,6013 RK,747,579,0,1,208,82,77,102,49,28,14,2,1,5,1,2,0,0,0,8,0,0,0,0
Maastricht,Leudal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis Ellenhof,1640::SB19,6011 RE,1123,880,7,0,247,132,107,174,112,61,12,1,4,8,0,1,0,1,1,17,0,0,0,2
Maastricht,Leudal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Café-Zaal 't Törp,1640::SB20,6015 AD,1043,731,2,1,192,106,150,84,82,45,17,2,0,5,2,3,2,1,1,37,0,0,0,2
Maastricht,Leudal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Cultuur Centrum de Mortel,1640::SB21,6014 EL,1411,1011,4,2,273,212,169,104,146,44,12,2,0,14,2,0,6,0,1,24,0,0,0,2
Maastricht,Leudal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Ons Dorpshuis, Café bie Winy",1640::SB22,6012 RJ,401,266,0,0,103,33,38,34,29,13,3,1,0,4,0,1,2,0,1,3,0,0,1,0
Maastricht,Leudal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Mobiel Stembureau,1640::SB23,,0,188,1,0,22,16,20,96,13,5,0,3,0,5,0,0,0,0,0,8,0,0,0,0
