contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Assen,Hoogeveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Raadhuis,0118::SB1,7901 BP,1471,1357,0,4,307,318,142,243,107,70,15,100,12,17,2,0,0,2,0,21,0,1,0,0
Assen,Hoogeveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Westerkim,0118::SB2,7901 CN,1479,1038,2,1,169,238,96,264,87,25,12,90,23,12,0,0,0,0,0,17,2,0,3,0
Assen,Hoogeveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau J. v.d. Sleedenhuis,0118::SB3,7901 AH,1296,871,2,2,211,227,90,139,51,37,9,59,13,7,1,0,0,0,1,22,0,0,2,2
Assen,Hoogeveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Knooppunt,0118::SB4,7902 JG,1276,1007,2,3,172,280,106,168,81,41,8,83,24,12,10,3,0,0,3,13,0,2,1,0
Assen,Hoogeveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Meteoor,0118::SB5,7904 CD,1963,971,4,2,169,275,129,91,122,41,4,93,9,9,2,2,0,1,0,23,0,0,1,0
Assen,Hoogeveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Schoolwoning Erflanden,0118::SB6,7908 XN,1978,1550,3,0,566,312,112,175,88,107,21,124,15,15,1,1,0,0,1,12,0,0,0,0
Assen,Hoogeveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau MFC Krakeel,0118::SB7,7904 LW,1952,1766,4,2,286,511,232,212,248,56,22,112,22,21,11,2,0,1,1,23,0,2,1,3
Assen,Hoogeveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Oosterkerk,0118::SB8,7905 CA,1555,1283,1,2,264,304,92,229,140,61,22,102,34,11,5,1,0,0,1,14,0,0,3,0
Assen,Hoogeveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Buurthuis Wolfsbos,0118::SB9,7905 HJ,1576,1048,2,0,121,365,155,124,103,26,9,77,18,15,2,2,1,3,0,23,0,0,4,0
Assen,Hoogeveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Buurthuis DES,0118::SB10,7906 BG,1579,1043,2,2,105,374,166,113,116,32,8,74,14,14,6,0,0,1,1,18,0,0,0,1
Assen,Hoogeveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Brede School ""Zuiderbreedte""",0118::SB11,7906 GA,1392,1164,2,1,188,301,141,202,131,26,19,84,31,17,2,1,1,0,0,17,0,1,2,0
Assen,Hoogeveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Goede Herderkerk,ingang Lomanln",0118::SB12,7906 LL,1469,1184,4,2,199,280,148,193,129,44,9,122,16,13,10,1,0,0,0,18,0,1,1,0
Assen,Hoogeveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woonzorgcentrum AMA-INA,0118::SB13,7907 EK,1433,862,1,3,172,239,82,139,104,32,7,46,18,5,3,0,0,0,0,14,0,1,0,0
Assen,Hoogeveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool De Schuthoek,0118::SB14,7908 EE,1367,1184,8,1,264,351,83,157,121,57,17,91,9,16,4,0,0,0,0,13,0,0,1,0
Assen,Hoogeveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Flat Weideheem I,0118::SB15,7909 GA,1257,829,6,1,124,258,78,110,101,32,13,68,9,7,5,1,0,0,0,14,2,2,5,0
Assen,Hoogeveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool 't Kienholt,0118::SB16,7908 BJ,1428,1058,1,3,187,306,90,127,124,64,25,97,14,9,2,3,0,3,0,6,0,0,0,1
Assen,Hoogeveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Buurthuis De Weideblik,0118::SB17,7908 LL,1510,1226,0,1,353,270,61,236,94,65,26,76,6,10,1,1,1,0,1,25,0,0,0,0
