contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Haarlem,Aalsmeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Zorgcentrum ""Aelsmeer""",0358::SB1,1431 BZ,1715,1648,5,1,803,207,89,173,55,128,15,94,21,17,3,2,0,0,3,35,0,0,3,0
Haarlem,Aalsmeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kinderhof De Dolfijn,0358::SB2,1431 RN,1772,1458,0,7,760,206,85,120,34,121,19,45,5,24,1,2,0,0,1,32,1,0,0,2
Haarlem,Aalsmeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Meerlanden,0358::SB3,1431 VJ,1506,891,2,0,361,150,61,100,44,73,17,40,6,11,1,0,0,0,0,25,0,0,2,0
Haarlem,Aalsmeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zalencentrum 't Baken,0358::SB4,1431 JA,1438,1182,0,2,437,201,135,102,70,87,17,61,10,31,3,2,0,0,1,21,2,0,2,0
Haarlem,Aalsmeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Seringenhorst,0358::SB5,1431 GM,1507,916,2,3,367,150,83,90,47,64,13,53,9,16,1,2,0,0,0,21,0,0,0,0
Haarlem,Aalsmeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau NH Wijkcentrum 't Anker,0358::SB6,1432 AV,1734,1306,2,3,653,133,120,137,43,69,12,50,21,26,6,1,0,0,6,26,0,0,0,3
Haarlem,Aalsmeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Gebouw Mikado, voorm bibliotheek",0358::SB7,1432 JT,1425,1140,4,1,563,177,109,83,33,91,17,25,8,17,2,2,0,0,2,9,0,0,1,1
Haarlem,Aalsmeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Buurthuis Hornmeer,0358::SB8,1431 WE,1386,1339,1,1,520,201,143,141,44,130,13,73,9,27,2,3,0,0,1,28,0,0,0,4
Haarlem,Aalsmeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau p.c.b.s. ""De Graankorrel""",0358::SB9,1433 AN,1287,1442,1,3,513,231,179,146,87,81,20,74,7,40,5,1,0,0,1,54,0,0,1,2
Haarlem,Aalsmeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool Antonius,0358::SB10,1433 WB,1771,1082,2,2,534,172,121,67,50,70,14,14,6,5,2,4,0,0,2,12,0,0,5,4
Haarlem,Aalsmeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Clubgebouw VZOD,0358::SB11,1433 HM,1808,1370,1,0,646,207,144,107,48,104,19,30,12,23,3,0,0,2,0,21,0,0,2,2
Haarlem,Aalsmeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Gebouw Mikado, voorm bibliotheek",0358::SB12,1432 JT,1627,1793,1,4,892,279,151,124,76,139,20,39,12,28,2,3,0,1,0,25,0,0,1,1
Haarlem,Aalsmeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gebouw Mikado De Zuidooster,0358::SB13,1432 JT,1591,931,4,0,448,131,96,49,37,85,16,15,7,19,3,0,0,2,1,21,0,0,0,1
Haarlem,Aalsmeer,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau r.k.b.s. Antonius,0358::SB14,1433 WB,1626,1138,0,8,561,201,94,56,59,84,6,20,1,22,4,2,0,0,0,24,0,0,2,2
