contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
's-Hertogenbosch,Cuijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis (bureau 1),1684::SB1,5431 BV,1296,1378,3,0,371,255,107,156,284,122,31,2,2,9,1,1,1,1,0,34,0,0,1,0
's-Hertogenbosch,Cuijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum Maartenshof,1684::SB2,5431 DP,1140,742,2,5,161,142,69,96,201,39,9,0,0,11,0,1,0,0,0,13,0,0,0,0
's-Hertogenbosch,Cuijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 't Akkertje,1684::SB3,5434 PA,978,737,0,0,163,163,66,85,184,42,9,0,0,10,1,1,0,0,1,8,0,0,0,4
's-Hertogenbosch,Cuijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Café van Kempen,1684::SB4,5433 KA,352,295,0,0,85,68,20,46,47,18,6,0,0,2,1,0,0,0,0,2,0,0,0,0
's-Hertogenbosch,Cuijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Poortgebouw,1684::SB5,5435 XD,387,314,0,0,93,48,17,57,50,28,4,3,0,7,4,0,0,0,0,3,0,0,0,0
's-Hertogenbosch,Cuijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Parochiezaal,1684::SB6,5431 AV,1164,764,0,2,78,253,115,52,192,25,14,4,1,7,4,0,0,2,2,12,0,0,2,1
's-Hertogenbosch,Cuijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Nevenvestiging Merletcollege,1684::SB7,5431 ZN,1311,799,6,2,72,280,95,46,232,32,12,1,0,10,2,0,0,0,0,15,0,0,1,1
's-Hertogenbosch,Cuijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Doehuis,1684::SB8,5431 JR,1521,1112,1,4,158,272,143,80,285,96,25,4,0,12,5,2,0,2,2,25,0,0,0,1
's-Hertogenbosch,Cuijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau OBS Harlekijn,1684::SB9,5431 KJ,1294,890,3,0,177,226,78,45,224,88,13,6,0,15,3,5,0,0,0,10,0,0,0,0
's-Hertogenbosch,Cuijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Nielt,1684::SB10,5432 DW,1583,1150,4,1,364,256,86,55,243,84,22,3,0,16,2,1,0,0,1,13,0,0,0,4
's-Hertogenbosch,Cuijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau basisschool De Waai (bureau 1),1684::SB11,5432 DH,1540,1094,0,5,327,255,102,70,219,74,17,1,0,11,1,1,0,1,0,14,0,0,1,0
's-Hertogenbosch,Cuijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau sporthal De Kloosterhof,1684::SB12,5437 AS,1350,1098,2,1,362,149,68,188,219,56,13,4,0,16,0,2,0,0,4,16,0,0,0,1
's-Hertogenbosch,Cuijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Burcht,1684::SB13,5439 ND,206,181,0,0,65,33,9,19,23,16,3,1,0,4,0,0,0,0,0,8,0,0,0,0
's-Hertogenbosch,Cuijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau sporthal De Stappert (bureau 1),1684::SB14,5443 BE,1108,943,5,1,287,119,71,158,207,52,12,4,0,10,3,1,1,2,0,15,0,0,1,0
's-Hertogenbosch,Cuijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dienstencentrum,1684::SB15,5431 BP,880,545,0,0,156,104,40,52,119,34,13,1,0,6,5,1,0,0,0,13,1,0,0,0
's-Hertogenbosch,Cuijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau basisschool De Waai (bureau 2),1684::SB16,5432 DH,1479,1023,4,4,284,271,79,55,200,82,12,4,2,10,1,3,1,0,1,14,1,0,1,2
's-Hertogenbosch,Cuijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sporthal De Stappert (bureau 2),1684::SB17,5443 BE,1129,881,3,2,275,121,73,119,210,51,7,2,1,5,1,0,0,0,0,12,0,0,3,1
