contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Arnhem,Lingewaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Cultureel Centrum de Kinkel 1,1705::SB9,6681 AK,1763,1769,2,4,570,436,115,161,208,165,43,10,0,17,2,1,0,0,0,36,0,0,4,1
Arnhem,Lingewaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Angeren,1705::SB10,6687 BP,1185,1136,2,3,330,234,138,157,151,61,13,2,2,20,2,0,0,0,0,24,0,0,0,2
Arnhem,Lingewaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentra Betuweland loc.Liduina 1,1705::SB11,6681 WP,1648,1195,0,3,332,299,102,128,142,112,18,6,0,16,1,6,0,1,2,30,0,0,0,0
Arnhem,Lingewaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentra Betuweland  Sancta Maria,1705::SB12,6851 CC,2039,1331,0,7,417,295,109,183,129,110,23,10,0,16,3,1,1,0,0,30,0,0,3,1
Arnhem,Lingewaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Valom 1,1705::SB13,6851 DH,2261,1671,11,3,659,330,162,170,154,118,15,6,6,14,4,2,1,0,3,26,0,0,0,1
Arnhem,Lingewaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Valom 2,1705::SB14,6851 DH,1694,1288,0,0,513,253,118,126,105,90,11,9,6,18,3,6,0,0,3,20,0,0,2,5
Arnhem,Lingewaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Voormalige raadzaal,1705::SB15,,1779,1258,1,0,377,298,158,130,138,80,16,4,2,19,3,2,0,1,1,23,0,0,0,6
Arnhem,Lingewaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool De Abacus,1705::SB16,6851 LT,1871,1592,2,5,437,478,141,94,166,135,42,17,7,24,6,1,0,0,0,38,0,1,1,4
Arnhem,Lingewaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sociaal Cultureel Centrum 1,1705::SB17,6852 EE,1661,1896,4,1,559,536,216,68,200,145,42,20,1,57,6,8,1,1,1,32,0,0,0,3
Arnhem,Lingewaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sociaal Cultureel Centrum 2,1705::SB18,6852 EE,2921,2065,0,6,599,584,195,99,220,210,43,24,3,37,2,3,0,1,2,36,0,1,3,3
Arnhem,Lingewaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Ontmoetingscentrum Doornenburg 1,1705::SB20,6686 BS,2114,1608,1,4,448,394,186,170,198,110,25,8,1,28,1,3,0,0,3,24,0,1,1,7
Arnhem,Lingewaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Cultureel centrum de Kinkel 2,1705::SB21,6681 AK,2975,2101,1,7,709,522,185,164,234,161,44,12,4,18,2,3,1,1,3,36,0,0,1,1
Arnhem,Lingewaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis de Tichel,1705::SB23,6685 BC,2524,1338,5,2,434,275,153,120,187,105,16,5,2,9,5,1,0,0,1,25,0,0,0,0
Arnhem,Lingewaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Herberg de Ploeg,1705::SB24,6687 AN,992,551,1,0,165,117,54,69,63,38,7,2,1,9,0,2,0,0,1,19,0,0,1,3
Arnhem,Lingewaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Junior College OBC,1705::SB26,6681 CX,990,901,0,0,281,224,75,67,99,89,25,3,0,14,2,0,1,0,1,18,0,0,1,1
Arnhem,Lingewaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentra Betuweland loc.Liduina 2,1705::SB27,6681 WP,1205,933,2,2,286,216,70,114,94,90,17,3,1,7,2,3,0,0,1,25,0,0,4,0
Arnhem,Lingewaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Leemhof,1705::SB28,6691 AV,1060,1053,2,3,313,261,111,104,125,67,21,3,0,17,2,2,0,0,1,21,0,0,5,0
Arnhem,Lingewaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zaal Boerstal,1705::SB29,6691 BK,2154,1450,2,3,418,394,136,162,178,83,23,3,1,12,3,3,0,1,0,28,0,1,4,0
Arnhem,Lingewaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Hof van Breunissen,1705::SB36,6691 CX,1197,668,1,2,180,186,59,71,94,37,4,2,0,18,0,0,0,0,1,14,0,0,1,1
Arnhem,Lingewaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zaal Tinneveld,1705::SB37,6691 BA,1141,1014,0,4,261,297,97,78,144,72,16,5,0,12,5,0,0,0,0,20,1,1,4,1
