contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
's-Hertogenbosch,Schijndel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis,0844::SB1,5482 NG,1833,1352,2,2,469,278,76,171,161,122,17,5,1,13,1,4,1,0,1,30,0,0,0,2
's-Hertogenbosch,Schijndel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Mgr. Bekkershuis,0844::SB2,5482 JD,1728,1199,3,3,232,282,142,142,251,53,17,1,2,19,6,1,1,0,0,45,1,0,2,2
's-Hertogenbosch,Schijndel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sportcomplex De Dioscuren,0844::SB3,5481 KD,1847,1463,1,2,482,271,126,239,157,118,14,5,1,9,4,4,0,1,0,24,0,0,2,6
's-Hertogenbosch,Schijndel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Hoogakkers,0844::SB4,5482 AL,1361,846,0,0,151,211,137,34,209,44,14,6,1,11,2,0,1,0,0,22,0,0,0,3
's-Hertogenbosch,Schijndel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool de Regenboog,0844::SB5,5482 SX,1461,1146,3,1,493,241,93,66,102,92,22,1,0,12,0,3,0,1,0,18,0,1,0,1
's-Hertogenbosch,Schijndel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sociaal Cultureel Centrum de Vink,0844::SB6,5482 BD,1206,838,1,3,137,165,148,31,273,27,11,1,1,6,4,3,0,0,0,30,0,0,1,0
's-Hertogenbosch,Schijndel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verpleeghuis St. Barbara,0844::SB7,5482 DA,1241,886,2,2,266,162,104,115,145,52,13,0,0,6,2,2,0,0,0,18,0,0,0,1
's-Hertogenbosch,Schijndel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 't Spectrum,0844::SB8,5482 WN,1997,1507,0,0,509,336,120,144,177,136,19,4,1,17,3,2,0,1,1,34,0,0,0,3
's-Hertogenbosch,Schijndel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sociaal Cultureel Centrum de Kajuit,0844::SB9,5482 MA,1760,1117,1,1,228,260,187,60,232,78,13,5,0,22,5,0,0,1,0,20,1,0,3,2
's-Hertogenbosch,Schijndel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Café de Kikvorsch,0844::SB10,5481 EJ,1555,1103,0,3,310,212,160,108,184,66,8,5,0,16,4,3,0,0,0,23,0,0,2,2
's-Hertogenbosch,Schijndel,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Gasthuis,0844::SB11,5481 HL,1986,1265,0,0,312,320,153,110,230,76,11,2,0,16,6,0,0,0,0,27,0,0,0,2
