contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Dordrecht,Leerdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Stadskantoor,0545::SB1,,2378,1720,4,4,563,338,190,128,97,81,24,126,97,30,2,9,0,1,0,30,0,0,3,1
Dordrecht,Leerdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Maranatha,0545::SB2,,1847,1433,1,2,422,213,127,165,80,57,14,129,180,21,3,1,1,0,0,19,0,1,0,0
Dordrecht,Leerdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Johannes Calvijnschool,0545::SB3,,1529,1027,1,1,192,220,96,103,72,38,11,96,172,13,1,1,0,0,0,11,0,0,0,1
Dordrecht,Leerdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Huis ter Leede,0545::SB4,,2051,1739,0,2,480,356,205,184,114,60,13,130,145,20,6,2,4,0,0,18,1,0,0,1
Dordrecht,Leerdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau de Wilgenhoek,0545::SB5,,1105,918,2,1,272,182,119,84,57,55,18,61,42,10,1,2,1,0,0,12,0,0,2,0
Dordrecht,Leerdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau het Mozaïek bovenbouw,0545::SB6,,1501,636,1,1,62,293,87,33,59,17,4,26,21,11,0,0,0,0,0,19,0,0,3,1
Dordrecht,Leerdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau de Pauluskerk,0545::SB7,,1529,1079,2,4,122,410,145,75,128,38,15,64,33,23,3,2,6,0,3,12,0,0,0,0
Dordrecht,Leerdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau het Mozaïek onderbouw,0545::SB8,,1479,1019,1,2,156,396,165,51,90,39,5,38,36,20,5,3,0,0,0,14,0,0,0,1
Dordrecht,Leerdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau dorpshuis de Stoof,0545::SB9,,635,541,1,2,236,103,48,45,24,42,7,13,10,5,0,0,0,0,0,8,0,0,0,0
Dordrecht,Leerdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau dorpshuis Ons Huis,0545::SB10,,1416,1200,0,0,359,104,101,158,28,42,20,100,266,10,2,0,0,0,0,9,1,0,0,0
