contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Haarlem,Velsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stadhuis Dudok,0453::SB1,1971 EN,1478,1442,3,1,303,396,262,53,167,88,22,18,5,60,14,1,0,0,0,46,0,1,2,4
Haarlem,Velsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woon en zorgcentrum Huis ter Hagen,0453::SB2,1985 CV,1141,972,2,0,408,217,25,108,32,108,28,9,2,18,3,0,0,0,1,12,1,0,0,0
Haarlem,Velsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verpleeghuis Velserduin,0453::SB3,1985 HH,1346,1166,0,0,472,265,41,85,55,151,29,14,1,21,4,0,0,0,1,26,0,0,0,1
Haarlem,Velsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Voormalig Raadhuis,0453::SB4,1981 BC,1526,1058,0,3,413,231,64,88,34,110,15,33,3,30,5,2,1,0,4,24,0,0,0,1
Haarlem,Velsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wooncentrum Velserhooft,0453::SB10,2071 BH,1843,1527,3,0,537,380,71,102,114,187,45,23,4,27,5,1,0,0,2,27,0,0,1,1
Haarlem,Velsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Cafe Zaal De Wildeman,0453::SB11,2071 EL,1638,1461,2,5,591,326,82,109,78,132,38,17,2,40,1,5,0,1,0,39,0,0,0,0
Haarlem,Velsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Zorgspecialist,0453::SB13,2071 NW,1832,1504,0,2,495,384,85,107,107,173,46,18,4,35,3,3,0,0,0,39,1,0,3,1
Haarlem,Velsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 't Brederode Huys,0453::SB14,2082 GE,1204,1298,1,0,492,272,47,87,61,217,47,15,3,35,3,2,0,0,0,15,0,1,1,0
Haarlem,Velsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool Het Anker,0453::SB15,1991 BZ,1904,1445,2,2,433,373,162,64,136,104,31,38,6,32,8,2,1,0,1,46,0,0,4,4
Haarlem,Velsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Brederode Daltonschool,0453::SB16,2082 BD,1230,799,0,0,351,143,25,47,30,130,23,6,2,25,1,4,0,0,0,9,1,0,1,1
Haarlem,Velsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau COB Hofstede,0453::SB17,1991 PT,1624,1576,4,3,437,442,186,103,112,105,22,66,3,39,5,3,1,1,2,44,1,1,1,2
Haarlem,Velsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool  De Duinroos,0453::SB18,1991 LB,1751,1625,1,3,492,474,162,78,121,127,32,42,2,39,7,2,0,0,3,40,1,0,1,2
Haarlem,Velsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool De Ark,0453::SB19,1991 NN,1735,1456,1,0,486,353,126,78,151,123,29,48,8,23,4,1,0,0,0,24,0,0,1,1
Haarlem,Velsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool De Molenweid,0453::SB20,1991 EV,1570,1104,2,1,356,312,113,49,104,71,15,22,4,25,2,0,0,2,3,22,1,0,1,2
Haarlem,Velsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool  De Duinroos,0453::SB21,1991 NN,1792,1124,7,0,385,302,105,49,81,103,16,30,5,15,5,0,0,0,3,20,0,1,4,0
Haarlem,Velsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sporthal Het Polderhuis,0453::SB22,1991 RK,1641,1145,0,5,394,289,124,82,76,84,22,20,1,28,3,0,0,0,0,18,0,0,4,0
Haarlem,Velsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stichting OIG,0453::SB32,1970 AC,1823,1279,3,5,359,343,160,76,123,74,32,26,3,31,6,4,1,3,1,35,0,0,2,0
Haarlem,Velsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sint Fransciscusschool,0453::SB33,1971 HG,1841,1197,1,0,341,289,199,59,135,52,20,19,5,35,7,1,0,0,0,31,0,2,0,2
Haarlem,Velsen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Vliegende Hollander,0453::SB35,1972 CC,1711,1092,3,5,288,285,227,45,95,41,7,21,2,27,5,2,0,0,2,43,0,1,1,0
